_id,name,comment,time
67,啧1谁啊,好汀,2023年6月23日 16:02
68,_低溫紅棗酸奶,超好听超好听,2023年6月23日 15:55
69,苏小春-,啊啊啊等了好久终于又能听了TT,2023年6月23日 15:53
70,鹌鹑飞不高,恋爱了,2023年6月23日 13:40
71,ZX_Baritone,,2023年6月23日 13:34
72,小悦悦190803,最爱听的一个版本！,2023年6月23日 12:29
73,福华肯定是真的,绝了！！真的要哭出来了喂！！,2023年6月23日 11:35
74,Estrella_distant,太好听了www,2023年6月23日 09:59
75,是朕yu,终于回来了,2023年6月23日 09:52
76,澳港就素最屌的,芥末好听你不要命啦！,2023年6月23日 09:43
77,坏蛋小猫不上班,哦莫哦莫 可以听啦！,2023年6月23日 08:14
78,爱奶茶的鲸鱼,好喜欢这个声音有点慵懒的感觉……！,2023年6月23日 00:58
79,_布音满达,芝麻芝麻 太好听了[越来越好],2023年6月23日 00:37
80,Noctilucenty,啦啦啦,2023年6月23日 00:21
81,瞌睡的大帅帅,623快乐！,2023年6月23日 00:20
82,邸安w,终于上了！！！好耶！！！爱听！！！！！♡,2023年6月23日 00:00
83,Mammakey,啊啊啊啊什么清澈的少年音啊，溢出屏幕的少年感【疯狂心动】,2023年6月22日 23:42
84,liang小月晗儿粑粑人,啊啊啊啊啊啊啊啊啊啊啊喜欢！！！！！！！芝麻端午安康！！！！！！！！,2023年6月22日 23:38
85,想划野球拳喝生命之泉,呜呜呜呜呜呜呜suki！！！！！,2023年6月22日 23:37
86,去背牛津高阶,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊老婆好喜欢好喜欢好喜欢！！！端午安康！！！,2023年6月22日 23:30
87,desseinzumtode,好听呜呜呜,2023年6月22日 23:24
88,五秒的夏天,好听捏,2023年6月22日 23:11
89,BSCherrypie,速来！,2023年6月22日 22:19
90,黑羽快斗的小号,好诶,2023年6月22日 22:11
91,仮面骑士埃维尔,好听,2023年6月22日 21:58
92,___neverland,呜呜呜呜呜真的好好听,2023年6月22日 20:00
93,蛋卷批发商,好萌啊啊啊啊啊啊啊,2023年6月22日 19:51
94,上仙贪恋一朵鱼,suki suki,2023年6月22日 19:30
95,歌風银河,好听,2023年6月22日 19:17
96,尚夏jinser,终于!!!!我等你好久!终于回复了!qwq,2023年6月22日 18:53
97,苑芫,好耶！完整版！,2023年6月22日 18:39
98,不爱吃肉2333,好听！一听心情变好了！,2023年6月22日 18:14
99,喜乐514,超爱！！！！,2023年6月22日 18:05
100,Liyuu__,等到啦,2023年6月22日 17:24
101,张卿萧,好好听，好青春的感觉,2023年6月22日 16:20
102,魈狗勾_,太爱了,2023年6月22日 16:11
103,迷离又迷离,哦莫哦莫🥰🥰🥰,2023年6月22日 16:03
104,欲茕,b站首页推送收获的！！！好棒！端午快乐啊！,2023年6月22日 15:53
105,-丈枪由纪,啊啊啊啊啊啊爷青回!![求你了][求你了][求你了],2023年6月22日 15:15
106,明天起去约会,恭喜呀！,2023年6月22日 14:44
107,就是很想改个名字,千言万语汇成两个字,2023年6月22日 14:41
108,LZBYE,端午节再次听见,2023年6月22日 14:39
109,LYRIS_95C2,求歌词翻译啊啊啊啊啊啊,2023年6月22日 14:15
110,想带panda出去玩,兄弟们 赶快下载呀[珍宝],2023年6月22日 14:07
111,阿拉希子_,终于又有啦！！！！！！,2023年6月22日 13:54
112,小赵小赵欢乐常笑,回来了终于,2023年6月22日 13:49
113,坠梦凝眸,还好有存云盘的习惯，不然这么几天就没有芝麻陪伴了,2023年6月22日 13:32
114,Sonder一,,2023年6月22日 13:18
115,芝芝芝芝芝麻麻麻,回来了！！！！[西西心动][西西心动],2023年6月22日 13:17
116,小璇失踪案-,呜呜呜，从b站来的，太可爱了！！！,2023年6月22日 12:25
117,要一杯绿豆沙冰,喜欢！在抖音听了片段，才知道有完整版在wyy了，好耶！,2023年6月22日 12:10
118,CX330_l9,又相信世界上有甜甜的爱情了[多多可怜][多多可怜],2023年6月22日 11:37
119,浅唱倾愁,终于回来了 好长时间不见！！！,2023年6月22日 11:31
120,Ha-yuer,又回来啦~,2023年6月22日 11:19
121,跟我一起说一二三耶耶,有了！！！,2023年6月22日 11:08
122,加油向羽生,久久,2023年6月22日 10:40
123,所畏所谓,又可以听咯,2023年6月22日 10:37
124,小姜的杂货铺,,2023年6月22日 10:17
125,佞吾,终于等到你！,2023年6月22日 10:15
126,西米柚子露ovo,"好耶！终于等到你！！
真的好喜欢芝麻的声音！芝麻marry me！！",2023年6月22日 10:15
127,xyz_night,回来了！,2023年6月22日 10:07
128,明日的月色真美啊,芜湖复活辣,2023年6月22日 09:53
129,明天不是我所期待的明天,回来了！,2023年6月22日 09:23
130,萱萱她小爸哟,前两天听不了，咋回事啊。芝麻,2023年6月22日 09:07
131,林曦宸,芝麻 你知道吗，我对你的爱意就像窜稀，虽然大家都闻得出来，但其中的粘稠和暖意只有我自己知道,2023年6月22日 08:15
132,老混球_,🥚🍋❤️,2023年6月22日 07:41
133,任由海波荡漾h,终于回来啦！！[多多大哭],2023年6月22日 06:56
134,乂_二,终于再次上线了！,2023年6月22日 06:53
135,繁华昔,又回来啦！太好啦！,2023年6月22日 06:41
136,故夕今何在,阿姨洗铁路！,2023年6月22日 04:57
137,在下老唐,今天刚想听就回来了！,2023年6月22日 02:01
138,Unexpe_cted,回来了,2023年6月22日 01:52
139,澟筃弦,！回来了！！！,2023年6月22日 01:43
140,qsvx,终于回来啦！,2023年6月22日 01:42
141,初出茅庐的亚小瑟,芜湖！回来了！,2023年6月22日 01:20
142,yklim_n,给我发私信啦，再来听一遍！,2023年6月22日 00:49
143,陈Garbo,好听！,2023年6月22日 00:40
144,whhname,又回来啦[多多耍酷],2023年6月22日 00:40
145,加菲鳄饲养员,回来啦,2023年6月22日 00:38
146,四月笙歌MAX,回来咯芜湖,2023年6月22日 00:23
147,uni_想昵称好难,终于……回来了，没有芝麻的每一天都是煎熬好嘛（泣）,2023年6月22日 00:22
148,哥哥拿吧草莓味的,没了。,2023年6月13日 22:16
149,玖天1706,怎么没了呀,2023年6月2日 00:01
150,zero_ni_02,为什么下载不了,2023年5月27日 00:05
151,少年郎呀勿负热爱,听点小甜歌，感受歌里的爱情[西西奸笑],2023年5月23日 12:58
152,九月蘧_t,本来对这首歌无感的 声音太好听辣！,2023年5月23日 12:34
153,要一碗茶,好喜欢这个声音啊啊啊啊啊,2023年5月23日 12:24
154,猪刚鬣的女儿佩佩猪,好喜欢，在学校里一直想这首歌,2023年5月23日 12:17
155,一只鸭梨_YN,B站那么多翻唱版本最喜欢的就是这个姐姐唱的！！,2023年5月23日 12:15
156,岩井英三,留下我的痕迹，爱Mochiii！！！！❤️,2023年5月23日 12:10
157,AlanWD,太爱啦！！！[多多可怜][多多可怜],2023年5月23日 11:33
158,Nezumi_,居然才300多评论 赶紧来评论区买个房！,2023年5月23日 10:57
159,木木同_,哇？！！！居然有完整版啦！！！！！,2023年5月23日 10:30
160,头孢克洛悬剂,好可爱！,2023年5月23日 10:10
161,错过乐摇,救命这也太甜了吧,2023年5月23日 09:07
162,Dirge_last,啊啊啊啊啊啊啊啊啊啊啊啊芝麻老师!!!!好好听!芝麻老师阿姨洗铁路!!!,2023年5月23日 06:23
163,绝胜烟柳皇都,亲亲老婆 十年老粉不请自来！,2023年5月23日 04:08
164,南笙与酒x,哇刚在b站刷到你的视频想来收藏这首歌第一个就看到啦！,2023年5月23日 02:01
165,琐碎在意,好甜,2023年5月23日 01:33
166,罗咔嚓,少年感的喜欢是超级喜欢,2023年5月23日 01:04
167,罗咔嚓,终于出全歌了。喜欢,2023年5月23日 01:03
168,十六活不起,,2023年5月23日 01:02
169,生伴生,封面是潦草的小狗们，好可爱！,2023年5月23日 00:32
170,夏风轻轻起,循环到能快乐一整天的歌,2023年5月23日 00:19
171,mystatx,来啦来啦[火钳刘明],2023年5月22日 23:41
172,野甜甜的盘盘,baby me？right？,2023年5月22日 23:22
173,i阿刁ii,男生喜欢听这种歌是什么样的男孩子呢,2023年5月22日 23:17
174,我想躺在阴雨天,好开心[多多可怜]!!,2023年5月22日 23:00
175,十安--_--,我要在芝麻的评论区里滚来滚去滚来滚去滚来滚去滚来滚去滚来滚去滚来滚去滚来滚去,2023年5月22日 22:29
176,雾化混悬液,啊啊啊啊啊啊啊啊啊啊啊啊啊终于好诶,2023年5月22日 22:01
177,豆包你的豆包,好好听！,2023年5月22日 21:54
178,茶曰辰辰曰茶,太好听了！！！！！,2023年5月22日 21:33
179,明日的月色真美啊,接受我的祝福后滚！[多多大哭][多多大哭][多多大哭][多多大哭],2023年5月22日 21:32
180,少年郎呀勿负热爱,是时候来点小甜歌了,2023年5月22日 21:27
181,cccrazyna,好好听呀，心情都变好了(❁´◡`❁)*✲ﾟ*,2023年5月22日 20:43
182,一条虱鱼仔,好听好听,2023年5月22日 19:55
183,阿拉希子_,终于等到了完整版！！！,2023年5月22日 19:08
184,游手好闲的康大人,从b站等到现在,2023年5月22日 18:52
185,游手好闲的康大人,啊啊啊啊啊啊啊,2023年5月22日 18:52
186,如树疯长,终于有完整版了٩(๑^o^๑)۶,2023年5月22日 18:49
187,传递正能量_气量大,"我们做人要达到智慧的圆满，
我们心容太虚，我们要永远学习大海，
心是这么的宽大，永远在最低处。
我们的心态决定着我们的命运，
所以，心态好的人，他一定一路顺风，
心态不好的人，他到处碰壁。 遇到烦恼，可以想不通，
但是不要忘记自己还有智慧。",2023年5月22日 18:43
188,乌谰,好甜呀！今天的520好难忘🥲但是在阿b解锁了喜欢的歌❤️感谢mochi！,2023年5月22日 17:46
189,天使已坠凡间,"注销账号的人们，是孤独了吗？我有一个特异功能( ・ิω・ิ)，
就是我可以把我的眉毛摘下来，
( ・ิω・)ノิ摘下，
( ・ิω・ิ)安上， ( ・ω・ิ)ノิ又摘下，
( ・ิω・ิ)再安上，
╰ิ( ・ω・)ノิ2边都摘下，
( ・ิω・ิ)嘿嘿，厉害吧！ 现在有没有开心一丢丢。没有的话，我的眉毛会难过的。",2023年5月22日 17:31
190,孑寞,震惊，竟然那么像Aimer,2023年5月22日 17:24
191,阿隼跑掉了,才发现昨天刚出我昨天私人mv就听到了√开心开心开心开心,2023年5月22日 16:59
192,訷里凌华,终于等到你,2023年5月22日 16:46
193,_织女星_,谁能拒绝卖萌的御姐呢🤩,2023年5月22日 16:44
194,明日的月色真美啊,好听啊啊啊啊啊,2023年5月22日 16:02
195,晏清____0,你终于上传了,2023年5月22日 15:34
196,mio家的威严酱,啊，完整版，芝麻。爱了,2023年5月22日 15:31
197,婲嬑,搁b站刷了N次🥰,2023年5月22日 15:14
198,婲嬑,太爱啦！！！,2023年5月22日 15:14
199,屏幕有毒,,2023年5月22日 14:36
200,天使已坠凡间,谁也抢不过四楼,2023年5月22日 14:21
201,Babyreve,2023 我的夏日代表作[多多大笑],2023年5月22日 14:18
202,要了两份日落,你好甜啊啊啊啊啊啊（躺,2023年5月22日 13:41
203,编外小鬼,真好好听啊！,2023年5月22日 13:26
204,刻晴是我活在世界上的唯一理由,祝老乡长长久久啊！,2023年5月22日 12:25
205,AtumLee,好耶！,2023年5月22日 12:13
206,风信子meow,好好听啊,2023年5月22日 11:55
207,双叶理央OvO,好耶,2023年5月22日 11:43
208,mmmmeeee_vgff,像是会一下嚼碎棒棒糖的少女，蹦蹦跳跳地在你脸上留下一个吻后逃开，哭笑不得擦掉糖渍时嗅到的那股甜甜的水果味！芝麻的声音与这首相性太好了！！,2023年5月22日 11:16
209,吃点饭睡觉,嘿嘿嘿嘿完整版,2023年5月22日 11:14
210,野甜甜轻轻啾了我一口_,被击晕！,2023年5月22日 11:12
211,碰碰USAGI,芝麻坠棒🥹,2023年5月22日 10:54
212,糯米丸子_深深,好耶！超爱这首的～,2023年5月22日 10:53
213,叶纨纨,🥺好可爱好元气！,2023年5月22日 10:20
214,爵士_TmfG,昨天晚上就听啦！现在听还是超级心动💓！！！,2023年5月22日 10:03
215,墨呓赛高,地地道道,2023年5月22日 09:42
216,选择玩笑,有种清澈的少年感！比原版舒服，很抓耳朵又不刺耳,2023年5月22日 09:38
217,LittleTwo,玩甜的是吧 哥们化了,2023年5月22日 09:37
218,predator_9,田娜终于传了,2023年5月22日 09:02
219,老和尚的旧帽子,芝麻对我说baby，还有 love you[多多捂脸][多多捂脸],2023年5月22日 08:51
220,扭曲猫,啊啊啊好好听,2023年5月22日 08:34
221,大龄退役上单拄拐守塔,芝麻芝麻[有点甜],2023年5月22日 08:16
222,阿振1211,来咯,2023年5月22日 07:42
223,糖白栗子,每次女key不知道怎么降男key的时候，就会想起来搜一下芝麻有没有发这首,2023年5月22日 06:47
224,默奈君,(˃ ⌑ ˂ഃ ),2023年5月22日 06:06
225,苦瓜大王谁都不搭,来了来了,2023年5月22日 04:23
226,初出茅庐的亚小瑟,芝麻！！！！！！！！好听！！！！！！！！,2023年5月22日 03:50
227,Kira-Kira-,来了来了,2023年5月22日 02:41
228,想变的不菜的凤梨苏,甜晕了,2023年5月22日 02:02
229,杨三三嚯,甜得我睡着了,2023年5月22日 01:07
230,憨包公主啊,我要学！,2023年5月22日 00:55
231,7一口甜七8,终于听到，好幸福！！,2023年5月22日 00:23
232,火星贩卖机_xin,"Baby you Baby you 好きになっちゃうよ
(˵¯͒〰¯͒˵)",2023年5月22日 00:15
233,唯小姐拜托了,前排,2023年5月22日 00:09
234,陆脉,哈哈我是250,2023年5月22日 00:03
235,陆脉,好甜！,2023年5月22日 00:03
236,_reki_,前排！！！,2023年5月21日 23:58
237,Xuberr,快乐快乐！,2023年5月21日 23:57
238,光阴终负尾生约,(˵¯͒〰¯͒˵),2023年5月21日 23:45
239,归山丘_,好可爱！！suki！！,2023年5月21日 23:40
240,艾恩帝卿,太甜了，我去打胰岛素了,2023年5月21日 23:37
241,选择玩笑,前排！,2023年5月21日 23:34
242,Jennifer_timo,[心心],2023年5月21日 23:06
243,大椿不能多愁善感,一切都是那么刚刚好,2023年5月21日 23:05
244,Jennifer_timo,天呐，这什么缘分，喜欢我的男生在抖音给我分享了mochi唱的版本说比原唱好听，一直在等完整版，居然在我们确定关系的这天出了,2023年5月21日 22:59
245,佐柯发呆ing,[多多大笑][多多大笑][多多大笑],2023年5月21日 22:58
246,-饭饭饭饭饭饭饭,好好听！好甜啊！,2023年5月21日 22:53
247,夏栀青稚,521[蛋仔喜欢]好听！,2023年5月21日 22:52
248,稄青,没收了,2023年5月21日 22:44
249,白世陌,前排耶！！！,2023年5月21日 22:40
250,糖醋森林,抢个前排,2023年5月21日 22:35
251,是郴阳呀,521快乐！,2023年5月21日 22:27
252,最讨厌冬天了_TDsz,甜薯力!!!,2023年5月21日 22:26
253,最讨厌冬天了_TDsz,521快乐阿!,2023年5月21日 22:26
254,半夜汽笛--三无,521快乐,2023年5月21日 22:23
255,瑾柔亦是琬卿,baby i lov u ！,2023年5月21日 22:20
256,Sundown泠,好听！！！！,2023年5月21日 22:11
257,aoi26,[心心]甜！！！,2023年5月21日 22:09
258,Valentino1,好听爱听！,2023年5月21日 22:08
259,高三只,芝麻 愛してる～❤️❤️❤️,2023年5月21日 21:58
260,杺霖d,521快乐呀,2023年5月21日 21:57
261,请给小新让路,我还是很快的[多多耍酷],2023年5月21日 21:41
262,超绝无敌的天才,不愧是芝麻老师！早都想听完整版了！,2023年5月21日 21:38
263,有深海恐惧症的鱼,我来了！！,2023年5月21日 21:33
264,没有预告淋的那场雨,喜欢😍,2023年5月21日 21:28
265,Rin21,521快乐！@四月一日不正君,2023年5月21日 21:25
266,tkhkirteen_,[云比心][云比心],2023年5月21日 21:21
267,Sepmember-Autumn,好可爱,2023年5月21日 21:21
268,君鶕,我来了！！！！！！！太好听啦————！！！,2023年5月21日 21:13
269,郦枝枝,521快乐呀！！！时间好细节啊啊啊爱了爱了么么哒~~,2023年5月21日 21:09
270,Bruse_ling,完整版好耶好耶好耶，爱死啦！,2023年5月21日 20:43
271,堪折无枝,嗓音太优越了吧~,2023年5月21日 20:42
272,一腔孤勇XL,好听诶,2023年5月21日 20:35
273,时雨昔年,521发歌诶！芝麻她心里有我！😭😭😭😘😘😘,2023年5月21日 20:29
274,归去来兮bxd,好汀好汀,2023年5月21日 20:27
275,颖宝贝_CuZ1,还不错吧,2023年5月21日 20:21
276,方塘____,可爱炸了,2023年5月21日 20:18
277,成瀨東,愛してる,2023年5月21日 19:43
278,看看太阳呗,芝麻芝麻我爱你 就像老鼠爱大米,2023年5月21日 19:42
279,七匕qvq,suki٩(๑ơలơ)۶♡,2023年5月21日 19:34
280,Loiseau_,超级清爽的声音！就像是夏天傍晚的一瓶海盐汽水！suki！！,2023年5月21日 19:31
281,拦野,芝麻521快乐！！！大好き！,2023年5月21日 19:26
282,路人_L-,芜湖！[多多大笑],2023年5月21日 19:21
283,MX沐修,宝贝，你的过两天过到521啦～不过太好啦，521,2023年5月21日 19:06
284,磕毒的小哈,还是没有原唱好听,2023年5月21日 19:04
285,阿月wz,,2023年5月21日 18:58
286,狼与根号三,女子耳阝,2023年5月21日 18:57
287,到点了hxd_,早,2023年5月21日 18:51
288,现在也是未来,评论也要521嘛，看来芝麻是真的心里有我呀,2023年5月21日 18:51
289,喜欢小罗-,甜到爆炸啦[多多耍酷],2023年5月21日 18:49
290,-PLISETSKY--,这是什么一听就高兴的歌啊啊啊啊啊啊啊啊啊啊！！！！！！！,2023年5月21日 18:48
291,黩繆,好甜,2023年5月21日 18:48
292,春核桃,姐姐我来辣——,2023年5月21日 18:45
293,柠什么溪,好听!,2023年5月21日 18:34
294,灰雲yoasobi,好棒！！,2023年5月21日 18:30
295,古娜腊黑暗之神,哇啊啊啊啊啊刚来搜就发现有了,2023年5月21日 18:24
296,买碗月亮嘛,好好听！！！！[多多大笑][多多大笑][多多大笑][多多大笑],2023年5月21日 18:22
297,太美了啪,aimer来听都得犯迷糊,2023年5月21日 18:21
298,从猫的眼里读取时间,来力,2023年5月21日 18:15
299,从猫的眼里读取时间,吵到我眼睛了你！！,2023年5月21日 18:15
300,Onigili_Neko,感觉被喝完苏打汽水的短发学姐亲了一口,2023年5月21日 18:10
301,木文-_-,芜湖是521！,2023年5月21日 18:08
302,摔破罐的凯蒂,太棒啦，终于等到你,2023年5月21日 18:05
303,neomika,请芝麻务必保持更新进度,2023年5月21日 18:01
304,-反余弦,[多多比耶],2023年5月21日 17:55
305,半徑kodakku,521快乐！！！,2023年5月21日 17:55
306,缎星辰DNM,521快乐!!!!,2023年5月21日 17:52
307,步入星尘,像Aimer的嗓音诶,2023年5月21日 17:49
308,右忽蓝染,！！！终于发了,2023年5月21日 17:46
309,我是璃子鸭,好耶,2023年5月21日 17:40
310,不知道啊-_mkmS,[好听哭了],2023年5月21日 17:40
311,看着镜子想亲自己,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,2023年5月21日 17:40
312,你爱听不听喔,终于有啦！,2023年5月21日 17:39
313,duck梨,前排——无望,2023年5月21日 17:33
314,繁华昔,芝麻也快乐！,2023年5月21日 17:28
315,雨时多云偶转晴,好！,2023年5月21日 17:27
316,眼大半边天,内则崇仁？aimer单相思的词曲的作者,2023年5月21日 17:26
317,究竟是怎么易绘世,我去新歌！,2023年5月21日 17:24
318,芝麻Mochiii,紧赶慢赶终于发出来了，感谢碰碰又好又快的混音，感谢我女神小葱（congming33）授权的可爱小狗封面🥺❤️翻译在传了！,2023年5月21日 17:22
319,芝麻Mochiii,521快乐！,2023年5月21日 17:21
320,_-Perhaps-_,终于有完整版了，超级喜欢芝麻的声音！！,2023年5月21日 17:16
321,唯独中意他_郑,新歌~,2023年5月21日 17:16
322,Fleabag-__-,哈哈哈哈是葱老师画的封面嘛,2023年5月21日 17:15
323,丸奈司,哟西,2023年5月21日 17:14
324,Athos曦光,好听！！！,2023年5月21日 17:13
325,很多CD,想必各位都是芝麻私信来的，都给我嚣张点[狗头],2023年5月21日 17:11
326,Xuberr,哈哈哈哈哈我的日推也是这个！！！！我可太喜欢了！！！！,2023年5月21日 17:10
327,小松莫莫,芝麻你啊，真是我的卡密,2023年5月21日 16:59
328,花生Mochi,来啦来啦！[好听哭了],2023年5月21日 16:57
329,Waywayah,因为是抖音热曲所以会容易听腻 但是因为是芝麻唱的所以例外,2023年5月21日 16:57
330,KoitoYuu_zzz,是完整版🥳🥳🥳,2023年5月21日 16:56
331,阳光愈心,好听！,2023年5月21日 16:55
332,断浅烟雨,像越前龙马再给我唱歌一样还是521发布，更爱了,2023年5月21日 16:53
333,很多CD,好耶！,2023年5月21日 16:53
334,断浅烟雨,来电铃声，不开玩笑，真好听！！！！,2023年5月21日 16:52
335,1kalousi,新歌拿下！,2023年5月21日 16:51
336,气球炒蛋,好耶好耶！,2023年5月21日 16:43
337,只有影子陪着我1712,是521！！！！ 芝麻心里有我！,2023年5月21日 16:40
338,枔烟_,啊啊啊啊啊啊啊啊啊和我一起喊！！芝麻～芝麻～甜甜的芝麻～,2023年5月21日 16:34
339,uillg,芜湖起飞！！🤤,2023年5月21日 16:25
340,--提灯暗航,好耶,2023年5月21日 16:20
341,亓桐,我可以[心心],2023年5月21日 16:20
342,Monochromatic998,好耶！521上架,2023年5月21日 16:16
343,陆挽我来爱,超级喜欢,2023年5月21日 16:15
344,加冰可乐放狼君x,芝麻儿的999➕由我来组成,2023年5月21日 16:14
345,甜馨辣椒酱嘿,期待好久,2023年5月21日 16:12
346,me米奇妙妙屋,完整版来啦~好听[多多大笑],2023年5月21日 16:12
347,薛314159265358979323846,好舒服啊,2023年5月21日 16:11
348,liubozheng,好耶！,2023年5月21日 16:08
349,超喜欢千本的沧溟,终于在网易听见,2023年5月21日 16:08
