_id,name,comment,time
25,先爱自己WmL,微信；？,2023年06月25日 09:29
26,是正确的选择,救命你前两个是我名字,2023年06月25日 07:03
27,枫兮乄,挺好的，二模365，中考565，满分650，真的超常发挥了，虽然说没上重高，但我从英语30提到90感觉已经非常好了，现在的话是被这边的温溪高中录取，可以算是这边重高之下最好的了，努力没白费啊，哈哈,2023年06月25日 06:27
28,枭-EA7,太库拉,2023年06月25日 02:20
29,鲨鱼2oz1,高考出分了吗,2023年06月25日 00:37
30,努力努力LH,感觉整个人都升华了[多多大笑],2023年06月24日 23:20
31,超级冕,。,2023年06月24日 21:19
32,超级冕,。,2023年06月24日 21:19
33,超级冕,。,2023年06月24日 21:19
34,诠释浪漫之时,我一闭眼世界就暗了，一睁眼世界就亮了，我不是主角是什么。,2023年06月24日 20:57
35,再无她视野,嘴巴真甜,2023年06月24日 20:44
36,满眼皆是你_2Gcq,祝愿创作者天天开心🥳,2023年06月24日 20:27
37,氧化亲-3-,泰裤辣,2023年06月24日 20:23
38,攒钱换名,重庆沙坪坝发来贺电,2023年06月24日 18:41
39,-yeki,引流s达拖,2023年06月24日 18:39
40,03小L,不好意思，我是彭于晏,2023年06月24日 18:14
41,张一泽i,安徽网友发来贺电,2023年06月24日 18:08
42,Update-magazine,你今天因为恐惧推脱的东西，它还会在未来某一天找上你，如果你还有未来的话,2023年06月24日 17:59
43,明日爱他人,刘亦菲你还是改不了听歌喜欢翻评论区的习惯。,2023年06月24日 17:57
44,小小易很nice,哥们是励志片，前面有点烂很正常，主打一个逆风翻盘,2023年06月24日 14:48
45,脚踩魔怔逼,加强天道超，一套打不死小蛇😅,2023年06月24日 13:55
46,The-fifth-eligible-person,蛟,2023年06月24日 13:47
47,罗一旋,从釒光那里来的→,2023年06月24日 13:40
48,罗一旋,釒光小曲，从躲金币开始,2023年06月24日 13:39
49,Antidotes_KJ,为什么看不起小考,2023年06月24日 13:29
50,hope你k,高考500+！,2023年06月24日 12:10
51,hope你k,高考500+！,2023年06月24日 12:10
52,Moon_1222,今天出分了，怎么样,2023年06月24日 11:57
53,EA7-小賜,给我破99,2023年06月24日 11:53
54,KiKi_77-0,收到！一定会的！,2023年06月24日 11:44
55,jdkdjxjdj,6,2023年06月24日 11:06
56,菠萝吹雪miss,黑暗中我的向日葵也不会枯萎,2023年06月24日 11:03
57,独行秋,村里人来了,2023年06月24日 10:30
58,期盼_晨曦,日推的大哥大姐旁边喝茶🍵,2023年06月24日 10:25
59,心动止于耀,终于找到小时候奶奶哄睡觉的曲子了,2023年06月24日 10:22
60,Stmonologue,你须得忍耐无人知晓的寂寞，以钢铁般的意志咬牙穿行过黑暗，经历酷热与严寒，战胜自己的软弱，才有万分之一可能，抵达丰饶与光明。,2023年06月24日 10:19
61,6oiik,爱你的信徒只有我一个,2023年06月24日 07:20
62,是不是该错过,主页歌单,2023年06月24日 04:23
63,Peaches06_,是这样,2023年06月24日 02:11
64,-SSky_,没有平时好,2023年06月24日 01:04
65,是阿伍的伍,"知道想要什么，
不想要什么，
什么适合自己，
一步步去实现—— 这很好。",2023年6月23日 23:59
66,金熙媛__bjfM,日推894,2023年6月23日 23:57
67,又被丢掉了诶,加油,2023年6月23日 23:30
68,又被丢掉了诶,刚推到,2023年6月23日 23:30
69,KiKi_77-0,我不上市一中谁他妈上市一中,2023年6月23日 23:26
70,KiKi_77-0,中考老子来了,2023年6月23日 23:17
71,KiKi_77-0,中考肯定能上628,2023年6月23日 23:17
72,南芜_666,一年后，高考，老子来了[多多耍酷],2023年6月23日 22:50
73,小乖不要be,日推到这首歌的男生结婚,2023年6月23日 21:33
74,小析翊,后来听懂了村上春树说过的这句话: “不要太乖，不想做的事可以拒绝，做不到的事，不用勉强，不喜欢的话假装没有听见，你的人生不是用来讨好所有人，而是善待自己。”,2023年6月23日 21:31
75,云何名藏,我不原谅，我不是男人，行了吧,2023年6月23日 21:29
76,传递正能量2_包容大度气量大,"身心健康，才是真正的健康；
身体健康，是体质的正能量；
心灵健康，是灵魂的正能量。
爱因斯坦曾说，能量会转换。
我们心灵健康，身体就能转换成健康。 “知足”你的心就会常乐；
“善良”你的心就会法喜。 仁慈，心中不会有恨；
悲愍，心中不会有怨。",2023年6月23日 20:31
77,dream本人而且还是梦泪本人,琉璃夜色里是种类繁多的运动学变式,2023年6月23日 20:12
78,m78星云的sunrise,一样啊兄弟 加油,2023年6月23日 19:57
79,青柠真帅,原来你也玩王者啊,2023年6月23日 19:50
80,一定会看见月亮的,叛忍还想有故事？,2023年6月23日 19:44
81,云云小姐睡着啦,博人转实际看下来还行,2023年6月23日 19:30
82,听安_C9tr,有个马超在绕后,2023年6月23日 19:17
83,无敌鑫少6,大后天中考，中考前再听一遍,2023年6月23日 17:47
84,一诚抵万难,真厉害,2023年6月23日 17:37
85,Gueash,谢谢,2023年6月23日 17:36
86,奈良有鹿深处见,许愿我退伍后工作一切顺利，早日开上a7[多多大笑],2023年6月23日 17:24
87,ShiroKuroJinx,听歌识曲识别出来是下架的版本第二天日推就刷到了,2023年6月23日 17:12
88,新游戏内测玩家评价有礼,有没有一起组队去写评价领奖励的帅哥美女啊,2023年6月23日 17:05
89,洒落万古岁月,大可不必 挤不进去的就不要硬挤 猛兽总是独行 牛羊才成群结队,2023年6月23日 16:46
90,Mr_Leeze,还是喜欢这个版本，歌声清晰，用的节奏明快纯净，最好听的版本了,2023年6月23日 16:24
91,罗一旋,釒光专属小曲,2023年6月23日 15:36
92,是果子小姐吖,还有三天生地中考 祝我考试顺利！,2023年6月23日 15:24
93,iBenz1,i,2023年6月23日 14:21
94,粉尾纱,我把这首歌发给我妹 她说难听 我把她谈男朋友的事告诉我爸了,2023年6月23日 14:00
95,23届中考生祝23届中考生金榜题名,谢谢,2023年6月23日 13:30
96,23届中考生祝23届中考生金榜题名,大后天中考,2023年6月23日 13:30
97,迪宝0527,为啥没首歌曲下面都有很多人评论？,2023年6月23日 12:57
98,一点半该睡啦,扩招顺利,2023年6月23日 12:56
99,王-卐,低调了30年了，我现在就是要做自己，我就是很吊很牛逼,2023年6月23日 12:15
100,馒头___-,我也找了好久,2023年6月23日 11:43
101,麟园小吴邪,九喇嘛，一个走！,2023年6月23日 11:14
102,海海海海___,已经考上啦,2023年6月23日 11:10
103,野生卤,来看看我曲库，不会让你失望的,2023年6月23日 10:45
104,周__杰__伦,昨晚和闺蜜在外面玩，回去的路上闻到一股气味，闺蜜带着一种享受的语气说,2023年6月23日 09:16
105,周__杰__伦,『〖【周杰伦《无双》♞丁锦《古本难经阐注》】〗』,2023年6月23日 09:16
106,周__杰__伦,修己以清心为要，涉世以慎言为先。《墨子♞2023年在牛津驾驶BYD全球超跑》,2023年6月23日 09:16
107,浪死仙人,反三の小曲,2023年6月23日 08:35
108,鳗鱼拌饭l,DNA动了,2023年6月23日 08:24
109,Peaches06_,我不觉得人际关系挺难,2023年6月23日 03:17
110,凌il-,绝境翻盘,2023年6月23日 01:27
111,偶像练习生666,w,2023年6月22日 23:59
112,偶像练习生666,,2023年6月22日 23:59
113,偶像练习生666,图,2023年6月22日 23:59
114,-马踏东京赏樱花-,怎么样了,2023年6月22日 23:48
115,笼中鸟ovo_,极限追猎,2023年6月22日 22:07
116,我愿化风伴你行,加油,2023年6月22日 21:27
117,宋景_D,考上大学,2023年6月22日 21:19
118,Gasterdw,第一次听到骨架叫,2023年6月22日 20:30
119,W单推人_,啥鸟,2023年6月22日 19:58
120,不舍把她让人,没什么耐心 你忽冷忽热 我直接忽略你,2023年6月22日 19:53
121,Mr-百里,自己选的路，爬着也要爬下去,2023年6月22日 19:36
122,深魂浅殇,变秃,2023年6月22日 19:36
123,lijinhan_JpE1,中考结束辣[多多调皮][多多调皮],2023年6月22日 19:18
124,愤怒的小羊2106,我喜欢玩二次元,2023年6月22日 18:24
125,睡觉_zw,那我在村口给你放一排冲天炮,2023年6月22日 17:58
126,畄亓,“唉，又是三个，好累”,2023年6月22日 15:33
127,景深与繁o-O,公主记得吃粽子 男的爱吃不吃,2023年6月22日 13:45
128,KZNYKZK,自律➕孤独➕重建,2023年6月22日 13:24
129,毒特LTG,[火钳刘明],2023年6月22日 12:46
130,-SSky_,晚上查分 ,2023年6月22日 12:43
131,Moon_1222,先生，我会将这份感情冰封于心底,2023年6月22日 11:54
132,一诚抵万难,一定能考上,2023年6月22日 10:00
133,海海海海___,刚报名完，我们这边的重点高中[多多可怜],2023年6月22日 09:58
134,一诚抵万难,顺利吗,2023年6月22日 09:54
135,河豚且有刺233,起飞咯,2023年6月22日 09:51
136,拾伍塚,金榜题名,2023年6月22日 09:36
137,呆呆hzl,大丈夫伸张于天地之间，岂能久居人下,2023年6月22日 09:22
138,人间盛望--,成为王的代价是……,2023年6月22日 08:52
139,love_PGVG,加油,2023年6月22日 00:57
140,XYN_07,明天考最后两科数学英语[多多耍酷],2023年6月21日 23:57
141,无敌土味小王子,谢谢,2023年6月21日 23:35
142,小乐做个好梦,人不会一直惧怕一件事,2023年6月21日 22:32
143,小小橘jjy,上吧,2023年6月21日 22:00
144,小鸟游六花o_,上高中了 加油,2023年6月21日 21:35
145,yysyhw,最后3天，看我逆风翻盘,2023年6月21日 17:56
146,漩涡鸣亽2009,考试加油,2023年6月21日 15:56
147,苾殺伎_,虽然我什么都能看得开 但这不影响我记仇,2023年6月21日 14:42
148,只手遮天小远6,hhh,2023年6月21日 07:21
149,99ks,疯狂麦克斯,2023年6月21日 04:48
150,只论强弱,她在外面搞一个 我也搞一个这不就扯平了 可以继续谈了,2023年6月21日 03:06
151,王雷爱听歌,当你来到评论区的这一刻 就已穿上了小丑的衣服,2023年6月20日 22:42
152,凪诚士郎宝宝,刚巴得！,2023年6月20日 19:09
153,凪诚士郎宝宝,以为谁都跟你一样小丑？,2023年6月20日 19:08
154,凪诚士郎宝宝,加油！,2023年6月20日 19:07
155,韩要要,日推终于推给我像样的歌了,2023年6月20日 11:52
156,伤心猪大肠_RV,半山腰太拥挤，不妨来顶峰看看,2023年6月20日 00:10
157,佩奇想要亲亲,上,2023年6月20日 00:05
158,佩奇想要亲亲,上,2023年6月20日 00:04
159,思宇了l,哈哈哈哈,2023年6月20日 00:01
160,沉剑池的冰,1,2023年6月19日 21:07
161,临域Club,等我挥霍完这仅剩的自由 回去我一定向生活自首.,2023年6月19日 18:27
162,再听几遍就睡觉,一批一 随便考好吧 破壁中考你等着,2023年6月19日 13:33
163,沉剑池的冰,凯,2023年6月19日 13:20
164,千野正和,该我亮剑了,2023年6月19日 12:30
165,慕晚秋i,明天中考，兄弟们等我好消息,2023年6月19日 07:45
166,Stephen庫l,一起加油,2023年6月19日 01:51
167,YXXK27,全国发来贺电,2023年6月19日 01:01
168,2ONE8,玩决斗场，你不装，你在玩什么？,2023年6月18日 23:09
169,-还在想她嘛-,满脑子都是鸣佐打桃式的情景,2023年6月18日 16:46
170,z执念yr,发我一下老板,2023年6月18日 16:40
171,源鸢-,明天期末加油！！[多多比耶],2023年6月18日 16:02
172,鱿鱼_uKmj,怪奇物语,2023年6月18日 15:10
173,qzifa,谢谢,2023年6月18日 11:04
174,JkEaAm_CdpN,即将进入大牢,2023年6月17日 23:44
175,绯世__L,哈哈哈，我只是评个论而已，你干嘛说我魔怔,2023年6月17日 22:41
176,阿木_VHuH,如果事事不顺就来找哥，哥带你杀出重围,2023年6月17日 21:17
177,mamatali-19,,2023年6月17日 21:00
178,只手遮天小远6,等你上岸,2023年6月17日 17:55
179,只手遮天小远6,加油,2023年6月17日 17:55
180,只手遮天小远6,加油,2023年6月17日 17:55
181,只手遮天小远6,祝你上岸哥们,2023年6月17日 17:55
182,只手遮天小远6,屏幕前的你 喂 说你呢 中考顺利 听到没 没听到我再说一遍 中考顺利,2023年6月17日 17:54
183,付RH,Barton - Running Up That Hill (Denis First Remix),2023年6月17日 15:23
184,_wo爱1,最喜欢的歌没有之一,2023年6月17日 14:17
185,悠吉sama,那叫龟男,2023年6月17日 14:01
186,川泽京,6,2023年6月17日 13:54
187,不要乱开小差,我也是的哦！！,2023年6月17日 12:29
188,16NAS,哥,2023年6月17日 12:11
189,39度的风V1,后天中考加油,2023年6月17日 01:23
190,YXXK27,加油,2023年6月17日 00:48
191,YXXK27,谢谢,2023年6月17日 00:47
192,奈何_xMtQ,你说的最好是在玩小乔,2023年6月16日 23:24
193,奈何_xMtQ,这首歌让我想起黄色什么,2023年6月16日 23:23
194,珑乙晨,八天时间告诉你什么叫天赋,2023年6月16日 21:02
195,没名子的大猪蹄,还有四天中考，加油加油,2023年6月16日 20:32
196,云村村民166944965089651,祝考试失利落榜捏，哗众取宠,2023年6月16日 13:06
197,温柔的网络男神,魔怔哥,2023年6月16日 12:14
198,无敌土味小王子,中考，要来了,2023年6月16日 12:11
199,吾日三省吾身520,谢谢,2023年6月16日 09:01
200,h_jjjjjjjj,哥们加油。,2023年6月15日 23:16
201,h_jjjjjjjj,加油哥们,2023年6月15日 23:16
202,h_jjjjjjjj,说得好。必须加油哥们,2023年6月15日 23:15
203,陈某要网抑,。,2023年6月15日 20:35
204,琉茗_,明天中考加油,2023年6月15日 13:51
205,Stephen庫l,还有11天中考，看我逆风翻盘好吧！,2023年6月15日 13:18
206,异世界转生当老六,A社出品,2023年6月15日 06:00
207,pb号没了,哈哈哈哈，还有高二高三呢,2023年6月14日 19:51
208,钓刑,很多 不想说,2023年6月14日 15:10
209,笑之圣,谢谢,2023年6月14日 13:31
210,美梦安,求前奏那段,2023年6月14日 11:10
211,小乖八,我在玩小乔🥵,2023年6月14日 09:41
212,皓爷in,"击败一个人的最好方式
在其引以为傲的领域放倒他。",2023年6月13日 23:20
213,又似江南客,杀出重围 上岸,2023年6月13日 16:35
214,神栀子,马车！马车！马车进场了😱😱😰😨,2023年6月13日 01:11
215,神也难挡我登顶,活着就为了两字 装逼,2023年6月13日 00:47
216,笨ben琦,再持战枪 银芒乍亮 枪若白狼 一收一放,2023年6月13日 00:28
217,南雾羽,"俗话说得好,一个人可以被打败,但他不会被打倒",2023年6月12日 22:01
218,德zhou羊,非主流,2023年6月12日 21:39
219,德zhou羊,你的头像是非主流吗,2023年6月12日 21:38
220,大政同学,证书一定一定要过！！！,2023年6月12日 19:20
221,Nice丶问心,内个头像fw,2023年6月12日 18:20
222,罗素丶阿德勒,这一击将划破云霄,2023年6月12日 17:55
223,德zhou羊,出生九喇嘛鸣人,2023年6月12日 17:42
224,流浪的穷小子,66,2023年6月12日 16:19
225,KvemiZ99,高一最轻松的吧,2023年6月12日 15:48
226,iH-5,加油,2023年6月12日 15:15
227,因帅被孤立O,加油,2023年6月12日 11:28
228,因帅被孤立O,加油,2023年6月12日 11:27
229,伴在微风里,答辩,2023年6月12日 07:54
230,纯爱战士而已,对不起哈哈哈哈哈当时跟风发的 现在看起来真的很搞笑… 救命,2023年6月12日 03:08
231,z执念yr,心之所往 山野游之.愿此行，终抵群星,2023年6月12日 01:54
232,明天记得想起我,怕,2023年6月12日 00:01
233,还是毁了细节,中考加油！,2023年6月11日 22:30
234,一直想着她7,大筒木金式上场,2023年6月11日 22:02
235,妓漡,别pua,2023年6月11日 20:52
236,多加香菜不吃辣,如果本少爷的出现让你不开心的话 那我就一直出现 你算个球≧∇≦,2023年6月11日 19:28
237,DSKL_1sOx,[多多捂脸],2023年6月11日 17:24
238,枫原万叶ikkk,加油,2023年6月11日 15:33
239,枫原万叶ikkk,金榜题名,2023年6月11日 15:31
240,就当温柔失约-,司马带土,2023年6月11日 15:03
241,敬畏猫咪,让烟花声盖过枪声，让我死于浪漫,2023年6月11日 12:05
242,橘夏爱吃麻辣,祝大家顺风顺水顺财神[多多比耶],2023年6月11日 11:30
243,云村村民167673013994563,发我谢谢,2023年6月11日 06:04
244,shan-03_,主页高质量歌单,2023年6月11日 02:08
245,稻花香的神-,你还是改不了边听边评论的习惯啊，彦祖,2023年6月10日 23:23
246,稻花香的神-,你还是改不了边听边评论的习惯啊，彦祖,2023年6月10日 23:15
247,_浮世清欢落颜,加油,2023年6月10日 22:59
248,苏联的达瓦里施,祝所有高考的的同学考试自己理想的大学,2023年6月10日 22:02
249,Justin_3H6W,明天中考,2023年6月10日 21:36
250,蓝蓝蓝桉桉桉,发我一下哥,2023年6月10日 21:23
251,暗格_9,借你吉言,2023年6月10日 19:14
252,菠萝安酱,上岸,2023年6月10日 15:27
253,情话说给谁听_w,13号上战场,2023年6月10日 15:11
254,Cz1ngx,加油,2023年6月10日 15:07
255,萧络,哈哈哈家人们我动态有原版,2023年6月10日 14:52
256,可爱芝芝兔,虚伪,2023年6月10日 14:20
257,啊沙发管家wc,放心 国家重视了,2023年6月10日 14:04
258,ErenYeahger,一克搜,2023年6月10日 11:18
259,Peaches06_,希望我熬过这枯燥又压抑的高一！,2023年6月10日 03:59
260,中野井烩,桐姥爷持双剑的时候已经知晓胜负,2023年6月10日 02:30
261,夏奇拉_Shakira,这辈子当土狗，下辈子当狗,2023年6月9日 23:59
262,川川川__SkyZ,原曲,2023年6月9日 23:40
263,Yohury,synthwave吗？,2023年6月9日 12:38
264,皇戰天,天碍震星！,2023年6月9日 03:24
265,皇戰天,莫阿诶哦冒噶,2023年6月9日 03:22
266,bei会乖乖听话的,一样,2023年6月8日 23:53
267,宁采雏菊不采臣_L,对空气挥拳，打死世界,2023年6月8日 22:57
268,宁采雏菊不采臣_L,九喇嘛,2023年6月8日 22:52
269,花海_IJgP,九喇嘛！,2023年6月8日 22:40
270,夏天的风-8rainbow,这是在说迅哥么,2023年6月8日 21:59
271,Charlottne,我已升华成龙,2023年6月8日 18:12
272,中二晚期丷,我这边建议，加强天道超,2023年6月8日 18:10
273,宝_VnfJ,来个哥们上传歌词吧[多多大哭][多多大哭],2023年6月8日 15:31
274,阿理番茄酱,祝韦桃忠 金榜题名芜湖,2023年6月8日 03:20
275,LQHQJ,盲目跟风,2023年6月8日 01:15
276,太多坏情绪_,谢谢！,2023年6月8日 00:36
277,Jay-Chon,刀剑神域,2023年6月7日 23:25
278,雾鱼了_,中考加油，高考加油,2023年6月7日 22:16
279,男彭友ohh,山治,2023年6月7日 22:15
280,做事要考虑,加油,2023年6月7日 20:45
281,KvemiZ99,挺过来之后还有三年 我只能说那九年没高二下开始到高考结束难熬的哈哈 小学初中不快乐吗,2023年6月7日 19:49
282,屑影龙,原神，启动,2023年6月7日 12:56
283,小乔布尼亚,550示范,2023年6月7日 12:43
284,Xnlls,加油！,2023年6月7日 07:49
285,我是杀人狂魔鼠尾草,今夜，我是天选，也是唯一,2023年6月7日 02:13
286,许愿池里的猫,高考胜利,2023年6月6日 23:11
287,挨打的二柱子_,金榜题名,2023年6月6日 22:29
288,神明一起,加油,2023年6月6日 22:23
289,hhhh_YoBg,"平沙一中平沙
一中平沙一中",2023年6月6日 21:24
290,网聊被骗一分,中考加油,2023年6月6日 21:23
291,鼬神用飘柔2207,心安心安,2023年6月6日 21:21
292,凉凉201111,高考加油，愿你们成功上岸！,2023年6月6日 18:40
293,xxxCr16,未经我族之痛 妄想我族之成,2023年6月6日 14:54
294,虹521,谢谢,2023年6月6日 12:22
295,鼠鼠我呀自卑了捏,钓鱼佬喜欢鲤鱼,2023年6月6日 08:36
296,CJRon7,RS7到手才会听,2023年6月5日 21:51
297,致郁专辑_7,加油,2023年6月5日 20:47
298,宝利世家,可恶的大筒木博人，为了村子的未来，看我这就把你。。。。,2023年6月5日 19:43
299,笶洎巳冭儍_666,加油！,2023年6月5日 18:36
300,云村村民167758601038768,谢谢,2023年6月5日 18:27
301,周1加分项,风开始大了（只火苗遇到风 要 燃 起 来 了）,2023年6月5日 14:07
302,怎么吃不胖qq,好的！,2023年6月5日 13:03
303,伤心小狗77ovo,祝各位哥哥姐姐高考顺利！中考顺利！金榜题名！,2023年6月5日 12:30
304,再无她视野,在此祝大家高考顺利 中考顺利！,2023年6月5日 11:11
305,7icoo,你总是无所谓 现在该我了,2023年6月5日 09:26
306,男噶_NfnH,加油,2023年6月5日 03:16
307,ftGR86,50秒不用谢,2023年6月4日 21:25
308,相约长安看雪,刷到就是赚到 看到祝你们父母健康 自己每天开开心心 万事如意 一顺百顺,2023年6月4日 18:34
309,小雾神_Aic0,上岸,2023年6月4日 17:04
310,天天开心源_,都要加油💪🏻,2023年6月4日 14:34
311,长谷拓海,中考加油💪,2023年6月4日 14:32
312,无敌鑫少6,冲上重高,2023年6月4日 13:34
313,h好吃饭,中考加油！,2023年6月4日 12:02
314,h好吃饭,刘云琪中考加油刘云琪中考大捷刘云琪中考必胜！！！,2023年6月4日 12:01
315,Garra___,谢谢,2023年6月4日 10:37
316,家妻七草荠,能出个带歌词的版本吗[多多可怜],2023年6月4日 04:35
317,swweetheart_,我也😭,2023年6月4日 00:44
318,天天开心源_,中考上岸,2023年6月3日 23:14
319,伴在微风里,山治君,2023年6月3日 22:37
320,伴在微风里,OK的，一切顺利，万事顺意,2023年6月3日 22:35
321,伴在微风里,明天开始练科二,2023年6月3日 22:34
322,闪光狗,你好,2023年6月3日 21:23
323,天道暴虐,怎么一回事，越听越感觉自己的正义之气愈发强烈,2023年6月3日 19:57
324,a自戒,谢谢了,2023年6月3日 19:44
325,GGBond只爱吃肉,是菠萝头,2023年6月3日 19:08
326,佛叶戈,谢谢[云撒糖],2023年6月3日 18:52
327,hv_ygm,接下来是s18的故事,2023年6月3日 17:56
328,intelligentguys,什么梗,2023年6月3日 17:21
329,我当然清楚,闪烁的灯光是我在异世界大声呼唤你.,2023年6月3日 17:12
330,小y与影,顺顺利利！,2023年6月3日 13:47
331,海边下雪了么,有什么意义吗,2023年6月3日 12:52
332,aman_5357,被橘右京砍掉手,2023年6月3日 12:40
333,钰还小,这歌太行了,2023年6月3日 09:50
334,哒So,国服第一橘左京- 你记住我！,2023年6月3日 09:31
335,XYN_07,我们满分才600啊,2023年6月3日 09:25
336,HXFKE,我,2023年6月3日 09:16
337,希望晚點遇見_,我赋予你比任何人都能够更凶猛刺痛我的权利我也希望你手下留情,2023年6月3日 04:28
338,swweetheart_,迟来的听者,2023年6月2日 23:56
339,不2不叫Cris,Me too,2023年6月2日 23:10
340,云村村民167758601038768,630上普高,2023年6月2日 23:07
341,愿望天天开心y,加油💪,2023年6月2日 21:58
342,晟在海的那边,加油,2023年6月2日 20:34
343,在路上的小胡子,王晓婷！,2023年6月2日 19:30
344,白羽川奈,大概是风太大 我错把寒暄听成情话.,2023年6月2日 19:12
345,请说多谢念小姐,加油,2023年6月2日 17:18
346,小李哥呀吼,拿路多泥酱强点怎么了,2023年6月2日 15:05
347,小可爱萌新吖,我承认阁下很强，但是如果，我是说如果，我拿出我的秽土班带上秘卷查克拉，上路须佐下路火，替身就开大，急了放通灵，那么阁下要如何应对呢？,2023年6月2日 13:58
348,品品老板,siuuuuuu,2023年6月2日 13:26
349,ask-kk,加油,2023年6月2日 09:57
350,太受欢迎已被占有,世中逢尔 雨中逢花,2023年6月2日 01:41
351,玊禾,0:00起床 0:30晨跑600公里 3:00学会一门外语(希腊语》 5:00背诵一篇古籍 6:00晨练(10000俯卧撑10000仰卧起坐10005体向上10000哑铃推举) 9:00吃邀请各国总理共进早餐 11:30修炼武功 14:00大声朗读一遍四大名著 16:30完成一部长篇小说 18:00完成一项物理科学的突破 20:00突破一项吉尼斯纪录 24:00睡觉,2023年6月2日 00:48
352,在東京那年,wow,2023年6月2日 00:44
353,在東京那年,wow,2023年6月2日 00:44
354,名井南南酱_,好喜欢马超台词配这首歌,2023年6月1日 23:51
355,云村村民164457387921881,比博燃,2023年6月1日 21:00
356,歖你_啊,就是，既然杀死了川木的父亲[多多大哭]，让川木成了跟鸣人一样的孤儿了,2023年6月1日 20:01
357,还会不甘吗,谢谢,2023年6月1日 19:54
358,困告zh,你对象换的比我换裤衩都快,2023年6月1日 19:08
359,困告zh,好喜欢,2023年6月1日 19:03
360,云村村民16438555612513,谁,2023年6月1日 17:11
361,小吴公公,如果有人看到了这条留言，不管你是谁， 祝你成功,2023年6月1日 14:36
362,用户5086399677,逆天,2023年6月1日 08:57
363,-YVESSAINTLAURENT,姆巴佩进行曲,2023年6月1日 02:04
364,forHcl,你什么意思？,2023年5月31日 22:09
365,夕沙_lTlE,一克搜，撒死给,2023年5月31日 21:36
366,下次还能遇见嘛,祝我科目二明天顺利通过,2023年5月31日 20:15
367,风味和尚,火钳刘明,2023年5月31日 18:30
368,在路上的小胡子,燃爆辣！,2023年5月31日 17:58
369,在路上的小胡子,晓蛇！,2023年5月31日 17:58
370,权甾,坤，你在听吗,2023年5月31日 17:35
371,再无她视野,祝大家万事顺利 天天开心,2023年5月31日 16:35
372,逍曜江湖,我播客,2023年5月31日 14:49
373,哦哦_YOw0,祝我高考顺利,2023年5月31日 10:53
374,takou1,火钳刘明,2023年5月31日 10:16
375,怎么取什么昵称都不行,祝你也祝我,2023年5月31日 05:30
376,心事写在脸上_A,听这歌睡觉就是安心,2023年5月31日 03:52
377,打击你信不信,祝所有的高考哥哥们考试时一鸣惊人考上自己心心念念的大学！！,2023年5月31日 01:02
378,春物八幡,圣诞快乐，桐人,2023年5月31日 01:00
379,HxxKw,max，你听,2023年5月31日 00:10
380,六点玫瑰,高考顺利，也祝我,2023年5月31日 00:04
381,llliiiuuu958,国米是＿＿＿,2023年5月31日 00:01
382,九号下小雨,祝我中考顺利,2023年5月30日 23:36
383,你也不喜欢吃早餐,你我共顺,2023年5月30日 23:13
384,洺King,好女人别错过 坏女人别浪费,2023年5月30日 20:58
