_id,name,comment,time
97,污托邦精灵,还以为是冷门歌手，原来是来早了,2023年6月23日 23:17
98,detailde,我来组成评论,2023年6月23日 23:11
99,酸迪,来了,2023年6月23日 22:54
100,道羽剑一,,2023年6月23日 22:48
101,鱼店艺术家__,OMG,2023年6月23日 22:46
102,NuclearBlast,蹲妹 never miss,2023年6月23日 22:40
103,Bro_Sun,我说这首怎么没听过，原来是新曲,2023年6月23日 21:49
104,也許丶在,🆒喜欢是选择，爱是非你不可,2023年6月23日 21:49
105,Linus-_-,shy up秒了,2023年6月23日 21:26
106,KKZ_val,耶！side b！,2023年6月23日 21:21
107,改邪归郑郑郑,我考前排，封面好好看！,2023年6月23日 20:58
108,chiaoyee,听了都想去走个T台,2023年6月23日 20:54
109,郭子啊啊啊啊,我真的爱死了！！！,2023年6月23日 20:39
110,Andy_King_,好好听啊,2023年6月23日 20:17
111,MojoJojo君,采样了Midas Touch耶，好喜翻惹,2023年6月23日 20:12
112,脸缠胶带照,旅行博主开始工作了？,2023年6月23日 19:55
113,今枝吱吱吱,"好听
shy up什么时候回宫",2023年6月23日 19:45
114,Levi_Boer,来喽,2023年6月23日 19:36
115,向钱看_Da,没人？,2023年6月23日 19:29
116,evilforce,秒了上专毫不费力,2023年6月23日 17:40
117,大秦宣太后芈八子,复古,2023年6月23日 17:20
118,Acoustic__,喜欢,2023年6月23日 17:19
119,绿森海巷,深圳中考生表示很嫉妒,2023年6月23日 17:18
120,十亿菌,有亿点不太好听的样子，或许是期待过高（？）希望side B更出彩一点,2023年6月23日 17:14
121,_KiDDiE_,有一丢丢不喜欢副歌的旋律，但是希望side b多一些这种金属feel的synthpop,2023年6月23日 16:13
122,倒霉死勒13,shy up,2023年6月23日 15:59
123,幺鸡的1,IM,2023年6月23日 15:48
124,彻夜飞行,我火速赶来,2023年6月23日 15:33
125,本鸽啊,终于发歌啦,2023年6月23日 15:28
126,本鸽啊,来了,2023年6月23日 15:27
127,DJEver丷,音出，入耳，进脑，混入血液，从而入心，全身回流，犹觉任督二脉瞬通，阴阳合一。音停，魄静，出窍，久不能归，热火焚身，日月无光，只明丹田真气翻涌，天地无我。,2023年6月23日 15:05
128,阿司认证-柚木普,点了,2023年6月23日 15:04
129,逸逸逸逸逸逸隆,来噜,2023年6月23日 14:37
130,-RRRib-,我来噜[多多亲吻],2023年6月23日 14:31
131,今天Mark和Ciara发糖了吗,来了,2023年6月23日 13:58
132,夏之形,把shy up 也发了吧,2023年6月23日 13:29
133,虾饼蟹酱吱吱,翻译错了吧……应该是迈达斯之手（Midas touch ）神话中点金手,2023年6月23日 13:17
134,GravityHurts,姐 side b ok?,2023年6月23日 13:07
135,微微雨在扑,,2023年6月23日 13:04
136,misarahan,弃曲，it's like this，几乎一样,2023年6月23日 13:01
137,misarahan,弃曲，it's like this，几乎一样,2023年6月23日 12:59
138,Volcii_babe,这还不好听吗，谢谢跳起来了,2023年6月23日 12:54
139,Cold_Planet,初听一般般，听第二遍觉得有一点点catchy，第三遍直接shy～ boy ～stir～ me ～up～,2023年6月23日 12:35
140,把我放进buttercup,蹲妹竟然37了 声音依旧如此清脆少女,2023年6月23日 12:35
141,风味小吃_,复古我们来了,2023年6月23日 12:27
142,薛茗元_,哇哇151,2023年6月23日 12:18
143,啦啦啦123333333,,2023年6月23日 12:11
144,Lauv_official,听得想跳舞,2023年6月23日 12:09
145,非洲街娃儿,欧耶，更新咯！,2023年6月23日 11:59
146,茶鸮,来了🥺🥺🥺🥺🥺,2023年6月23日 11:39
147,LaviniaFYF,146来听新歌了,2023年6月23日 11:28
148,Purplepinkskies,感觉像在舞池里热舞,2023年6月23日 11:17
149,SheldonOrlando,口圭口塞女子口斤,2023年6月23日 11:07
150,最爱达妹和霉霉,like,2023年6月23日 11:05
151,Minerva_孑,Side B要来了吗,2023年6月23日 11:03
152,Lewiz,迷幻又复古还得是蕾,2023年6月23日 10:55
153,pus_sy,139,2023年6月23日 10:32
154,莲生吴彦祖,感觉 加拿大王心凌 要出新专的节奏,2023年6月23日 10:29
155,听歌品味天下第一,啊啊啊啊我来！,2023年6月23日 10:27
156,再见李逍遥-,好！,2023年6月23日 10:26
157,择泽Ing,好好听，不过Shy Up什么时候发,2023年6月23日 10:21
158,不可思议台,封面太米了,2023年6月23日 10:17
159,西红柿炒蛋盖浇面,来了没有,2023年6月23日 10:09
160,EDDIEHAN-,来了来了,2023年6月23日 10:09
161,Thgnl,好想你,2023年6月23日 10:05
162,霉犊拉情深,好听,2023年6月23日 10:04
163,蹲屎一颗捏,喜欢前奏,2023年6月23日 09:41
164,拉文帕奇的luu子,女马白勺女子女子口斤,2023年6月23日 09:40
165,MoAC离骚,加油加油，广州中考的已经躺家里睡大觉了,2023年6月23日 09:37
166,无疯不起乐,欧美流行现劳模 我蹲,2023年6月23日 09:34
167,诸葛Cheng相,每到这个时候都要来一句 #卡莉蕾拯救流行乐坛,2023年6月23日 09:33
168,诸葛Cheng相,咖喱累用一首迷幻不稳定的复古单曲开启孤独side b新篇章✨✨✨,2023年6月23日 09:30
169,拉文帕奇的luu子,家人们谁懂啊！超级喜欢这首的封面,2023年6月23日 09:28
170,绿森海巷,还有三天中考啦 希望我一切顺利叭,2023年6月23日 09:26
171,诸葛Cheng相,Shy Up呢,2023年6月23日 09:25
172,稚菇,蹲,2023年6月23日 09:23
173,Kriedri,,2023年6月23日 09:17
174,高质量叮某人,难不成新专又要来了还是孤独时光的side B,2023年6月23日 09:16
175,listage,卡莉蕾真的很爱复古,2023年6月23日 09:13
176,listage,这该不会是新专的先行曲吧,2023年6月23日 09:12
177,蹲屎一颗捏,shy boy boy boy boy~~~,2023年6月23日 09:09
178,是丁丁啊啊啊,我来,2023年6月23日 09:08
179,蹲屎一颗捏,,2023年6月23日 09:08
180,再也不找存在感了,好,2023年6月23日 09:03
181,uefd,107评论[多多大笑],2023年6月23日 08:56
182,misarahan,来了,2023年6月23日 08:51
183,托马斯与他的朋友,来喽,2023年6月23日 08:50
184,动力小坤,好听，爱死蹲妹,2023年6月23日 08:49
185,蹲屎一颗捏,,2023年6月23日 08:49
186,蹲屎一颗捏,我蹲只会写男人...,2023年6月23日 08:49
187,蹲屎一颗捏,支持一下,2023年6月23日 08:48
188,蹲屎一颗捏,喜欢惹,2023年6月23日 08:48
189,snowymile,哇塞！！！我蹲又发专了呜呜呜,2023年6月23日 08:47
190,不溺梦境,看得出来，蹲姨在玩一种很新的东西,2023年6月23日 08:45
191,FREEDOMKEyZ,复古蹲妹,2023年6月23日 08:45
192,710122278,蹲妹,2023年6月23日 08:39
193,Tayyann_,好听好听,2023年6月23日 08:36
194,HrjZer0,yeeeees！拿出我尘封多年的耳机,2023年6月23日 08:35
195,沂蒙山上小草莓,蹲妹站起来了,2023年6月23日 08:33
196,JiAnG-17,前排,2023年6月23日 08:31
197,FIRSTFLYING,来了,2023年6月23日 08:22
198,金州大班长,来喽来喽,2023年6月23日 08:20
199,藤原不二,终于新歌了,2023年6月23日 08:14
200,暄犬,stir me up！,2023年6月23日 08:08
201,真的好喜欢睡觉_,好好好好好好好,2023年6月23日 08:02
202,裂变中的钴核,这个点发不睡了！起来嗨！！,2023年6月23日 08:00
203,看到我便让我滚去学习,。,2023年6月23日 07:59
204,Ryan-Alex,真的素很有夜店蹦迪的感觉,2023年6月23日 07:43
205,苏木汀,那就先占个位置吧,2023年6月23日 07:42
206,LRA2,"〈卡莉蕾驾到 通通闪开！〉
时隔242天 流行女帝卡莉蕾回归释出炸裂新单SHY BOY 很奇怪 这首歌像是分别 又像是相识 反正本帅哥是听泪目了 早在一周前卡莉蕾就自己泄曲 早早的在夜店打单预热 企图打入夜店回春",2023年6月23日 07:34
207,Aki_Bloodhunter,嗯,2023年6月23日 07:30
208,蜂蜜润肺,好,2023年6月23日 07:22
209,Evildoeryu,爱你么么,2023年6月23日 07:20
210,雅可比和朗斯基,"I don't know if it saved the pop music scene, but it certainly saved me and moved me to tears.",2023年6月23日 06:53
211,DavidZhao1207,单封居然不蹲了,2023年6月23日 06:03
212,Kevinchaino468,你居然还发歌蹲姨,2023年6月23日 05:34
213,雅可比和朗斯基,来啦来啦来啦来啦来啦来啦来啦来啦来啦来啦来啦来啦来啦来啦,2023年6月23日 05:22
214,迟昼Kwi,好好好好好,2023年6月23日 04:23
215,SparkSeasons,好听的synth,2023年6月23日 04:20
216,空梦离心,么么么么么么么么么👨‍❤️‍💋‍👨,2023年6月23日 04:00
217,_KiDDiE_,prechorus的旋律最早出现于dedicated时期弃曲depends on you惹,2023年6月23日 03:50
218,lxxs_kk,I,2023年6月23日 03:35
219,再听遍日落大道,新歌？,2023年6月23日 03:29
220,沧海往昔任浮沉Lhx,✌️,2023年6月23日 03:00
221,迟到的查理,来喽,2023年6月23日 02:26
222,_22SLlllz,我的姐,2023年6月23日 01:53
223,想云轻飞,周五个大歌手疯狂发歌日再度来临，狂喜，顺祝端午安康,2023年6月23日 01:37
224,Dassinyy,嘎嘎嘎嘎嘎嘎嘎嘎嘎,2023年6月23日 01:37
225,好运姐路过,没遇见过温柔害羞的男人，都是让我伤心难过的男人,2023年6月23日 01:29
226,屋檐下暗流汹涌,来了,2023年6月23日 01:26
227,抠脚小黎,shy boy = sb = side b,2023年6月23日 01:25
228,祭水月,大晚上的睡什么觉!把卡莉的歌带进梦里再闭眼,2023年6月23日 01:23
229,DOOIG,支持蹲姨,2023年6月23日 01:23
230,玄矜墨,晚睡的孩子有蹲妹听,2023年6月23日 01:21
231,AugustDehn-Oscar,妈娅，后面有部分是采样了一首叫做Midas Touch的歌曲！！这首歌曲@EllieGoulding 也有唱过，收录在Halcyon Days豪华版中。,2023年6月23日 01:21
232,名场面,来听🔥,2023年6月23日 01:19
233,东野_u,#卡莉蕾吉普森回春不是梦#,2023年6月23日 01:19
234,桃花故故红,来啦,2023年6月23日 01:19
235,Juvenile6,你这50个人够卷啊,2023年6月23日 01:17
236,AugustDehn-Oscar,来了！！！,2023年6月23日 01:16
237,我想我的貓-,火前留名[星星眼][星星眼][星星眼],2023年6月23日 01:15
238,MrDaytona,回春我们来了！,2023年6月23日 01:14
239,MrDaytona,好美,2023年6月23日 01:14
240,四季春y_,晚睡的孩子有歌听,2023年6月23日 01:10
241,Barbiec_,[好听哭了][好听哭了][好听哭了][好听哭了][好听哭了],2023年6月23日 01:07
242,日月永悬不落,看看什么好东西 呼呼 熬夜人有福了,2023年6月23日 01:05
243,音樂就始饭,睡觉💤,2023年6月23日 01:05
244,here_arrri,Cool！,2023年6月23日 01:03
245,柠檬味益达,shy boy有了，shy up呢😭😭,2023年6月23日 01:03
246,莓有钱了,蹲妹也变蹲姨了,2023年6月23日 01:02
247,猫头鹰skysailing,晚睡的人有新歌听哈哈哈,2023年6月23日 01:01
248,李峋fei,高产蹲妹，封面也太美了吧？！stir me up出来的时候是谁DNA动了我不说蹲妺冲啊,2023年6月23日 00:59
249,小岛西岸的哩哩哩哩哩,蹲妹！前排！！！！,2023年6月23日 00:58
250,伤心小狗虎虎生威,晚上好啊,2023年6月23日 00:58
251,Sapphire-朝星,好诶！,2023年6月23日 00:57
252,白米饭__F,都是私信来的胆子大点,2023年6月23日 00:57
253,肉林贾格,蹲妹终于发歌了！！！,2023年6月23日 00:56
254,elandmike,蹲姨这么高产吗,2023年6月23日 00:55
255,日娜sayonara,31,2023年6月23日 00:54
256,outgoinggirl_,深夜惊喜诶，蹲妹声音好有辨识度,2023年6月23日 00:54
257,知名演员哆啦A梦,虽然蹲妹不再蹲，但依然挡不住我对她的喜爱,2023年6月23日 00:53
258,黎枫舍,我来了,2023年6月23日 00:49
259,Sorlen,她的声音真的一如既往，唱啥都好听,2023年6月23日 00:40
260,Candice梦梦,来了来了,2023年6月23日 00:39
261,dear-reader,卡莉蕾女士太适合复古迪斯科了我真的太喜欢了tlt我就看出来这女人不简单,2023年6月23日 00:38
262,detailde,不够听不够听啊,2023年6月23日 00:36
263,Rrosaline,芜湖芜湖,2023年6月23日 00:33
264,Robot_Jake,2 shy,2023年6月23日 00:27
265,Exes_Xen,婉儿穿不进卡莉蕾的衣服（sorry,2023年6月23日 00:25
266,BAD-B1TCH,卡莉蕾你怎么穿婉儿姐的衣服？,2023年6月23日 00:20
267,HeartAglows,啊啊啊,2023年6月23日 00:12
268,Exes_Xen,啊啊啊啊，啊啊，啊啊，啊啊，啊啊妈妈我来了,2023年6月23日 00:12
269,我狸美如画厚,支持,2023年6月23日 00:12
270,Duumoo,秒杀上一专,2023年6月23日 00:10
271,Benn0,新歌？,2023年6月23日 00:09
272,椰壳就行,ohhh新歌！！,2023年6月23日 00:08
273,旧殇丶丶,前排,2023年6月23日 00:07
274,饶梯,喵喵喵,2023年6月23日 00:06
275,CatSimple,妈妈！,2023年6月23日 00:04
276,AXYyyy_Fajz,为我蹲打call,2023年6月23日 00:04
277,AXYyyy_Fajz,来了,2023年6月23日 00:04
278,告诉海,来噜,2023年6月23日 00:02
279,Robot_Jake,2 shy,2023年6月23日 00:27
280,Exes_Xen,婉儿穿不进卡莉蕾的衣服（sorry,2023年6月23日 00:25
281,BAD-B1TCH,卡莉蕾你怎么穿婉儿姐的衣服？,2023年6月23日 00:20
282,HeartAglows,啊啊啊,2023年6月23日 00:12
283,Exes_Xen,啊啊啊啊，啊啊，啊啊，啊啊，啊啊妈妈我来了,2023年6月23日 00:12
284,我狸美如画厚,支持,2023年6月23日 00:12
285,Duumoo,秒杀上一专,2023年6月23日 00:10
286,Benn0,新歌？,2023年6月23日 00:09
287,椰壳就行,ohhh新歌！！,2023年6月23日 00:08
288,旧殇丶丶,前排,2023年6月23日 00:07
289,饶梯,喵喵喵,2023年6月23日 00:06
290,CatSimple,妈妈！,2023年6月23日 00:04
291,AXYyyy_Fajz,为我蹲打call,2023年6月23日 00:04
292,AXYyyy_Fajz,来了,2023年6月23日 00:04
293,告诉海,来噜,2023年6月23日 00:02
294,Robot_Jake,2 shy,2023年6月23日 00:27
295,Exes_Xen,婉儿穿不进卡莉蕾的衣服（sorry,2023年6月23日 00:25
296,BAD-B1TCH,卡莉蕾你怎么穿婉儿姐的衣服？,2023年6月23日 00:20
297,HeartAglows,啊啊啊,2023年6月23日 00:12
298,Exes_Xen,啊啊啊啊，啊啊，啊啊，啊啊，啊啊妈妈我来了,2023年6月23日 00:12
299,我狸美如画厚,支持,2023年6月23日 00:12
300,Duumoo,秒杀上一专,2023年6月23日 00:10
301,Benn0,新歌？,2023年6月23日 00:09
302,椰壳就行,ohhh新歌！！,2023年6月23日 00:08
303,旧殇丶丶,前排,2023年6月23日 00:07
304,饶梯,喵喵喵,2023年6月23日 00:06
305,CatSimple,妈妈！,2023年6月23日 00:04
306,AXYyyy_Fajz,为我蹲打call,2023年6月23日 00:04
307,AXYyyy_Fajz,来了,2023年6月23日 00:04
308,告诉海,来噜,2023年6月23日 00:02
309,Robot_Jake,2 shy,2023年6月23日 00:27
310,Exes_Xen,婉儿穿不进卡莉蕾的衣服（sorry,2023年6月23日 00:25
311,BAD-B1TCH,卡莉蕾你怎么穿婉儿姐的衣服？,2023年6月23日 00:20
312,HeartAglows,啊啊啊,2023年6月23日 00:12
313,Exes_Xen,啊啊啊啊，啊啊，啊啊，啊啊，啊啊妈妈我来了,2023年6月23日 00:12
314,我狸美如画厚,支持,2023年6月23日 00:12
315,Duumoo,秒杀上一专,2023年6月23日 00:10
316,Benn0,新歌？,2023年6月23日 00:09
317,椰壳就行,ohhh新歌！！,2023年6月23日 00:08
318,旧殇丶丶,前排,2023年6月23日 00:07
319,饶梯,喵喵喵,2023年6月23日 00:06
320,CatSimple,妈妈！,2023年6月23日 00:04
321,AXYyyy_Fajz,为我蹲打call,2023年6月23日 00:04
322,AXYyyy_Fajz,来了,2023年6月23日 00:04
323,告诉海,来噜,2023年6月23日 00:02
324,Robot_Jake,2 shy,2023年6月23日 00:27
325,Exes_Xen,婉儿穿不进卡莉蕾的衣服（sorry,2023年6月23日 00:25
326,BAD-B1TCH,卡莉蕾你怎么穿婉儿姐的衣服？,2023年6月23日 00:20
327,HeartAglows,啊啊啊,2023年6月23日 00:12
328,Exes_Xen,啊啊啊啊，啊啊，啊啊，啊啊，啊啊妈妈我来了,2023年6月23日 00:12
329,我狸美如画厚,支持,2023年6月23日 00:12
330,Duumoo,秒杀上一专,2023年6月23日 00:10
331,Benn0,新歌？,2023年6月23日 00:09
332,椰壳就行,ohhh新歌！！,2023年6月23日 00:08
333,旧殇丶丶,前排,2023年6月23日 00:07
334,饶梯,喵喵喵,2023年6月23日 00:06
335,CatSimple,妈妈！,2023年6月23日 00:04
336,AXYyyy_Fajz,为我蹲打call,2023年6月23日 00:04
337,AXYyyy_Fajz,来了,2023年6月23日 00:04
338,告诉海,来噜,2023年6月23日 00:02
339,Robot_Jake,2 shy,2023年6月23日 00:27
340,Exes_Xen,婉儿穿不进卡莉蕾的衣服（sorry,2023年6月23日 00:25
341,BAD-B1TCH,卡莉蕾你怎么穿婉儿姐的衣服？,2023年6月23日 00:20
342,HeartAglows,啊啊啊,2023年6月23日 00:12
343,Exes_Xen,啊啊啊啊，啊啊，啊啊，啊啊，啊啊妈妈我来了,2023年6月23日 00:12
344,我狸美如画厚,支持,2023年6月23日 00:12
345,Duumoo,秒杀上一专,2023年6月23日 00:10
346,Benn0,新歌？,2023年6月23日 00:09
347,椰壳就行,ohhh新歌！！,2023年6月23日 00:08
348,旧殇丶丶,前排,2023年6月23日 00:07
349,饶梯,喵喵喵,2023年6月23日 00:06
350,CatSimple,妈妈！,2023年6月23日 00:04
351,AXYyyy_Fajz,为我蹲打call,2023年6月23日 00:04
352,AXYyyy_Fajz,来了,2023年6月23日 00:04
353,告诉海,来噜,2023年6月23日 00:02
354,Robot_Jake,2 shy,2023年6月23日 00:27
355,Exes_Xen,婉儿穿不进卡莉蕾的衣服（sorry,2023年6月23日 00:25
356,BAD-B1TCH,卡莉蕾你怎么穿婉儿姐的衣服？,2023年6月23日 00:20
357,HeartAglows,啊啊啊,2023年6月23日 00:12
358,Exes_Xen,啊啊啊啊，啊啊，啊啊，啊啊，啊啊妈妈我来了,2023年6月23日 00:12
359,我狸美如画厚,支持,2023年6月23日 00:12
360,Duumoo,秒杀上一专,2023年6月23日 00:10
361,Benn0,新歌？,2023年6月23日 00:09
362,椰壳就行,ohhh新歌！！,2023年6月23日 00:08
363,旧殇丶丶,前排,2023年6月23日 00:07
364,饶梯,喵喵喵,2023年6月23日 00:06
365,CatSimple,妈妈！,2023年6月23日 00:04
366,AXYyyy_Fajz,为我蹲打call,2023年6月23日 00:04
367,AXYyyy_Fajz,来了,2023年6月23日 00:04
368,告诉海,来噜,2023年6月23日 00:02
369,Robot_Jake,2 shy,2023年6月23日 00:27
370,Exes_Xen,婉儿穿不进卡莉蕾的衣服（sorry,2023年6月23日 00:25
371,BAD-B1TCH,卡莉蕾你怎么穿婉儿姐的衣服？,2023年6月23日 00:20
372,HeartAglows,啊啊啊,2023年6月23日 00:12
373,Exes_Xen,啊啊啊啊，啊啊，啊啊，啊啊，啊啊妈妈我来了,2023年6月23日 00:12
374,我狸美如画厚,支持,2023年6月23日 00:12
375,Duumoo,秒杀上一专,2023年6月23日 00:10
376,Benn0,新歌？,2023年6月23日 00:09
377,椰壳就行,ohhh新歌！！,2023年6月23日 00:08
378,旧殇丶丶,前排,2023年6月23日 00:07
379,饶梯,喵喵喵,2023年6月23日 00:06
380,CatSimple,妈妈！,2023年6月23日 00:04
381,AXYyyy_Fajz,为我蹲打call,2023年6月23日 00:04
382,AXYyyy_Fajz,来了,2023年6月23日 00:04
383,告诉海,来噜,2023年6月23日 00:02
384,Robot_Jake,2 shy,2023年6月23日 00:27
385,Exes_Xen,婉儿穿不进卡莉蕾的衣服（sorry,2023年6月23日 00:25
386,BAD-B1TCH,卡莉蕾你怎么穿婉儿姐的衣服？,2023年6月23日 00:20
387,HeartAglows,啊啊啊,2023年6月23日 00:12
388,Exes_Xen,啊啊啊啊，啊啊，啊啊，啊啊，啊啊妈妈我来了,2023年6月23日 00:12
389,我狸美如画厚,支持,2023年6月23日 00:12
390,Duumoo,秒杀上一专,2023年6月23日 00:10
391,Benn0,新歌？,2023年6月23日 00:09
392,椰壳就行,ohhh新歌！！,2023年6月23日 00:08
393,旧殇丶丶,前排,2023年6月23日 00:07
394,饶梯,喵喵喵,2023年6月23日 00:06
395,CatSimple,妈妈！,2023年6月23日 00:04
396,AXYyyy_Fajz,为我蹲打call,2023年6月23日 00:04
397,AXYyyy_Fajz,来了,2023年6月23日 00:04
398,告诉海,来噜,2023年6月23日 00:02
