_id,name,comment,time
74,希sanjin,沾沾喜气[多多大笑][多多可怜],2023年06月25日 19:32
75,月白xi,我来还愿！！！586！！！,2023年06月25日 19:32
76,VastStars7,沾沾喜气,2023年06月25日 19:31
77,Silx-,会考顺利！,2023年06月25日 19:28
78,手拿小刀扎屁Y,地生会考双C,2023年06月25日 19:28
79,希sanjin,希望明天中考顺利 金榜题名 万事顺意,2023年06月25日 19:27
80,烦死了_ULgX,,2023年06月25日 19:27
81,春酲Dovia,还愿来啦[多多大笑],2023年06月25日 19:26
82,春酲Dovia,耶，比预期高二十多分[多多大笑],2023年06月25日 19:26
83,小眠不眠,一中！！！,2023年06月25日 19:26
84,心凡唉,必胜,2023年06月25日 19:24
85,手拿小刀扎屁Y,地生会考双C,2023年06月25日 19:24
86,芫芫不吃芹菜_,考试顺利通过！！！！,2023年06月25日 19:24
87,一只好菜鸭,比估分高了二十几,2023年06月25日 19:22
88,过期软糖yy,还愿啦比平时多了一百分,2023年06月25日 19:22
89,VastStars7,考上一中！！！,2023年06月25日 19:22
90,VastStars7,沾沾喜气,2023年06月25日 19:22
91,Yukkikk,明天考试,2023年06月25日 19:21
92,Zz-x-_-,中考必胜胜胜！全部拿下[逢考必过][加油][好运来][蛋仔送福],2023年06月25日 19:20
93,Rdi-Zjz,一机一中！fighting[多多比耶],2023年06月25日 19:18
94,绵羊群众,谢谢谢谢谢谢一定过,2023年06月25日 19:18
95,烊-y1,保佑我能过，一生积善行德，好人有好报！！🙏🙏🙏🙏🙏,2023年06月25日 19:17
96,qqwssb,中考分数➕60分 接不接,2023年06月25日 19:17
97,565xxxx,还愿，上线啦！,2023年06月25日 19:17
98,卩Mikey,中考630 起码600祖宗保佑 孔子保佑,2023年06月25日 19:17
99,Koreyoines,祝我大考逢考必过，会考，中考考上我喜欢的中学！,2023年06月25日 19:16
100,绵羊群众,高数必过,2023年06月25日 19:15
101,懒了的松,保佑我明天生地小中考双满！,2023年06月25日 19:15
102,是你的在劫难逃,还愿来了，语文考了130分！！！,2023年06月25日 19:14
103,md起昵称好难,上了吗,2023年06月25日 19:13
104,uki-__,考前听一听 好运全部来🌚🌝🌹,2023年06月25日 19:12
105,8个贝壳yea,上岸了 一本,2023年06月25日 19:11
106,小白1_Rnqi,好运来~唉唉唉~好运来,2023年06月25日 19:10
107,商风风,保佑我今晚的数值分析高分飘过,2023年06月25日 19:10
108,冷则不言,中考保佑过620,2023年06月25日 19:09
109,人间秋日纪实,干就完了！,2023年06月25日 19:09
110,1-还没下课,好厉害,2023年06月25日 19:09
111,YSXING_勇顺兴,老姐直播间打卡的过来站队,2023年06月25日 19:09
112,糕冷顾少,雀食，场面壮观,2023年06月25日 19:08
113,Double_0101,中考加油 过过过 500➕,2023年06月25日 19:07
114,鸭屁股逐渐丢失了眉毛,我来还愿了，613有书读了,2023年06月25日 19:07
115,爱吃黄桃罐头的小垃圾,祝愿自己中考金榜题名,2023年06月25日 19:06
116,魔法少女洪秀全,中考超常发挥考650+🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏求求你求求你求求你求求你求求你求求你求求你求求你求求你求求你求求你求求你求求你🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,2023年06月25日 19:06
117,Xingxxxx_,明天中考过过过过过,2023年06月25日 19:05
118,尚明晴的对象,出乎我意料了呢，533，虽然可能在你们看来不高，但我练考也没上过490。各位大学生同志，我们一起加油啊啊啊啊,2023年06月25日 19:05
119,今天也好无聊呢,期末过过过！！！,2023年06月25日 19:04
120,1-还没下课,一定要上岸啊,2023年06月25日 19:03
121,用户7884072378,许愿生地双A,2023年06月25日 19:02
122,春不胜,还愿！！！！@李jiong悦,2023年06月25日 19:02
123,-echo-2005,人大,2023年06月25日 19:00
124,山岚林蔼,明天会考请赐我力量啊啊啊啊,2023年06月25日 18:59
125,望许愿屿,明天中考 希望顺顺利利去喜欢的高中！！！,2023年06月25日 18:59
126,-echo-2005,688分，上岸了,2023年06月25日 18:59
127,纪隅,有机高分过,2023年06月25日 18:58
128,心里只有罗云熙,上一本了（在查分只前一直听这首歌）谢谢 来还愿 希望各位也得尝所愿,2023年06月25日 18:57
129,纯爱战神_HipQ,好运来，让我彩票中！！！,2023年06月25日 18:56
130,默漓默璃,许愿培正中学！！！！,2023年06月25日 18:53
131,默漓默璃,许愿培正中学年！！！,2023年06月25日 18:53
132,默漓默璃,许愿培正中学！！！,2023年06月25日 18:53
133,薑雲升_,生地双A！🙏,2023年06月25日 18:52
134,默漓默璃,许愿培正中学,2023年06月25日 18:52
135,默漓默璃,许愿培正中学！！！,2023年06月25日 18:52
136,默漓默璃,许愿培正中学！！！,2023年06月25日 18:52
137,默漓默璃,许愿培正中学！！！,2023年06月25日 18:51
138,默漓默璃,许愿培正中学！！！,2023年06月25日 18:51
139,SITSIT_,还愿来啦 心满意足[多多比耶],2023年06月25日 18:49
140,SYeynsvi,中考上岸🙏🏻🙏🏻🙏🏻,2023年06月25日 18:47
141,匿名好友_Q,啊啊啊上岸,2023年06月25日 18:47
142,Fairly-2006,我来还愿啦成功上岸,2023年06月25日 18:46
143,Torevew-w,好运来！中考上岸！,2023年06月25日 18:45
144,关鸣山,还愿，心满意足。,2023年06月25日 18:45
145,恋浩x,明天查成绩保佑我🙏,2023年06月25日 18:44
146,对你着迷_me,今晚抽签实习是个好地方工资高,2023年06月25日 18:44
147,雯雯_T3ct,真心找个男朋友一起听歌dd,2023年06月25日 18:43
148,小淇77iu,六六大顺 过过过过 一中一中！！,2023年06月25日 18:43
149,sawmme,超常发挥,2023年06月25日 18:43
150,云村村民162911637342032,心想事成，万事如意，一生平安，顺顺利利，好运来,2023年06月25日 18:43
151,洢稚,考上高中！！！,2023年06月25日 18:42
152,次序章,上岸上岸上岸上岸,2023年06月25日 18:41
153,千千阙歌l-,我一生积德行善上岸是我应得的,2023年06月25日 18:41
154,陈末咕咕,长命百岁！,2023年06月25日 18:40
155,ljh梁_RqsE,接接接！,2023年06月25日 18:40
156,千千阙歌l-,事业编上岸,2023年06月25日 18:39
157,ooO爱吐泡泡的鱼,还愿了，从上午一直在听，比估分多四十分，这首歌太神奇了,2023年06月25日 18:39
158,阪井由紀子,好运集于一身明天中考加油,2023年06月25日 18:36
159,beldrtays,啊啊啊啊啊中考顺利,2023年06月25日 18:35
160,114搞笑女,中考大捷！！！,2023年06月25日 18:35
161,平行线和你,明天中考了 希望顺顺利利,2023年06月25日 18:34
162,暖树n,还愿啦！！！！超出自己想要的分三十多分,2023年06月25日 18:34
163,laovicviie,还愿了,2023年06月25日 18:33
164,小靓仔哦,上岸上岸,2023年06月25日 18:33
165,郭开心_88,cwh复合,2023年06月25日 18:33
166,Def宸,还愿！！,2023年06月25日 18:33
167,不听壮爹人生相对失败,还愿还愿！省排1k1真的是高三以来考最好的一次！,2023年06月25日 18:32
168,是他说谎了,许愿期末考试年纪第一，求求了，中国通史，中国哲学，古代文学，思修，大学英语都高分飘过，总绩点最好到4.0,2023年06月25日 18:31
169,Ustinian_zjsa,吸吸吸吸吸吸吸吸吸吸吸吸吸,2023年06月25日 18:26
170,NUNA不当高四生,出来了484,2023年06月25日 18:25
171,叫我天菜xcn,来还愿了，今天查成绩，复读生成功上岸了,2023年06月25日 18:24
172,旺仔小宝贝_,6月26日 地生会考必胜必胜 双A上岸,2023年06月25日 18:24
173,IPNSUNRISE,希望自己排名靠前，985能录取我！,2023年06月25日 18:22
174,KoNo耶尔酱,只要 放平心态 认真审题 专心答题 仔细检查 一定没问题 🎉CYY你可以的啊啊啊啊啊！（激动）（尖叫）（兴奋的爬行）,2023年06月25日 18:22
175,IPNSUNRISE,来还愿啦高考综合分600+,2023年06月25日 18:21
176,小熊雷尼ldr,中考顺利,2023年06月25日 18:20
177,欕徹,好成绩好成绩好成绩,2023年06月25日 18:20
178,寻川FYF,求求求过理工线,2023年06月25日 18:20
179,水月流缨,谢谢，上岸了有985读了,2023年06月25日 18:20
180,寻川FYF,我这一生行善积德上岸是我应得的我这一生行善积德上岸是我应得的我这一生行善积德上岸是我应得的我这一生行善积德上岸是我应得的我这一生行善积德上岸是我应得的我这一生行善积德上岸是我应得的我这一生行善积德上岸是我应得的我这一生行善积,2023年06月25日 18:19
181,KoNo耶尔酱,提纳里大学者快快保佑我的期末考顺利过关（尤其理科）！！也祝福看到我评论的大家好运来🍀！,2023年06月25日 18:19
182,KoNo耶尔酱,期末考一定要达到指标啊！为了快乐的暑假，为了我的阿散呜呜！,2023年06月25日 18:17
183,in-your-mind,沾喜气,2023年06月25日 18:17
184,in-your-mind,沾喜气,2023年06月25日 18:17
185,in-your-mind,沾喜气,2023年06月25日 18:17
186,正义GG-Bong,考上实验班,2023年06月25日 18:17
187,正义GG-Bong,考上实验班,2023年06月25日 18:17
188,正义GG-Bong,考上实验班,2023年06月25日 18:16
189,云村村民163135839277896,沾沾喜气,2023年06月25日 18:16
190,lag-1980,许愿地生会考双98,2023年06月25日 18:15
191,云村村民163135839277896,沾沾喜气！,2023年06月25日 18:14
192,树叶间隙的阳光,逢考必过~~~,2023年06月25日 18:13
193,你要来点兔兔吗,还愿还愿 比模拟考搞了三十六分,2023年06月25日 18:12
194,网友小菲,我来还愿刚才查分一直听着好运来比预想的分高了六十多分，心怡的大学没问题了,2023年06月25日 18:12
195,fLFlFL_a,牛牛牛上岸了！！！！,2023年06月25日 18:09
196,温礼慕山,中考必胜,2023年06月25日 18:09
197,每天都要喝八杯水啦,明天查中考成绩 保佑保佑,2023年06月25日 18:08
198,温礼慕山,保佑中考好成绩,2023年06月25日 18:08
199,in-your-mind,沾好运,2023年06月25日 18:07
200,--甜宝-,上重高！,2023年06月25日 18:07
201,MiManchi-YDY,愿中考成绩高到出乎意料！！,2023年06月25日 18:06
202,网易考拉仔,中考上岸,2023年06月25日 18:06
203,in-your-mind,接好运,2023年06月25日 18:06
204,in-your-mind,接好运,2023年06月25日 18:06
205,网易考拉仔,必须接啊,2023年06月25日 18:06
206,蝴蝶落在流泪手心love,票来！票从四面八方来！,2023年06月25日 18:05
207,鼓手_246Y,我来还愿,2023年06月25日 18:04
208,海晏河清潮落江宁,[多多大笑],2023年06月25日 18:04
209,心动33次,来还愿了，这次求我的内科精神病健康评估都不挂！！,2023年06月25日 18:03
210,初颜_-,期末数学英语考好！！！求求了,2023年06月25日 18:02
211,慕暮---,还愿了626分全省一万一千多名谢谢谢谢！！高三这学期考的最好的一次,2023年06月25日 18:01
212,小黄大黄人-,上岸,2023年06月25日 18:00
213,lzdeku,625虽然没达到理想分数，但轻舟已过万重山，祝愿我们都有光明的未来,2023年06月25日 17:58
214,喵喵呜呜哇哇哇哇,今天刚躲过不祥，专门听这歌除晦气厄运,2023年06月25日 17:58
215,西鹤里,比预期高50分,2023年06月25日 17:58
216,蜻蜓不点水yohu,来还愿啦！面试通过了！,2023年06月25日 17:58
217,云村村民163135839277896,接接喜气！,2023年06月25日 17:57
218,雨也会难过么,求求了，让我上个960吧,2023年06月25日 17:57
219,持之的以恒,还愿，比预期高了好多,2023年06月25日 17:57
220,逆天的小盆友1007,还愿还愿,2023年06月25日 17:57
221,逆天的小盆友1007,来还愿了家人们，比平时高了20多分,2023年06月25日 17:56
222,Harry__999,来还愿！高考成绩很理想！,2023年06月25日 17:56
223,普通且自信的美少女,积极进取是个人健康成长的重要因素。我们前进的道路上有鲜花和掌声，也会有困难和挫折。有了积极进取的精神，在生活中就会奋发向上，不甘落后，高扬起人生奋进的。风帆！,2023年06月25日 17:56
224,妮妮_QT4Z,[西西惊吓][西西惊吓][西西惊吓][西西惊吓][西西惊吓]cpdd[西西发怒][西西发怒][西西发怒][西西发怒][西西发怒],2023年06月25日 17:55
225,蛋仔椰蓉糕,期末科科高分过！！,2023年06月25日 17:54
226,sun_怂怂,来还愿了 一上午一直单曲循环这首歌 比预计的高了50多分,2023年06月25日 17:54
227,Hanyu_yue,我爱分，分爱我，分从四面八方来,2023年06月25日 17:54
228,今天你开心了吗-鸭,下一次上岸，冲冲冲冲,2023年06月25日 17:53
229,网易考拉仔,沾沾喜气,2023年06月25日 17:53
230,萘茈拾花,还愿了！有622.4分！,2023年06月25日 17:53
231,云村村民163135839277896,生物地理会考双A！求求了！保佑我保佑我保佑我！,2023年06月25日 17:52
232,z11111-o,好运来，好运来，得偿所愿，平安喜乐，未来可期！,2023年06月25日 17:51
233,叮叮1874,接好孕已在腹中 宝宝健康,2023年06月25日 17:50
234,咩酱daisuki,我来还愿了比预期高了20分,2023年06月25日 17:50
235,南国小姐_,求考试顺利通过,2023年06月25日 17:50
236,江端文理想去港大,小中考双满谢谢！！！（）,2023年06月25日 17:49
237,花园鳗m,中考650+,2023年06月25日 17:48
238,祖国嘀小花朵,还愿，家人们，真的有用，成功拿到驾照，激动，啊哈哈哈哈,2023年06月25日 17:48
239,夏目0207,沾沾喜气,2023年06月25日 17:47
240,耳木冬,考上虎中，虎中或者实验,2023年06月25日 17:47
241,likedat,我来还愿啦！,2023年06月25日 17:46
242,你快点去亖噢,因为我生病已经快一年没有去过学校了 本以为这次高考肯定完了 我手抖的去查了分数虽然不是最好的但是比我预想的要好很多 祝愿大家都能金榜题名,2023年06月25日 17:46
243,likedat,谢谢你好运来 我来还愿,2023年06月25日 17:46
244,路边的广告牌有一个字是你的名字,还愿，考的还不错,2023年06月25日 17:46
245,凝眶,求求了论文录用,2023年06月25日 17:45
246,unl198,是谁在等成绩的时候听这首歌,2023年06月25日 17:45
247,lntano_o-,还愿，超常发挥,2023年06月25日 17:44
248,George_peace,回来还愿，如愿上岸谢谢,2023年06月25日 17:44
249,Lydia_8AKc,上岸本科328+++,2023年06月25日 17:44
250,小琳_xm21,录取前先听一遍,2023年06月25日 17:42
251,琪琪_XtGC,[多多可怜][多多可怜][多多可怜][多多可怜][多多可怜][多多可怜][多多可怜],2023年06月25日 17:41
252,异面skew,没中，但还是来下吧,2023年06月25日 17:41
253,别说敷衍话_cVal,还愿！考到了理想分数,2023年06月25日 17:41
254,TDCG-L,每年中高考出分的时候，我就是知道这歌又要忙了,2023年06月25日 17:41
255,Avicii-ywl,保佑期末考高分🙏🙏,2023年06月25日 17:40
256,_uqnH,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊快出分了我鸡皮疙瘩都起来了啊啊啊啊啊啊啊啊啊我疯了,2023年06月25日 17:40
257,绝味鸭脖_R,考上啦！！！,2023年06月25日 17:40
258,我真的很想读书,还愿！考到了不可置信的分数 很满意了,2023年06月25日 17:39
259,云村村民167395857196628,哈哈哈哈上岸了家人们,2023年06月25日 17:38
260,听春日序-,中考680➕,2023年06月25日 17:38
261,我要一路勇往直前为我的她和梦啊,哈哈哈，飙升榜第一是因为高考出分了吗？[多多笑哭][多多笑哭],2023年06月25日 17:37
262,听春日序-,明天查分 保佑上岸,2023年06月25日 17:37
263,夏目0207,嗯呐嗯呐。 紧张的要死,2023年06月25日 17:37
264,小渔_laKJ,还愿啦！考上本科啦！虽然是民办本科，不过我已经很开心啦！,2023年06月25日 17:36
265,网易考拉仔,中考680拜托拜托啦,2023年06月25日 17:36
266,-_-故人_,相信自己！！！,2023年06月25日 17:36
267,-_-故人_,加油！,2023年06月25日 17:35
268,网易考拉仔,还有6个多小时出成绩,2023年06月25日 17:35
269,杰伦_GG,考上考上考上！拜托了拜托拜托,2023年06月25日 17:34
270,FoolKroos,保佑中考上岸,2023年06月25日 17:33
271,梅怒鱼__,还愿。成功上岸！感谢,2023年06月25日 17:32
272,符号阿卡,还愿还愿！山东650！,2023年06月25日 17:32
273,小百miki,还愿来啦486稳过线！,2023年06月25日 17:31
274,无奈_ODRT,祝咱俩都上岸,2023年06月25日 17:30
275,夏目0207,顺利！,2023年06月25日 17:30
276,夏目0207,接接接好运,2023年06月25日 17:30
277,旷野的风氵,拜托一定考上本科！！！！拜托了🙏🏻,2023年06月25日 17:30
278,无奈_ODRT,接好运,2023年06月25日 17:30
279,耶耶耶二中我来啦,中考总分670➕,2023年06月25日 17:30
280,yu101123,呜呜呜姐妹我们俩都好运来🙏,2023年06月25日 17:29
281,嘉忆_GA6j,求求了能上第一志愿,2023年06月25日 17:29
282,无奈_ODRT,我也是哎,2023年06月25日 17:29
283,无奈_ODRT,接接好运,2023年06月25日 17:28
284,v松冈凛v,总分上520！,2023年06月25日 17:28
285,v松冈凛v,班前五！年前100！,2023年06月25日 17:28
286,无奈_ODRT,上100就行,2023年06月25日 17:28
287,yu101123,沾沾喜气🙏今晚出成绩,2023年06月25日 17:28
288,啊银银银银,语文数学英语物理化学政治历史科科考的好，中考上岸,2023年06月25日 17:28
289,微云轻空,来还愿了！,2023年06月25日 17:28
290,无奈_ODRT,接好运,2023年06月25日 17:28
291,夏目0207,接接好运,2023年06月25日 17:27
292,吾妻汤圆,沾沾喜气,2023年06月25日 17:26
293,夏风吹乱了发-,期末考成绩750啊啊啊啊啊啊,2023年06月25日 17:26
294,别太迟ad,上了！！！！！！,2023年06月25日 17:25
295,无奈_ODRT,求求了,2023年06月25日 17:25
296,别太迟ad,上了！！！,2023年06月25日 17:25
297,碗碗大王66,保佑我中考成绩总分600+！！！！！,2023年06月25日 17:24
298,夏目0207,接接接好运,2023年06月25日 17:24
299,yu101123,600就行了,2023年06月25日 17:23
300,夏目0207,接接接好运,2023年06月25日 17:23
301,秋黎壹壹,我一生积德行善，发财是我应得的。保佑我未来两个月的业绩能赚到10万块钱,2023年06月25日 17:23
302,夏目0207,接接接好运,2023年06月25日 17:23
303,yu101123,要求不高,2023年06月25日 17:23
304,yu101123,我就要600分,2023年06月25日 17:23
305,夏目0207,接接接好运,2023年06月25日 17:23
306,我明天剛充錢,我来还愿！查分前一直循环听好运来，我考上了！过了一本线！要知道去年我连本科线都没过啊,2023年06月25日 17:22
307,大家好我是Juna,每年高考出成绩总是会让这首歌播放量飙升,2023年06月25日 17:21
308,伟少帅帅帅,原神出金必备,2023年06月25日 17:21
309,无奈_ODRT,高考成绩上100,2023年06月25日 17:21
310,啊银银银银,好运来好运来，中考上岸，考上潮阳一中，好运来好运来,2023年06月25日 17:21
311,初酒小桃花,我们会越来越好的！,2023年06月25日 17:21
312,啊银银银银,好运来好运来，嘉琪明天不生病不发烧，状态倍好,2023年06月25日 17:21
313,夏初的伤_,保佑保佑,2023年06月25日 17:21
314,无奈_ODRT,高考成绩多100分求求了,2023年06月25日 17:21
315,流血缘,好运,2023年06月25日 17:21
316,yu101123,求求了,2023年06月25日 17:20
317,Liue_0910,2023.6.26北京生地中考双满,2023年06月25日 17:20
318,-_-故人_,还愿啦 考了个这三年都没考过的分数，这歌真的很灵！！！,2023年06月25日 17:20
319,泷泽萝拉__,许愿630+出来631但是位次为什么低了这么多啊啊啊啊啊,2023年06月25日 17:20
320,吾妻汤圆,我应得的650分,2023年06月25日 17:19
321,吾妻汤圆,总分超650 求求了🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻这一辈子都行善积德行善积德行善积德行善积德行善积德行善积德行善积德行善积德行善积德行善积德行善积德行善求求了🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,2023年06月25日 17:19
322,yu101123,求求了,2023年06月25日 17:19
323,云村村民165977920903710,还愿啦还愿啦真的考上了，很灵很灵,2023年06月25日 17:19
324,yu101123,啊啊啊啊啊,2023年06月25日 17:19
325,yu101123,晚上出成绩！拜拜！,2023年06月25日 17:19
326,老张没有存在感,明天后天大后天中考必胜！！！锦鲤附体！！！考上连中！！！网易云保佑！！！好运来,2023年06月25日 17:18
327,你不敢死的对吧,,2023年06月25日 17:18
328,笨狗晚安,哎呦还愿了考了572，考了高中最高的一次,2023年06月25日 17:17
329,吾妻汤圆,吸吸好运,2023年06月25日 17:17
330,吾妻汤圆,沾沾好运,2023年06月25日 17:16
331,星之花1704,希望我能够得到一笔很大的财富，让我这辈子不用上班，全家身体健康,2023年06月25日 17:16
332,吾妻汤圆,接,2023年06月25日 17:15
333,额晚饭就不给还没呢,愿债务清零 财富自由,2023年06月25日 17:14
334,Ellen_serendipity,考研一定能上岸！,2023年06月25日 17:14
335,秋山吹秋风,来还愿！高考是高三最好的一次！耶！我爱这首歌 听了两个小时！,2023年06月25日 17:14
336,浪浪1127,替林昕瑜陈佳怡郑梓涵林金峰许陈晟接接接接接！！！！！,2023年06月25日 17:13
337,略略略略略biy,接好运 希望今天的普通话水平测试能达到二甲的成绩,2023年06月25日 17:13
338,-Orchideous_,都祝好运吧,2023年06月25日 17:12
339,小慧困告啦x,上岸了！本科！,2023年06月25日 17:12
340,亲爱的我自己xy,去看考场的路上！！！！！！！希望我一切顺利！！！！！！！,2023年06月25日 17:12
341,小慧困告啦x,考上本科啦！,2023年06月25日 17:12
342,额晚饭就不给还没呢,希望今晚有钱吃饭,2023年06月25日 17:11
343,潼潼要早睡,已上岸,2023年06月25日 17:11
344,潼潼要早睡,来还愿了 已上岸,2023年06月25日 17:10
345,chenchenzi-,保佑我,2023年06月25日 17:09
346,额晚饭就不给还没呢,希望今天可以把债务还清,2023年06月25日 17:09
347,龙舌兰与日出,来还愿啦！！比一本线高三十多分！！！,2023年06月25日 17:08
