_id,name,comment,time
1,月海浪花,多少人以朋友的名义默默的爱着！！！,2014年10月14日
2,wsxwl,十年前的我还是青春少女，十年后的我是俩孩子妈！,2014年11月15日
3,简单日子319,很久以前，听《十年》，想着陈奕迅怎么那么倒霉，不是失恋就是被抛弃。很久以后，听《十年》，看到的不再是陈奕迅的心情，而是自己的心情。 于是，我知道，有些事情，必须要自己经历过后才能体会到那种辛酸。,2014年10月28日
4,Hopesohopeso_,十年前听着这首歌，那时刚上大学，刚和初恋分手，自己哭的稀里哗啦以为世界就这么完了。十年之后的现在，再听这首歌，觉得自己终于听懂了什么叫情人最后难免沦为朋友。都结婚了，都是过去了。都过去了。,2014年11月24日
5,一只椰子哒,"今天看到这样一段话 就突然觉得原来已经这么久了
周杰伦已经结婚一年多了
来自星星的你 已经是两年前的剧了
江南style骑马舞火红已是四年前的事了
那些年我们一起追的女孩是五年前上映的
陈奕迅的十年今日竟然是十年前的歌了
九零后说的已经是18岁到27岁的人了
或许某一天
一转眼的功夫
我们就老了",2016年4月13日
6,小树会成长我们都一样,人有时候会突然变得脆弱，突然地就不快乐，突然地被回忆里的某个细节揪住，突然地陷入深深的沉默 不想说话。,2014年11月14日
7,东明谷,坐了两年同桌，高考前才意识要分开了，忽然间发现我已喜欢上她，是那种深深的喜欢，才意识到我不能离开她。我忍住了，没有在最不适合或许是最适合的时间表白。大一异地，我在电话里把这件事告诉了她，也算是表白吧。没有想象中那么悲壮，有的只是一份淡淡的拒绝。如今已经七年了，喜欢了一秒，爱了七年,2016年2月22日
8,手速如飞喻文州,我和我最爱的人，做了一辈子兄弟,2016年2月12日
9,McRedCat,听着十年，过了十多年，感慨万千，十多年前有几位听懂十年，十多年后的我们依旧还听着下一个十年,2014年10月22日
10,靖康刘,陈奕迅歌曲《十年》背后的故事,2022年1月23日
11,aimusiche,经典啊,2014年10月19日
12,域覍妳,即将30岁，一事无成，拿着几千块钱的工资供着房子养着孩子，干着随时可能离职的工作，外账欠了好几万。看着熟睡的孩子，一个人在电脑前迷茫着听着这首歌。我不知道明天会怎样，我只知道压力压得我喘不过气，我只知道我会坚持活着，因为我有了责任，个人感悟。,2016年4月16日
13,峨眉周芷若r,村上春树说,2015年4月5日
14,8raent1enk,都回来了啊，就差周杰伦了,2021年11月9日
15,小尖尖先森,人生最怕的就是突然间听懂了一首歌。 ————网易听众的一句评论,2016年1月20日
16,陽春詹姆斯,十年,2023年06月25日 21:05
17,中文系ZD,一个人有多少个十年,2023年06月25日 20:42
18,平安喜乐-x,听这首歌的时候十岁现在已经十年后了，十岁的心动，十年后的回忆。,2023年06月25日 20:06
19,YouthMachine,小时候听到这首歌的高潮部分就感觉特别好听 还会跟着唱 但是一直都不知道歌名和歌手是谁 但也没有去特意找 因为总是有意无意的听到别人放 等到真知道歌名和歌手的时候 这首歌已经会唱了,2023年06月25日 19:57
20,沉默失去了羔羊,把自己最美好的时光留给最爱的人就无遗憾了,2023年06月25日 19:05
21,_腾腾y,这条评论已经是7年前了,2023年06月25日 18:56
22,_腾腾y,他说我俩chun友谊,2023年06月25日 18:55
23,耳机少年_9G1y,9年了,2023年06月25日 18:17
24,我是JM啊,我不该把初中到大学毕业之间的十年青春都用在暗恋上，或许不爱会比较好吧,2023年06月25日 18:02
