_id,name,comment,time
1,君幸時,我太爱我的日推了！！！！！,2023年6月7日 11:34
2,李恩的苏满满,我在雨夜的窗口看见了楼下街道徘徊的你，是否要邀请你上楼坐一坐呢？你是不是值得我喜欢的人呢？算了还是用这场雨的时间冷静地想一想吧。,2023年4月25日 13:06
3,EIECTRONIC-BOY,最新一支主打单曲为有着Bossa Nova曲风氛围元素的《Talk to Me》；这首歌曲倾诉着当所爱慕之人变得难以捉摸时的难言心境，Mina Okabe也在创作《Talk To Me》的过程之中重拾自信。,2023年3月27日 16:46
4,轶dada,听着歌时房间多一个人都碍眼,2023年5月19日 15:17
5,绘空事L7,内心丰盈者，独行且出众，希望姐妹们可以做自己人生剧本里的大女主,2023年5月21日 23:00
6,橘色youth,"没有人！没人的歌单比我的好听
(๑ʘ̅ д ʘ̅๑)!!!
没有人！",2023年06月25日 20:43
7,kkk037,好听啊 什么时候被人发现,2023年06月25日 20:18
8,gongmanja,哈哈哈哈哈哈，火钳刘明,2023年06月25日 19:52
9,艾小遥,日推爱啦爱啦,2023年06月25日 18:42
10,妮妮_QT4Z,cpdd,2023年06月25日 17:40
11,Dr3amcather,小众日推,2023年06月25日 16:04
12,手排琴结果Screamo,,2023年06月25日 15:33
13,手排琴结果Screamo,[多多可怜][多多可怜][多多可怜][多多可怜][多多可怜][多多可怜][多多可怜][多多可怜][多多可怜][多多可怜],2023年06月25日 15:04
14,薄荷君08号,Mina Okabe的声音有种一个人自成一个世界的慵懒感觉,2023年06月25日 12:42
15,Amy2018666,挖到了,2023年06月25日 07:32
16,孟檀楝,臭气熏天的世界，一切都在腐烂，稍纵即逝的快乐离天堂最近，开始时多么美好，终了时只剩下回忆 ——萨丰 《天使游戏》,2023年06月25日 07:00
17,pinky76,今天的日推绝了,2023年06月25日 02:07
18,香草我的神,@Marenlashe,2023年06月25日 00:14
19,憨憨知恩没有心,伟大的日推推门,2023年06月24日 22:57
20,Susie2016,日推好评！,2023年06月24日 19:33
21,鄢協,2023.6.23,2023年06月24日 16:10
22,lljfdhfuih,1,2023年06月24日 15:24
23,祁淮妍,沉默不是不痛而是无法形容,2023年06月24日 14:00
24,祁淮妍,我何尝不想这一段感情一直走下去,2023年06月24日 14:00
25,祁淮妍,我以为长痛不如短痛 狠心删除一切联系方式后发现我的心都要碎了,2023年06月24日 13:59
26,祁淮妍,忘了吧 连同那些尖酸刻薄的话和夜里流的泪,2023年06月24日 13:58
27,祁淮妍,世界那么大 而我真正想落脚的地方是你的身旁,2023年06月24日 13:58
28,祁淮妍,永远爱自己才是真理,2023年06月24日 13:57
29,祁淮妍,他给我的感觉永远无可替代,2023年06月24日 13:57
30,祁淮妍,我想你是幸福的没有我的枷锁,2023年06月24日 13:57
31,K074,like,2023年06月24日 09:14
32,酥山有绿,节奏和和声都非常恰到好处，听起来让人心情愉悦一些！真感谢,2023年6月23日 18:49
33,不资深生命体,很抓耳，喜欢,2023年6月23日 18:18
34,EzimetEsqer,这首歌具有999+的潜力！,2023年6月23日 17:59
35,一只眠羊-L,报告 学会了百分之八十！,2023年6月23日 16:06
36,祁淮妍,不翻篇的书是永无止境的循环还是最后离别,2023年6月23日 14:33
37,祁淮妍,再听到永远和我一辈子这种话我连内脏都要吐出来,2023年6月23日 14:33
38,祁淮妍,是我不真诚吗 还是你心里就没我,2023年6月23日 14:32
39,祁淮妍,其实我知道你在骗我 但我也没有揭穿你 就是我在乎这段感情罢了,2023年6月23日 14:31
40,祁淮妍,破碎的我 有你才完整,2023年6月23日 14:28
41,祁淮妍,就让那些美好的回忆留在过去吧,2023年6月23日 14:28
42,祁淮妍,枯木逢春 我相信我们会再见面的,2023年6月23日 14:27
43,祁淮妍,如果你讨厌我 那我就永远消失,2023年6月23日 14:27
44,supplysweet,talk to me！！！！！,2023年6月23日 13:24
45,本格术朮,轻松的曲风，极简的歌词（好背）,2023年6月23日 13:18
46,当然要走在前面,学会了吗,2023年6月23日 12:29
47,Winnie_daily,我的日推！！绝了,2023年6月23日 12:16
48,橘涂春,“那个吻和你的衬衫，是我从你那里得到的一切。”,2023年6月23日 10:31
49,Delta_SR,留名！一定会火😼火了记拍拍我,2023年6月23日 08:04
50,M1or,建设美丽中国,2023年6月23日 07:22
51,Sombra_o,但凡有这种顾虑他都不是你的良人,2023年6月22日 22:52
52,Sombra_o,喜欢这个旋律,2023年6月22日 22:52
53,嘎亚,学会了吗,2023年6月22日 19:14
54,迂回死棋,开口跪谁懂啊啊啊啊啊啊啊啊啊啊,2023年6月22日 17:59
55,Hermit_______,不敢分享给他，怕他听了无动于衷，更难过,2023年6月22日 17:44
56,BeYrsf,智者不入爱河 不爱何成智者,2023年6月22日 13:27
57,遗失玫瑰的心跳-,You are today where your thoughts have brought you; You will be tomorrow where your thoughts take you. 你的今天来自你过去的想法，而你的明天产生自你现在的想法.,2023年6月22日 08:46
58,遗失玫瑰的心跳-,"The world has kissed my soul with its pain, asking for its return in songs. 世界以痛吻我，要我报之以歌.",2023年6月22日 08:45
59,遗失玫瑰的心跳-,All the splendor in the world is not worth a good friend. 世界上所有的荣华富贵不如一个好朋友.,2023年6月22日 08:44
60,遗失玫瑰的心跳-,"When grace is lost from life, come with a burst of song. 当生命失去恩宠，请惠我以欢歌.",2023年6月22日 08:43
61,遗失玫瑰的心跳-,"Don’t try so hard, the best things come when you least expect them to. 不要着急，最好的总会在最不经意的时候出现.",2023年6月22日 08:41
62,无声才是真正的喧嚣,下一句其实是 不爱何成智者,2023年6月22日 06:46
63,鑫zaaa,好汀,2023年6月22日 00:13
64,自成宇宙05,日推第一首 我哭死,2023年6月21日 22:08
65,Talkii77,308,2023年6月21日 21:34
66,LetheLU,歌要是火了 麻烦让我也火一下,2023年6月21日 21:31
67,坏掉的南瓜,翻译“冷门风格（这他喵不冷门啊）火前留个名字（别在dy火就行）,2023年6月21日 19:10
68,坏掉的南瓜,私人雷达，第一首,2023年6月21日 19:09
69,Sean丶todvd,304,2023年6月21日 18:48
70,泡影and魅影灬只为梦幻配,好听～,2023年6月21日 16:10
71,我家的猫233,我对这首歌一见钟情了,2023年6月21日 10:27
72,Heael,哥几个来了？ 都很有耳光嘛,2023年6月21日 10:24
73,wwwwchen,300,2023年6月21日 10:07
74,Tiedddup,299,2023年6月21日 08:50
75,ioiov,生活说好不好，说坏不坏,2023年6月20日 23:17
76,乐乐宝ljo,什么意思？,2023年6月20日 23:05
77,luantic_E,,2023年6月20日 19:53
78,-CosmicLover,稀饭炸了,2023年6月20日 19:25
79,拾惜啊啊,,2023年6月20日 18:06
80,桥念桥,敲！喜欢直球,2023年6月20日 17:02
81,san啊啊啊啊啊啊啊,火前留名,2023年6月20日 16:27
82,学习好难好难,我的日推现在已经非常懂事了,2023年6月20日 15:55
83,eroybroe,,2023年6月20日 15:32
84,茜茜的二狗,今天,2023年6月20日 06:55
85,幼稚鬼_satJ,真实,2023年6月19日 21:49
86,IiFXE,没有小众的歌曲，只有迟到的观众,2023年6月19日 21:46
87,潁吶,学会了嘛,2023年6月19日 20:02
88,无所谓靠感觉,285，占楼,2023年6月19日 18:24
89,纵使跌落,284,2023年6月19日 16:57
90,Lyn_531,日推要不要这么懂,2023年6月19日 09:23
91,兔子妹妹baby,日推！开口就爱上了！,2023年6月19日 06:48
92,Rhea5017,我历来胆小，我害怕与人冲突，我并不怕冲突本身，而是冲突之后我非常确定，环境系统不会站在弱善一边，不会为真理和公平主持正义。这是我很小很小的时候就冥冥之中在心里就埋下了的必然“意内”。,2023年6月19日 06:33
93,北苡寒,说不上来就是蛮喜欢的！,2023年6月19日 02:06
94,Uitwaaien_H_L,喜欢的歌应该分享给确定会听并且回应的人（我觉得）,2023年6月18日 22:45
95,elrs_,日推+1,2023年6月18日 22:01
96,L27R11,这就不是小众了，是难以发现的宝藏,2023年6月18日 20:29
97,Strawapple,日推nice,2023年6月18日 18:42
98,阿初le,就怕啊hhhhhhh毕竟他现在不喜欢我，万一一看到歌词反感我了哈哈,2023年6月18日 16:34
99,远去的红鹰,忧伤的多巴胺。,2023年6月18日 08:30
100,万能小邹,日推真的是撞进我心里了~,2023年6月18日 00:25
101,_-_PUPPY_-_,别看这首歌现在不是999+，等火了以后，在座各位都是元老,2023年6月17日 22:26
102,Lvyhg,✨👀,2023年6月17日 21:53
103,Fictionkoi,日推,2023年6月17日 18:03
104,Ace1n,,2023年6月17日 17:08
105,---uan,听了也不会看歌词,2023年6月17日 16:22
106,Magnolia七七,,2023年6月17日 15:23
107,丶闪丶,听歌如遇人，越早遇到越容易入心,2023年6月17日 14:41
108,谁在坑吭唧唧,"智者不入爱河
怨种重蹈覆辙",2023年6月17日 13:17
109,小狗洒泪,⋆͛♥︎⋆͛,2023年6月17日 11:31
110,我才不要分寸,你是担心我会对你做什么嘛？你的担心有点多余。不想跟你做我干嘛联系你,2023年6月17日 08:31
111,好像一个神经病Cool,又是深夜的一天,2023年6月17日 02:45
112,阿初le,想分享给他可以这歌词我不敢。也许他也不会听,2023年6月16日 20:59
113,看到我就请叫我去学习,摇起来了,2023年6月16日 20:32
114,真可爱的真,宝藏歌曲啊,2023年6月16日 15:47
115,mmgjggcyxgs,,2023年6月16日 15:03
116,木子叮若,太好听了日推,2023年6月16日 13:11
117,universe_pam,256,2023年6月16日 12:28
118,cloris_dreaam,255,2023年6月16日 12:10
119,是怪怪的姐姐,爱是无意间的小事,2023年6月16日 10:07
120,Casual_oMeQ,[冷],2023年6月16日 08:45
121,爱为碍,好舒服的音色。,2023年6月16日 08:00
122,SHUTTLE_AN,这首好适合一个人在家喝酒Dance[多多大笑],2023年6月15日 23:17
123,阿政_爱自由,日推，好听到飞起来，火速爱,2023年6月15日 22:28
124,蒙上了你的眼,iloveme,2023年6月15日 21:32
125,Shut-up-You,果然又是你,2023年6月15日 21:23
126,那人noneedend,每个音都落在意想不到的音调，但是又好像听起来还挺自成一派？,2023年6月15日 21:13
127,小山可可,波诶,2023年6月15日 20:25
128,牧星,丝滑♪(´ε｀ ),2023年6月15日 15:59
129,暖暖的-漫步,,2023年6月15日 15:07
130,_Sivir,日推耶,2023年6月15日 14:59
131,梵高的青蛙,242,2023年6月15日 14:56
132,我唉得稀烂,果然冷落日推几天才懂事啊,2023年6月15日 13:03
133,OBESSSSION-,240,2023年6月15日 07:56
134,亦熱_zzz,日推！,2023年6月15日 00:44
135,小格窗里,"→ ←
两手指向中间滑 你会发现神奇的一幕🫂",2023年6月14日 23:33
136,小格窗里,"→ ←
两手指向中间滑 你会发现神奇的一幕",2023年6月14日 23:29
137,小格窗里,翩翩起舞,2023年6月14日 23:03
138,夏唐樱子,小众风情 火钳刘明,2023年6月14日 11:17
139,只是声声,我知道这号算是养好了,2023年6月14日 11:14
140,不要看着我的昵称,,2023年6月14日 09:49
141,YANG敏好困啊,我的日推已经升华了！！！越来越懂我了！,2023年6月14日 09:46
142,飘蛙姐姐高八度,,2023年6月14日 07:37
143,长法-,闪烁的爱意,2023年6月13日 20:07
144,温柔温柔宝贝,,2023年6月13日 19:19
145,郁小7,🐈‍⬛,2023年6月13日 13:29
146,长烟青酒,哇好听！,2023年6月13日 12:54
147,coooooolgirl,好听,2023年6月13日 09:00
148,帅马尾的小太阳,225,2023年6月13日 08:53
149,迷途中的归客,日推爱了,2023年6月13日 07:55
150,zoin_z,love,2023年6月13日 06:03
151,小黄瓜投胎_大黄瓜转世,去我的收藏夹里吃灰吧,2023年6月12日 22:36
152,你叫我帮你译一首德国歌词,我本人,2023年6月12日 22:07
153,葡萄的蛋挞,,2023年6月12日 15:07
154,Kennzi,@葡萄的蛋挞,2023年6月12日 14:59
155,薄荷味的寒夏,通透且直率，是又飒又拽的姐姐没错了。,2023年6月12日 12:33
156,当归1987,太爱我的私人了,2023年6月12日 12:29
157,我艺天下,算了吧 他只是xx上脑 得不到不甘心而已,2023年6月11日 23:38
158,QAQ-_-_-_-_-_-,❤️,2023年6月11日 22:40
159,嗝嗝嗝嗝嗝LLL,今天的日推太泰裤辣！,2023年6月11日 22:40
160,人间天使_ww,太安逸了,2023年6月11日 12:58
161,vvikura,,2023年6月11日 09:55
162,第13号桌,看见你的时候，我已经在心里兜了几个圈，只为看多你几眼。,2023年6月10日 23:16
163,poppyxixi,完美日推,2023年6月10日 22:26
164,你只值得错过,想想我吧,2023年6月10日 21:58
165,悠悠漫月,慵懒得很~,2023年6月10日 09:41
166,勿殢,Talk to me? 切，爱说不说,2023年6月10日 08:14
167,一只眠羊-L,OK！明天学会这首歌,2023年6月10日 00:28
168,万仞一渡,,2023年6月9日 23:34
169,没啥正经名字能取啊,好听好听,2023年6月9日 23:09
170,榴莲柚子鸡,好听,2023年6月9日 21:18
171,Gareth_T,听见这首歌，正在跑步的我转了两圈:O,2023年6月9日 14:56
172,Latatao,芜湖，好听的嘞,2023年6月9日 14:07
173,DavidUsher,hi,2023年6月9日 13:42
174,kyriove,哈哈哈哈哈听我解释，不是这意思,2023年6月9日 13:23
175,小安安安爷,不准备让他talk to me 直接放弃 爱咋咋地,2023年6月9日 12:33
176,Mick1-,+1,2023年6月9日 11:39
177,爱听歌的小刘_jpg,日推终于出息了一天,2023年6月9日 10:50
178,废话超多方,伟大的歌,2023年6月9日 10:30
179,音乐不停歇zbj298,没有上万的音箱，都驾驭不了这首歌,2023年6月9日 08:50
180,Felixed--,绝对会火,2023年6月9日 07:08
181,就把我偷走吧浪漫的收藏家,"你肯定需要一个人
能让你的生活变得更好
一个打开你内心深处的大门的人",2023年6月9日 07:05
182,澜得和你恋爱_,203,2023年6月8日 19:32
183,海岛藤子,日推出息了！,2023年6月8日 18:56
184,嘿-你别怂,,2023年6月8日 16:01
185,_-_PUPPY_-_,日推嘛，总是要先晾着几天,2023年6月8日 14:16
186,_-_PUPPY_-_,看着这歌词有点emo，但是这调调让我emo不起来,2023年6月8日 14:11
187,RednBIack,好听,2023年6月8日 11:55
188,橘座喵喵喵,加一,2023年6月8日 11:35
189,黑豆鸽,真的好喜欢她的风格,2023年6月8日 11:01
190,也曾心怀宇宙浪漫,你不爱我我就爱别人,2023年6月8日 10:49
191,Haley_Hsu,以后我决定在每天日推的歌下面评论一下，看看能不能跟日推差不多的朋友混个眼熟。🐰我是带着兔子头套的女猎人黑哩。,2023年6月8日 10:11
192,Camellia_0906,这首歌的感觉就像，抑制不住上扬的嘴角,2023年6月8日 08:12
193,IntoDustt,歌好好听 人好少,2023年6月8日 08:11
194,凭一时的心热,歌手,2023年6月7日 20:45
195,dizzy_orange,2023.06.07,2023年6月7日 19:45
196,何弎弎,我想着互相彼此讲话语言叙叙叨叨嘻嘻哈哈,2023年6月7日 19:37
197,君幸時,我太爱我的日推了！！！！！,2023年6月7日 11:34
198,月下零零柒,今天的日推出息了,2023年6月7日 10:53
199,Foolish-Dog,听着真舒服,2023年6月7日 09:37
200,天然卷的都是好姑娘,日推第一首,2023年6月7日 07:51
201,披风的日常,好听！,2023年6月6日 17:29
202,小儒_xiaoru,这个这么好听人还是少,2023年6月6日 15:34
203,PoiCx_,日推,2023年6月6日 11:25
204,iAx-6,恩,2023年6月6日 10:45
205,藤椒味兹,给你讲讲我的故事你可能没听过,2023年6月5日 23:22
206,子言曦,日推,2023年6月5日 21:54
207,kyriove,咱哥几个听听就行了，别往外传,2023年6月5日 18:56
208,赵北崎,太没问题了,2023年6月5日 14:48
209,moomoostar,声音有点性感,2023年6月5日 10:14
210,Kelsey_Li,177,2023年6月4日 17:49
211,导弹鬼2oo4,我的妈今天日推最喜欢,2023年6月4日 13:53
212,兔子酱Hide,我的日推有出息了[多多耍酷],2023年6月3日 14:37
213,他將死于一場告白,我的日推可真有本事,2023年6月2日 22:49
214,我一个华铲,路过鱼塘，留下👣👣👣👣👣,2023年6月2日 21:14
215,Dpc_Chen,172,2023年6月2日 18:52
216,北玥的干脆面,172🖤,2023年6月2日 14:27
217,霁春川,老天爷啊 我好想谈恋爱啊,2023年6月2日 11:12
218,温柔温柔宝贝,好听,2023年6月1日 23:53
219,mana可以,,2023年6月1日 23:24
220,sylvia1123,Talk to me 求求你,2023年6月1日 23:14
221,Z_0102_,火钳刘明,2023年6月1日 21:22
222,Linzr92,晚风吹过我的裙摆～踩着我的高跟鞋，拿着小包，扭起来～,2023年6月1日 20:57
223,扎西徳勒-,日推,2023年6月1日 05:35
224,ccmllllll,我吊儿郎当的 总有人以为我钓的鱼很多 其实我对谈恋很认真 我只想和一个人看日出 他们不信,2023年6月1日 04:33
225,Mmmmtmmmt___,是我,2023年5月31日 22:08
226,阿甘道楠,💃🧚🏻‍♀️dance,2023年5月31日 12:22
227,小七崽冲鸭,今日日推探宝第一首,2023年5月31日 10:45
228,nico_cat9,我的也是前一秒emo后面又嗨起来了,2023年5月31日 00:18
229,一人做事一人当小兵做事小叮当,157,2023年5月30日 23:56
230,我总会找到将我真正放在心上的人,好听好听好听,2023年5月30日 21:08
231,弓弦低吟,坐弄堂里摇着蒲扇靠在竹椅子上翘着脚喝茶嚼着五香豆。,2023年5月30日 13:53
