_id,name,comment,time
113,Sweetheart-Ks,[Respect],2023年4月14日 09:53
114,只做江边鸟,前奏好好听[蛋仔大哭],2023年4月12日 17:35
115,旧亦久-,一秒就被吸引了,2023年4月9日 00:22
116,QigQiS,节奏很好，很轻快，很治愈,2023年4月6日 19:55
117,舵谜,不要在无人的夜晚里哭泣,2023年4月5日 19:01
118,ABYSSS__,果然越黑越好听，就好这口,2023年4月3日 15:06
119,akawwe,我晕 还没睡着,2023年4月2日 06:04
120,暮诗云,有种不想分享给别人的美感，所以，发现这首歌的人能不能和我交个朋友？,2023年4月1日 01:55
121,像我一样爱你r,回来看看,2023年3月26日 15:18
122,参_丨_商,嗯,2023年3月22日 16:54
123,昔日无琞,确实，还是很喜欢细腻的嗓音,2023年3月16日 22:56
124,乾坤绯,是这样的[多多捂脸],2023年3月16日 17:29
125,乾坤绯,音乐有自己喜欢就够了[西西机智],2023年3月16日 17:27
126,乾坤绯,,2023年3月16日 15:22
127,很好不需要人,前奏无敌,2023年3月15日 17:18
128,Is_viaRrse,,2023年3月11日 10:38
129,Anna-0115,相信因果，总归有一天宇宙会将你的善意全部回馈给你,2023年3月10日 09:20
130,N0509r,好,2023年3月6日 22:06
131,亦琪47,,2023年3月1日 21:07
132,神秘人-LX,23年了[好听哭了],2023年2月20日 18:53
133,神秘人-LX,考古[打Call],2023年2月20日 18:53
134,jspking,666,2023年2月20日 12:11
135,孤执HARD,我喜羊羊也来,2023年2月11日 19:54
136,09_3WS,2023.2.1突破999+了,2023年2月1日 23:37
137,折灬火,哈哈哈哈，敢爱敢恨，给你点个赞,2023年1月19日 01:39
138,像苹果的梨梨,我美羊羊接上,2023年1月18日 21:21
139,f虾仁不眨眼,2023年1月17日已经1118,2023年1月17日 20:17
140,阿生不乖,前奏爱了,2023年1月12日 17:13
141,枫憩桃野,前奏绝了,2023年1月11日 11:20
142,Ti桐,七年啦，有种物是人非的感觉,2023年1月3日 10:24
143,wakeKK_,我懒羊羊也递一根,2023年1月1日 16:16
144,南夕LL,这个歌手好听的还很多呢,2022年12月25日
145,山钟敲响,前奏太抓耳了,2022年12月19日
146,发霉-_,前奏有种一见钟情的感觉,2022年12月18日
147,删拾予,"下班路上，我忽然意识到我的明天后天，乃至于以后的日子都是这个样子
我不得不接受自己是个普通人",2022年12月11日
148,我不呆喔,没有什么是永远的,2022年12月11日
149,-神樣_,我不喜欢人多热闹的地方，厌恶争抢，如果有一天你找不到我了，不如去人烟稀少处寻我。,2022年12月6日
150,肖克-s,一个人走了很远的路 突然有个人关心我辛不辛苦 我当然会掉眼泪,2022年12月4日
151,惩罚你我分开_,现在是2022年12月2日 已经突破999+,2022年12月2日
152,多幸福一些,我的日推真有品味[云抱抱],2022年12月1日
153,百_年不合,1,2022年11月28日
154,洋芋花换季了,@oneone-1王铂涵 这个这份,2022年11月28日
155,邻家那只九妖孽,打扰一下大家，2022.12.15是我宝贝的生日，也想给他个惊喜，所以想集齐全国各地朋友们祝福，如果可以的话我想拜托大家以这种形式,2022年11月27日
156,再听一首蓝调,前奏,2022年11月25日
157,唔知点形容,牛啊,2022年11月22日
158,花love栀,不晓得,2022年11月22日
159,Chn-Chichi,上课上课,2022年11月20日
160,开皮卡的丘丘,空耳有些腔调和Amber的three million years很像,2022年11月20日
161,前额叶未成熟,前奏我爱亖了,2022年11月19日
162,曾拒杨幂99次,Songtaste呀,2022年11月17日
163,马甲线快出来,你下载一个铃声多多看行吗,2022年11月17日
164,马甲线快出来,为啥除了RB我还听到了future bass的感觉,2022年11月17日
165,花love栀,什么时代,2022年11月15日
166,曾拒杨幂99次,ST时代的歌啦 哈哈,2022年11月15日
167,花love栀,抖音刷到，立马来搜了,2022年11月14日
168,花love栀,一样,2022年11月14日
169,花love栀,在抖音听到，立马来搜了,2022年11月14日
170,ranaa4-11,别自卑 勇敢点 太多人想成为你,2022年11月14日
171,ranaa4-11,毁掉一首歌的最好方法就是设定成起床闹钟,2022年11月12日
172,ranaa4-11,谢谢！很动听，夜深人静的时候听，意义绝对不一样了,2022年11月12日
173,CEHN7R,不要因为别人都在交卷自己就乱写答案,2022年11月11日
174,babybreath2,现在，人不少了哟,2022年11月8日
175,小小小麻烦068,要钱,2022年11月8日
176,休庭玉,怎么感觉一个大神级的作曲，遇到了个草包作词,2022年11月8日
177,wangj1ingru,困咯,2022年11月8日
178,E森的奕迅,如果你给别人的，和给我的一样，那我宁愿不要。@金权小权,2022年11月6日
179,eisernerWille2002,前奏无敌,2022年11月6日
180,胃疼啊啊啊,前奏真绝啊,2022年11月6日
181,超爱吃de,截了前奏25秒做手机铃声～还有闹钟～这个铃声绝了～,2022年11月3日
182,Sept-31st,三个点→划到下面设为铃声→截取片段,2022年11月2日
183,blackswan1022,咋设置,2022年10月31日
184,神明坠入星河,她在不断阐述自己的缺点，他在不断表明自己的爱意。,2022年10月31日
185,lves_,没办法 也就好这一口了,2022年10月30日
186,很好不需要人,想单曲循环睡觉的前奏,2022年10月30日
187,南妹伢,你值得更幸福,2022年10月29日
188,南风之我意NANA,前奏太好听了,2022年10月29日
189,将奴,前奏真的好绝,2022年10月28日
190,loloni,前奏好听,2022年10月28日
191,葶苧i,前奏好听，曲子也好听,2022年10月27日
192,Zayna_HZT,这首是r& b风嘛[多多可怜],2022年10月26日
193,Arrpt,yeah,2022年10月26日
194,Arrpt,芜湖,2022年10月25日
195,白露入秋月_,工作的时候放日推歌单，第一次听到前奏还以为是古风歌曲，结果一开口是英语，切过来一看真的是英文歌,2022年10月25日
196,Aphrodite雯,有没有无人声版本,2022年10月25日
197,开窗雪满山,偶然发现的中意之歌就像找到宝藏,2022年10月24日
198,lion600,从抖音来的，前奏更空灵啊,2022年10月24日
199,很好不需要人,真好,2022年10月23日
200,073577,快给我买辣条,2022年10月20日
201,放心一切有我,这前奏，让我立马掏出手机点收藏了,2022年10月17日
202,STREDTKING,棒,2022年10月17日
203,liukaiyu虾米十年,,2022年10月16日
204,晨风解宿醉,是的是的，哈哈哈,2022年10月16日
205,吃不胖的刺猬,最初有一点点心动的感觉，可最后还是没有走到一起。以至于忘了心动的感觉了。,2022年10月15日
206,以十三,或许孤独才是常态，我时常想有人可以在我迷茫孤独的时候陪伴我，但并没有这个人出现。慢慢懂了没有任何人有义务陪伴你，我自己慢慢忍受着这孤独感，但也会把羡慕的眼神落在三三两两的人群中。什么时候可以成为唯一呢，我只想当唯一，任何关系的唯一。,2022年10月15日
207,Anna-0115,好想分享给喜欢的人听，可是没有呀,2022年10月14日
208,成都健身教练都喜欢来抖的,好多年没听到了,2022年10月14日
209,范亦辰v,我希望你值得更幸福,2022年10月13日
210,沈纾魚,私人fm又支棱起来了,2022年10月12日
211,林深时雾起a,这前奏无敌,2022年10月12日
212,土味老爹,999➕了,2022年10月9日
213,半岛铁头根,前奏有种冥冥之中的宿命感，就像偶然间与心动男孩对视时的心路历程,2022年10月9日
214,成为我的谁,抖音来的,2022年10月9日
215,超级牛牛勇敢出击,我等你妈。她都牵别人手了，,2022年10月8日
216,C-HDF,破了破了,2022年10月8日
217,幽窗冷雨一灯孤独,前奏真赞，我已经设为铃声了，哈哈😊,2022年10月8日
218,_媛湵湵湵湵,,2022年10月8日
219,-Blue星球的星kai,dou听到前奏过来，好好听,2022年10月8日
220,我是土狗而且很凶,爱上了,2022年10月8日
221,Akihi-3r,前奏疯狂打call 爱死了爱死了 简直是前奏党的福利！！！！！！！,2022年10月7日
222,昵称已被注册_可选下列昵称,@firmament_w,2022年10月7日
223,13月的46号,七年过去了，确实999+,2022年10月7日
224,大爱网易云lalala,前奏很好听，听着心很静，可以放空自己,2022年10月7日
225,月光_c2Cs,日推,2022年10月7日
226,虾虾二小姐,我是从抖音过来的，有多少人是和我一样的？,2022年10月7日
227,Bgnho,私人fm,2022年10月6日
228,斧山行不行,从🐺的推荐过来的,2022年10月6日
229,请务必幸福,🐺我来追随了,2022年10月6日
230,uaossez,犹,2022年10月6日
231,MAYN五月,Md，最好不相亲，最好不相见,2022年10月6日
232,说给我听_D,宝藏是我的 也是你们的,2022年10月6日
233,Sara_RooK,卧槽。。。好好听,2022年10月5日
234,Nasenoyome,姐妹姐妹,2022年10月5日
235,着迷net,哈哈哈哈哈哈哈c,2022年10月5日
236,时光发刀人,阿🐺品味不错😌,2022年10月5日
237,落寒渟,从🐺那儿来的,2022年10月5日
238,多听A梦,,2022年10月5日
239,Thefifthexposure,也可以看看我的歌单！,2022年10月5日
240,--克莱儿--,嘿嘿嘿,2022年10月5日
241,Mihacial,哎嘿嘿🐺,2022年10月5日
242,--克莱儿--,🐺推荐来的,2022年10月5日
243,鸽嗷郜,小宝🐺觉得好听嘻,2022年10月5日
244,款当,🐺出来的,2022年10月5日
245,想一直做只快乐的猪,🐺 我来听了,2022年10月5日
246,姓黄不是心慌,已经把前奏设置成铃声了[多多调皮],2022年10月5日
247,Fake-Love-_0,好❤️❤️,2022年10月5日
248,樱花为谁舞,回听。,2022年10月4日
249,昔日无琞,或许你可以看我的歌单“硶”，里面肯定会有你喜欢的，基本上都是R&B风格的,2022年10月4日
250,是嘟不是渡,有谁会和我一样，喜欢纯音乐，喜欢干净的音乐，喜欢一个做在桥上看风景听着歌,2022年10月4日
251,偷走月亮的熊崽,前奏适合做铃声[多多比耶],2022年10月4日
252,木木夕_wei1,你希望的便是我希望的,2022年10月4日
253,玩世大仙儿陈先生,十月四号，已经突破了,2022年10月4日
254,玩世大仙儿陈先生,又过了两年，已突破999,2022年10月4日
255,萌牛吖,到了,2022年10月3日
256,TImilarmo,前奏也太好听了吧,2022年10月3日
257,啦啦啦啦啦_b,真的,2022年10月3日
258,许则17,前奏绝,2022年10月3日
259,z君之名,昨天还是冷门歌曲，今天突然999+,2022年10月3日
260,CyyFhy,5秒前奏我就来了,2022年10月3日
261,Ruby_Sep_,还有什么歌类似前奏这样的，真的好喜欢,2022年10月3日
262,Fake-Love-_0,有没有这类似的歌曲啊，好爱😭,2022年10月3日
263,楼央-,前奏爱了！,2022年10月3日
264,邓邓邓邓邓邓哦,999,2022年10月3日
265,长风似月,热力拉满,2022年10月3日
266,长风似月,,2022年10月3日
267,长风似月,上收藏,2022年10月3日
268,长风似月,真的好好听,2022年10月3日
269,凌枫LEE,前奏绝绝子,2022年10月3日
270,东街南c,感觉要火,2022年10月3日
271,菠萝ovo_,992,2022年10月3日
272,Summer黛羽鸢,R&B我的最爱。,2022年10月3日
273,DR阿加西,1,2022年10月3日
274,DR阿加西,1,2022年10月3日
275,A-Limerence-Z,愛了前奏,2022年10月3日
276,_f0rest-,986～,2022年10月3日
277,止语未落,曲比词好,2022年10月3日
278,大大大-彬,马上七年了，快了,2022年10月3日
279,-JIALUN-,984,2022年10月3日
280,TT-Lambert,我是982,2022年10月3日
281,初见那么真的你,双数娶他，单数分手！,2022年10月2日
282,北北苶了,981,2022年10月2日
283,北北苶了,很好听,2022年10月2日
284,YoungBai,要是和前奏一样的纯音乐就完美了.[多多可怜],2022年10月2日
285,陌晗_Ellen,978,2022年10月2日
286,烟台热心市民朱先生,977,2022年10月2日
287,ii夏天的可乐,来啦来啦,2022年10月2日
288,大菠萝-F,还没有999+,2022年10月2日
289,三秋湫楸,真的太爱这个作者了，我的手机铃声是他的三生树[多多可怜],2022年10月2日
290,佤族朋克不白,心情不好 听听 真的会很舒服很享受,2022年10月2日
291,闻鹤笙,,2022年10月2日
292,Firstttttttt,970,2022年10月2日
293,Firstttttttt,969,2022年10月2日
294,HarrisonLeeee,999+之前+1,2022年10月2日
295,傾舞-qw,被前奏吸引来的,2022年10月2日
296,向来像风hh,后面的也吼吼听啊,2022年10月2日
297,阿喵是魔法少女,前奏无敌,2022年10月2日
298,TEN如初,意义。,2022年10月2日
299,Aimee-Yz,前奏太好听了,2022年10月2日
300,猫訸爱小赞,999+前留下脚印,2022年10月2日
301,企鹅FM断念,,2022年10月2日
302,可爱高高111,her to bed,2022年10月2日
303,ishenxintong-,快七年了 不到1000…,2022年10月2日
304,一团小猪仔,前奏很惊艳,2022年10月2日
305,帐号已注销,956了，加油,2022年10月2日
306,韩版小猫,在999+之前留下小爪爪,2022年10月2日
307,欲挽_,前奏直接秒,2022年10月2日
308,MrCik,是的,2022年10月1日
309,心有梁溪,可,2022年10月1日
310,Pamper_yoke,前奏入坑,2022年10月1日
311,狸追417,火钳刘明,2022年10月1日
312,x头上有犄角x,好听啊,2022年10月1日
313,Eli依米花,前奏真的好听,2022年10月1日
314,_姜蛋蛋,马上999咯,2022年10月1日
315,不毂陪着你走,也来,2022年10月1日
316,-呆呆-不呆,我来凑成999+[云抱抱],2022年10月1日
317,-爱笑的狐狸,好听,2022年10月1日
318,琪燃篱洛,转,2022年10月1日
319,不想让别人知道我的网易云,前奏好好听喔~,2022年10月1日
320,掉落人间的月,我梦到你了,2022年10月1日
321,愛于你而终,前奏真的无敌,2022年10月1日
322,梦在远方__,2022还没破999,2022年10月1日
323,慕南木南,前奏暴风比心,2022年10月1日
324,阿灵Kylin,937,2022年10月1日
325,拂晓_89,前奏好杀我,2022年10月1日
326,滥情171209,好听,2022年10月1日
327,甜蜜wink,来啦家人们,2022年10月1日
328,丸酱相信光,抖音来的，我有罪[多多大哭],2022年10月1日
329,选你始终如一,哈,2022年10月1日
330,ChenN__12,为什么前奏不能设铃声啊,2022年10月1日
331,rose1254-,,2022年10月1日
332,吃饱就困的续,2022.10.1. 929了,2022年10月1日
333,淡若静初,"其实薄幸的人，
更知晓爱的真相。
/王尔德",2022年10月1日
334,鲜榨柠檬少糖,有些歌 听前奏就知道会喜欢,2022年10月1日
335,曾对她偏爱,留个脚印,2022年10月1日
336,小镇里的守夜人_,前奏缓慢开进我心里面,2022年10月1日
337,画船听风拂,爱的供养是我的手机铃声,2022年10月1日
338,涟漪_MoLc,[多多难过]前奏好好听,2022年10月1日
339,猫眠花下捉迷藏,抖音来的,2022年10月1日
340,别装睡啦,前奏直接秒杀,2022年10月1日
341,幽明子怀,今天晚上一点了，现在是920,2022年10月1日
342,Haniie,听一遍就爱上,2022年10月1日
343,炸毛小卷,前奏绝了,2022年10月1日
344,挽梦a,好喜欢这个旋律,2022年10月1日
345,Reborn丶星尘,2022年都快过去了,2022年9月30日
346,揽空_QDYi,这首歌绝对会突破1w+只是时间问题,2022年9月30日
347,心紧贴着手紧握着没有遗憾了,就是说前奏秒杀我,2022年9月30日
348,总裁夫人预备人员,但温柔和让步会让很多事情变得简单。,2022年9月30日
349,lyinginthesun-,抖音过来，听前奏爱了,2022年9月30日
350,两颗豆芽菜_YaCai,这前奏很奈斯,2022年9月30日
351,人间险恶没有下辈子,噢耶国庆快乐！！有点糟心的九月终于过去啦,2022年9月30日
352,啊就这牙痋,绝美前奏,2022年9月30日
353,crystal___0819,❤️,2022年9月30日
354,bonus张,趁没火占个位置,2022年9月30日
355,不服帖的呆毛,绝美前奏啊,2022年9月30日
356,hhhhhhhhhhhhhhhxy,7年了,2022年9月30日
357,清川染池暮,这个前奏简直无敌，人少但是曲子一流,2022年9月30日
358,我不呆喔,我爱你哦,2022年9月30日
359,柳琳杨,很好听,2022年9月30日
360,就住盐湖边吧,999,2022年9月30日
361,第181秒s,能单独出一个前奏吗，跪求,2022年9月30日
362,一只快乐鸭qsl,前奏无敌,2022年9月30日
363,俐天使,听完前奏直接红心,2022年9月30日
364,小玖tea,好听,2022年9月30日
365,暗中讨饭_1h6,22年了，还没上900🥲,2022年9月30日
366,只会在雪地上写信,无意中发现的优质曲子,2022年9月30日
367,零露简兮,好听,2022年9月30日
368,愫暮D,光前奏就爱了,2022年9月30日
369,呃呃_85sY,前奏好好听,2022年9月30日
370,盼盼最可爱la,前奏真的绝了 后面人声也不错[多多可怜],2022年9月30日
371,辣酱小丸子,前奏一整个爱住！,2022年9月30日
372,洛夕___,快七年了，还不到九百,2022年9月30日
373,段较瘦dsw,2022·9·30打卡882,2022年9月30日
374,修酱_,被发现了喔,2022年9月30日
375,凛凛月_,前奏直接爱！,2022年9月30日
376,-p211,插眼,2022年9月30日
377,清柠_A5,大兄弟也很有品味,2022年9月30日
378,七月十六w,快7年了，800多,2022年9月30日
379,细腻柔软阿,怎么还没999,2022年9月30日
380,李傲燃_RotE,好听,2022年9月30日
381,NaRoac_,人不耗尽所有期待是不肯说再见的,2022年9月30日
382,幸逢初见,前奏无敌,2022年9月30日
383,MErCYoU,好听,2022年9月30日
384,阿Chao丶,me too,2022年9月30日
385,我总爱跟你谈及宇宙温柔Q,哇哦 ，又发现了宝藏,2022年9月30日
386,最爱看这星空下,前奏好听，一整个爱住,2022年9月30日
387,大菠萝大菠萝小菠萝蜜,那么好听的咩,2022年9月30日
388,面下空空,抖音来的,2022年9月29日
389,阿莫謃,866,2022年9月29日
390,YEANYANG,舒服,2022年9月29日
391,云屿下,我来了🙊,2022年9月29日
392,猫不会smile丶,节奏党表示很巴适,2022年9月29日
393,YIVIH,有品位,2022年9月29日
394,该去晒晒太阳啊,前奏吸引来的,2022年9月29日
395,火辣小鱼丸,确实很绝🤓,2022年9月29日
396,FANCY-EVERYTHING,抖音过来的 前奏好听,2022年9月29日
397,谦尘画,前奏yyds,2022年9月29日
398,耶耶耶烨烨烨叶子,来了来了,2022年9月29日
399,敢耀就耀出色,喜欢一首歌当然要分享给大家听啊，自己偷偷听没人一起分享有什么意思呢？,2022年9月29日
400,Obso,日推来的请跟我做朋友🫶🏻,2022年9月29日
401,______霖尤,爱了,2022年9月29日
402,加麻加辣椒麻鸡,七年了,2022年9月29日
403,迷途前途,抖音刚过来,2022年9月29日
404,未为迟也_,好绝啊啊啊啊,2022年9月29日
405,三春早纪_Y,七年了 现在是22年九月 850条,2022年9月29日
406,聆听者95271,抖音开的[多多耍酷],2022年9月29日
407,想吃蛋挞嗷,上一秒还在抖音,2022年9月29日
408,单可森,铃声！不解释！,2022年9月29日
409,卡门卡诗,太喜欢前奏了,2022年9月29日
410,程程不程程,2022年9月29日,2022年9月29日
411,板栗729-TV,前奏绝杀,2022年9月29日
412,清柠_A5,前奏超好听,2022年9月29日
413,蓝莓lilan,还是抖音里面的音质好,2022年9月29日
414,nnnniu007,真的吗,2022年9月29日
415,夏日何时来,结婚无需太伟大的爱情，彼此不讨厌已经够结婚的资本了,2022年9月29日
416,杏花弦外雨__TJuP,抖音来的,2022年9月29日
417,普西,许愿30秒,2022年9月29日
418,与矣,+1,2022年9月29日
419,你看秋裤的脸在微笑,前奏好听哭了,2022年9月29日
420,_冉野,为999+做贡献,2022年9月29日
421,耶耶喵喵的babii,"""在许愿的这三十秒里，你是在希望我们长长久久，还是在担心在图书馆的她""和这首歌真的配",2022年9月29日
422,十三霸霸,前奏无敌,2022年9月29日
423,一只芽Y,很难不爱,2022年9月29日
424,leader_m4no,还有推荐相似的嘛,2022年9月29日
425,严小锋,真不错。。。,2022年9月29日
426,第十九篇日记,绝美,2022年9月29日
427,溺皮杨ai,又新增一曲,2022年9月29日
428,金水爱吃you,这首歌的前奏太好听了。一定会999+的,2022年9月29日
429,最爱的糖炒栗子,喜欢喜欢[多多比耶][多多比耶],2022年9月28日
430,XxxSzKr1s_-,❤️,2022年9月28日
431,min可儿,抖音来的,2022年9月28日
432,其他的姓名,前奏真的好好听,2022年9月28日
433,卿意是星星呀,2022年了,2022年9月28日
434,门三壹次心,爱了爱了,2022年9月28日
435,花落尽飞阁流,前奏好听,2022年9月28日
436,你家的白公子,2022年9🈷28日 你欠我辣条,2022年9月28日
437,懒散的样子,20220928，815,2022年9月28日
438,Ailin妹妹-,前奏绝绝子,2022年9月28日
439,c格子格,米卡翻唱一定很好听,2022年9月28日
440,胡子先生呐,大爱前奏，有发现一个没有破999+歌,2022年9月28日
