_id,name,comment,time
29,罗纳尔梅,胖的枕头，庇护所都是非常优秀的旋律吧，你非要说这是口水歌，那其实聪大部分也是口水歌,2023年06月25日 17:55
30,偷女孩的野猪,你弱爆了全都知道,2023年06月25日 17:51
31,zz睿r,如果是李佳隆，盛宇，乃万，应该牛了,2023年06月25日 17:49
32,偷女孩的野猪,我爱死这首歌了宇哥，我最爱的也是莫妮卡贝鲁奇呜呜,2023年06月25日 17:49
33,偷女孩的野猪,刘聪有莫妮卡，宇哥也有莫妮卡，就等着胖别发莫妮卡了,2023年06月25日 17:38
34,周杰佗_l,发专辑,2023年06月25日 17:31
35,妮妮_QT4Z,[多多笑哭][多多笑哭][多多笑哭][多多笑哭][多多笑哭][多多笑哭]cpdd,2023年06月25日 17:20
36,大河萌萌哒丶,好听,2023年06月25日 16:34
37,-黄昏更难过,怎会如此洗脑,2023年06月25日 16:25
38,Mr马利克,太好听了,2023年06月25日 16:20
39,成皿宝于Q,我想看,2023年06月25日 16:03
40,Vinkki,好听的好听的,2023年06月25日 16:02
41,chantal的云音乐,这两天满脑子循环这首歌,2023年06月25日 15:58
42,C的情绪低落,欢迎,2023年06月25日 15:58
43,C的情绪低落,好听！,2023年06月25日 15:57
44,Circus_1,今年聪哥不在，你是热单制造机,2023年06月25日 15:56
45,橘黄色柠檬配橘子汽水,乃万的腿,2023年06月25日 15:54
46,手排琴结果Screamo,[西西疑问][西西疑问][西西疑问][西西疑问][西西疑问][西西疑问][西西疑问][西西疑问],2023年06月25日 15:41
47,ANDE_YH0D,好好听！从诀爱•尽对宇哥路转粉[多多大笑],2023年06月25日 15:17
48,手排琴结果Screamo,,2023年06月25日 15:12
49,手排琴结果Screamo,[西西机智][西西机智][西西机智][西西机智][西西机智][多多可怜][多多可怜][多多可怜][多多可怜][多多可怜][多多可怜][多多可怜][多多可怜][多多可怜],2023年06月25日 14:43
50,酸酸的20four,给老子🔥,2023年06月25日 14:41
51,小蛋糕biu,好听好听,2023年06月25日 14:41
52,nlooy,好甜,2023年06月25日 14:40
53,snakeoo_31,来找这个的,2023年06月25日 14:28
54,AKA涵美女,太好听了！！,2023年06月25日 14:19
55,管你姓甚名甚,宇哥，真有你的,2023年06月25日 14:14
56,Oayis,耳朵怀孕！,2023年06月25日 14:11
57,T-Breaker,太chill了！,2023年06月25日 14:00
58,玉智慧很聪明,这就是音乐,2023年06月25日 13:58
59,颖颖大都会,好听！,2023年06月25日 13:41
60,dj徐超Remix,这歌曲单曲循环啦我已经,2023年06月25日 13:19
61,下班打卡了吗,应该指的是节目live版,2023年06月25日 13:15
62,休卵,猛的,2023年06月25日 13:15
63,JerryGoRound,不错，但离热单还是感觉差一点,2023年06月25日 13:01
64,MulaMania,很喜欢你的这首monalisa,2023年06月25日 13:00
65,Adeeplylovedgirl,哇哦,2023年06月25日 12:29
66,打头风_,好听,2023年06月25日 12:23
67,挂羊头卖狗肉Q,第二天了[多多无语][多多无语],2023年06月25日 12:09
68,是sway,baby~,2023年06月25日 11:42
69,-纯粹--,好听,2023年06月25日 11:34
70,最初的那个我呵,越来越喜欢宇哥[多多大笑],2023年06月25日 11:31
71,hamster-91,乃万,2023年06月25日 11:29
72,罐头小橘,好听！不过感觉旋律比例过多了一点，是chill的但rap的部分欠一点点爽感缺了一些（纯个人感觉分享,2023年06月25日 11:28
73,TeiUhi晚风,胖别阿丽莎,2023年06月25日 11:22
74,判断是否喜欢一首歌只需要3秒-,,2023年06月25日 11:17
75,Sunnyosh,好听,2023年06月25日 10:55
76,buz夏恋,确实可以,2023年06月25日 10:50
77,垚先生-,6,2023年06月25日 10:43
78,Trip1e_X,翻译大师,2023年06月25日 10:27
79,小杨煎饼-,帅,2023年06月25日 10:25
80,-是你给的,,2023年06月25日 10:10
81,bobor-z,又一首热单,2023年06月25日 09:50
82,RMLL,好听好听,2023年06月25日 09:21
83,安贝西乐,嗯 撞了也没事 cardi b也抄，好听就行，抄了不好听才是原罪。,2023年06月25日 09:18
84,Jair-6,,2023年06月25日 09:14
85,丿不唱丶情歌,让我们一起跳舞💃,2023年06月25日 09:11
86,yinavl977,是好听的,2023年06月25日 09:08
87,kansion0821,早哦,2023年06月25日 08:58
88,Liiiiiii-J,帅,2023年06月25日 08:45
89,泡脚奶酪,喜欢喜欢🥰,2023年06月25日 08:34
90,最帅的畅,bro顶满,2023年06月25日 08:13
91,云村村民168442318428753,我喜欢,2023年06月25日 07:26
92,剁椒鱼头z,浪漫,2023年06月25日 07:25
93,Unicats,CBLOCK的味道，就是喜欢,2023年06月25日 05:29
94,-otakuu,啊啊啊啊啊真的太好听了宇哥[多多大哭],2023年06月25日 05:04
95,-otakuu,真的黑宋 太喜欢了,2023年06月25日 05:01
96,执笔两三话,好喜欢这个旋律，天,2023年06月25日 04:04
97,Firdaus-,真的越来越能get到盛宇的全能了,2023年06月25日 03:49
98,不折不扣literally,看完现场版我就知道这首不如宇哥一人solo,2023年06月25日 03:36
99,iicesoull,顶起,2023年06月25日 03:03
100,lk-mao,好听好听真的好好听我永远支持你,2023年06月25日 02:55
101,丿蜜朵儿丶,好听，宇哥太温柔了,2023年06月25日 02:06
102,萨沙ss,副歌确实和cb的monalisa很像,2023年06月25日 02:04
103,校校fighting,111,2023年06月25日 01:50
104,校校fighting,很好听,2023年06月25日 01:50
105,Csc韶山南路,这首 凭什么垫底？,2023年06月25日 01:45
106,山下智久的卧蚕,差不多得了有的人，空口鉴抄把你牛的,2023年06月25日 01:39
107,触及不到就退走,开口跪系列,2023年06月25日 01:37
108,触及不到就退走,开口跪系列,2023年06月25日 01:36
109,kansion0821,空口鉴抄的麻烦扒个谱🙄,2023年06月25日 01:27
110,kansion0821,晚安,2023年06月25日 01:25
111,桃叁,首席鉴抄官们又出来喽,2023年06月25日 01:18
112,自涟漪,别空口鉴抄吧，我真无语，对原创音乐人都有点尊重吧，能不能动动耳朵,2023年06月25日 01:15
113,白久白久,好好听啊,2023年06月25日 01:13
114,懒散散爱祺祺,cb的monalisa,2023年06月25日 01:05
115,XXXRabbit-,这不抄的monalisa嘛？？？,2023年06月25日 00:59
116,唔6哥哥,是很欢乐的,2023年06月25日 00:54
117,MASTUBARA,黑宋黑宋,2023年06月25日 00:50
118,_纳斯子,来噜,2023年06月25日 00:49
119,酷哔-,到处是你 为了黑而黑 有这点空 多赚点钱吧,2023年06月25日 00:43
120,Granger_998,我觉得只第一句像,2023年06月25日 00:41
121,Avsetnoir,有个东西叫百度,2023年06月25日 00:34
122,今天可以去看YOLO了吗,好听好听,2023年06月25日 00:31
123,Seven747,去掉派克特，盛宇和91增加rap部分，才有可能黑宋，现在说实话很割裂，就盛宇开口好听,2023年06月25日 00:28
124,小学生强子,好听,2023年06月25日 00:25
125,大美美美珺,CB老粉，快去听听CB的《monalisa》[蛋仔酷],2023年06月25日 00:23
126,大美美美珺,一模一样,2023年06月25日 00:20
127,大美美美珺,何止是像，几乎一样,2023年06月25日 00:17
128,大美美美珺,hook和Chris brown的《monalisa》好像哦～,2023年06月25日 00:17
129,yrb-S,call,2023年06月25日 00:13
130,DANZLS,太好听了,2023年06月25日 00:12
131,逃跑的峰兄,晚安,2023年06月25日 00:10
132,幽冥残雪欣,宇哥发挥优秀！！！,2023年06月25日 00:02
133,叁号市_fanfan,超级好听啊,2023年06月25日 00:01
134,KODrill,这首afro很像chris brown的Monalisa，真的副歌太像了。我不懂行，我也不敢说是不是借鉴了❓,2023年06月24日 23:56
135,我记得这里,好听[多多比耶],2023年06月24日 23:55
136,sss麛,任何人，一定要做自己！,2023年06月24日 23:53
137,云村村民168580471142354,好听,2023年06月24日 23:52
138,浓眉哥的迷妹,今天现场最浪漫的一首歌呀！,2023年06月24日 23:50
139,车车車車__,这首歌旋律很好听，为什么会是票数最低呢，想不通,2023年06月24日 23:41
140,一个穿校服的饶舌歌手,这歌很好听啊为什么都说不行,2023年06月24日 23:40
141,artoria-reol,还是喜欢这版,2023年06月24日 23:38
142,YnLc热心市民,好听,2023年06月24日 23:35
143,WHaYung,哪一首歌！求问问,2023年06月24日 23:34
144,戳戳曦,好好听5555,2023年06月24日 23:31
145,小伍甜甜,好听死了,2023年06月24日 23:28
146,小伍甜甜,热单热单！！！！,2023年06月24日 23:27
147,小伍甜甜,好好听啊我的哥,2023年06月24日 23:27
148,H-57,其实没有派克特参与会更和谐,2023年06月24日 23:27
149,小伍甜甜,真的吗,2023年06月24日 23:27
150,李希希_kkcc,好温柔啊宇子哥,2023年06月24日 23:24
151,王岐在哪_bIMh,喜欢宇哥 这首歌热单冲冲冲,2023年06月24日 23:23
152,楚韵莫为诗,这不热单？,2023年06月24日 23:06
153,草原二王子,好喜欢嗓音,2023年06月24日 23:02
154,咖喱给给崩蹦蹦,给我黑,2023年06月24日 23:00
155,-纯粹--,真的好听。,2023年06月24日 22:54
156,林下吾马,你是什么样的男伢子！,2023年06月24日 22:53
157,不是东南西北的西,好听,2023年06月24日 22:53
158,土鹅YYY,是什么惊喜什么惊喜,2023年06月24日 22:48
159,一段过往随风飘扬,宇大将军 旋律天才,2023年06月24日 22:47
160,無朲区,大傻这种风格跟你真的很配啊,2023年06月24日 22:45
161,吃辣条蘸辣根,来了宇哥，这首必须热单,2023年06月24日 22:38
162,曼球妙妙熊,[多多比耶][多多比耶][多多比耶],2023年06月24日 22:36
163,佳佳别跑啦,好听惨,2023年06月24日 22:35
164,网易云狂酒,为什么票这么低 不理解,2023年06月24日 22:28
165,二北不是一南啊,为啥节目上投票不高可是我好喜欢,2023年06月24日 22:27
166,千面1984,去搜搜Monnalisa。。,2023年06月24日 22:26
167,小野菠萝pineapple,和Island 好像,2023年06月24日 22:25
168,逃跑的峰兄,好听的,2023年06月24日 22:24
169,故人233ID,好听好听,2023年06月24日 22:19
170,零点过九十分,好听,2023年06月24日 22:18
171,混合体_URAZ,确实旋律更容易hit，但吃香之后宇哥和聪别做了好多这种歌，我还是更喜欢胖别这两年做的歌，凯旋，昆仑这种,2023年06月24日 22:16
172,混合体_URAZ,基本他们的歌我都听过，早期的旋律能接受，毕竟以当时来说算不错的旋律了，而且基本都是聪别的hook。宇哥之前发的《如果没有》我都觉得可以，但从他去年走天竺开始发的我感觉都不太行。我喜欢cb其实更喜欢他们的江湖流，以下范上，杀死忍者之类的这种歌，但这几年很少做了,2023年06月24日 22:12
173,菊花开啤酒瓶,太牛了,2023年06月24日 22:11
174,耶耶耶_VFXM,喜欢的！！！！！！,2023年06月24日 22:08
175,在天黑之前_AkjW,真的好听,2023年06月24日 22:06
176,_玉树凌风,好听,2023年06月24日 22:03
177,K-aitlyn,啊抱歉bro 才发现我不小心点到了回复,2023年06月24日 21:54
178,key关键时,老子不懂爱 老子只懂喜欢谁,2023年06月24日 21:52
179,Flo-r-a-,好听😭😭😭,2023年06月24日 21:49
180,少说点废话叭,怎么还没成为hit song啊,2023年06月24日 21:49
181,云村村民16857941294857,好听呀,2023年06月24日 21:39
182,Alta-G,哇哇哇☔️超帅,2023年06月24日 21:37
183,自动音乐化,最后的那句莫妮卡呢？,2023年06月24日 21:37
184,白色毛条,说明都是csc派呗,2023年06月24日 21:35
185,IELOiom,牛逼牛逼！！！！,2023年06月24日 21:34
186,清秋拾柒_,男朋友推给我的，一开始不相信他的品味，结果……真香，逼着他要来了歌名，果断循环起来,2023年06月24日 21:31
187,云村村民16622136184560,独唱厉害,2023年06月24日 21:29
188,Ldkheart,不太适合竞技啊,2023年06月24日 21:25
189,云村村民16622136184560,,2023年06月24日 21:23
190,Kundry_S,好会写,2023年06月24日 21:21
191,BOODr,从梅溪湖听到网易云,2023年06月24日 21:20
192,菌蛋,爱了爱了,2023年06月24日 21:16
193,一直在下雨的夏天,芜湖,2023年06月24日 21:14
194,-devilgirlo,虽然是说唱比赛，但本质也是音乐。既然是音乐，也该以悦耳为前提。,2023年06月24日 21:12
195,用户3423116034,这个挺不错的大家玩抖音上推一推。,2023年06月24日 21:12
196,Free冬夜漸暖,加油,2023年06月24日 21:09
197,丸姿九九,你真会熬哥,2023年06月24日 21:09
198,悲喜_tho5,旋律挂的,2023年06月24日 21:09
199,悲喜_tho5,好听,2023年06月24日 21:08
200,Franklin-Lsj,好小子，又偷跑是吧,2023年06月24日 21:07
201,篳哥i,为宇哥举大旗,2023年06月24日 21:04
202,超好玩的诶,好听！,2023年06月24日 21:02
203,薯条条条条-_,在哪呢,2023年06月24日 21:02
204,transf0rmation8,为什么最后一名我不了解,2023年06月24日 20:58
205,Ht-HOPE,好好听呜呜呜,2023年06月24日 20:57
206,卖保险就不能吃豆瓣酱吗Jony,宇哥 是解锁了馨技能了？,2023年06月24日 20:56
207,黄泉路上买酒喝,好听捏,2023年06月24日 20:56
208,善良的小龙人-MiaChasedream,声音自带电,2023年06月24日 20:53
209,想yiii,昨天说了会有新歌！哈哈哈哈来了来了，扩散到朋友圈,2023年06月24日 20:53
210,emo收音机,,2023年06月24日 20:49
211,云村村民167618848982614,这不比一顿尬吼好听太多,2023年06月24日 20:49
212,Chos7nn,来了,2023年06月24日 20:48
213,Lil-Lee05,惊喜是什么,2023年06月24日 20:48
214,狗中狗霸666,唯一一次喜欢大傻的歌,2023年06月24日 20:46
215,楠木桥旁的月亮,好听啊,2023年06月24日 20:42
216,稀有琥珀张,小馨你现在是真火了一言一行一专辑可都要注意昂,2023年06月24日 20:36
217,梦卵子想,同一风格罢了,2023年06月24日 20:34
218,鹿鹿鹿_Fiona,这个太像……那一首……不算是抄袭吧,2023年06月24日 20:32
219,州西狸,真好,2023年06月24日 20:30
220,州西狸,惊喜呢,2023年06月24日 20:30
221,兔x牙,不知道是不是混音问题,2023年06月24日 20:24
222,兔x牙,还是原版好听啊,2023年06月24日 20:24
223,Ht-HOPE,喜欢这首歌,2023年06月24日 20:24
224,Ht-HOPE,好好听,2023年06月24日 20:24
225,话不多的郑先生,三个人就显得很奇怪,2023年06月24日 20:22
226,-WenHAoYu,期待所有专辑了,2023年06月24日 20:21
227,黑沢Miko,真的很像Monalisa啊,2023年06月24日 20:19
228,梦卵子想,冲冲冲,2023年06月24日 20:18
229,梦卵子想,顶起,2023年06月24日 20:18
230,梦卵子想,好听,2023年06月24日 20:17
231,梦卵子想,听完节目版的来听原版了,2023年06月24日 20:17
232,Uhencifan_,宇哥➕nineone➕派克特王炸！！！,2023年06月24日 20:14
233,Gaopan47,宇哥牛逼，老派牛逼，乃万牛逼,2023年06月24日 20:13
234,Damevanish,好听,2023年06月24日 20:13
235,一只大白aaa,太好听了！！！！！！！！！,2023年06月24日 20:10
236,Fz不会Freestyle,,2023年06月24日 20:06
237,AKA猹爷_35,太屌啦,2023年06月24日 20:03
238,城市没有花园,感觉他的词可以写更好点🥲,2023年06月24日 20:00
239,黄巾党,受不了,2023年06月24日 19:59
240,我爱你CSC,宇哥 来咯,2023年06月24日 19:59
241,城市没有花园,我听了cb那首，觉得还好吧，不算撞,2023年06月24日 19:59
242,YYYYYhyhyhy,所以没蹲到,2023年06月24日 19:55
243,三零当鼓手,老哥，惊喜呢？,2023年06月24日 19:53
244,喀耳刻__,小馨能不鸽一次么[多多大哭],2023年06月24日 19:52
245,Scott是单身,"""从最差劲的男人那里你都可以感受到激情。但是在更深层次的伴侣关系中，激情没什么大用，更重要的是自信和尊重。你要知道，男人的忠诚不是仅仅体现在肉体上的，而是他们一直在那里守护着你，这比肉体的忠实更加重要。""",2023年06月24日 19:49
246,2cofi,八点了,2023年06月24日 19:48
247,野球滴王,是berry不是barry,2023年06月24日 19:45
248,老坛别胡说,宇哥现场真的稳啊啊啊啊,2023年06月24日 19:43
249,ohdanm,宇哥被聪别附体了，这别旋律真正好听,2023年06月24日 19:40
250,Toulouse_0328,惊喜嘞,2023年06月24日 19:38
251,高街帅哥,宇哥你小子学聪哥,2023年06月24日 19:38
252,ichunk,别让我等，贝贝,2023年06月24日 19:37
253,孙旸的老头背心,昨天答应帮你在朋友圈宣传了哈,2023年06月24日 19:31
254,penelope1887,如果巅峰里是刘聪唱的hook又是一首爆单,2023年06月24日 19:31
255,十里长街赠你玫瑰,我去 宇哥 你这么优秀给谁看啊 给我看啊？那没事了[多多亲吻],2023年06月24日 19:30
256,0-十一,冲,2023年06月24日 19:23
257,宸沁-,给我🔥,2023年06月24日 19:21
258,宸沁-,不会没睡吧？ 昨天看完演出根本走不出来 反复看录的视频 爱了呀,2023年06月24日 19:20
259,pdd我怕是要起埂身,好听,2023年06月24日 19:20
260,冰露雨鸟,宇哥旋律挺好听啊,2023年06月24日 19:18
261,七七七七妄,,2023年06月24日 19:16
262,青结工y,哇哦哇,2023年06月24日 19:14
263,Y-L-ing-,血里流的是湘江水～,2023年06月24日 19:12
264,River江杞安,又鸽了,2023年06月24日 19:12
265,DoubleE2110,惊喜呢,2023年06月24日 19:10
266,云村村民168442318428753,好听！！！！,2023年06月24日 19:09
267,荼靡Dimi-,在干嘛,2023年06月24日 19:03
268,云村村民168442318428753,棒棒哒,2023年06月24日 19:03
269,云村村民168442318428753,好听,2023年06月24日 19:03
270,KungFuPen,又鸽了,2023年06月24日 19:02
271,小坛耶,好听 爱听,2023年06月24日 18:47
272,John1519,cb几兄弟人均喜欢莫妮卡是吧,2023年06月24日 18:47
273,sjfjcijfnbbfc,好听啊[多多大笑],2023年06月24日 18:46
274,惊鸿忘人间,好听(ง •̀_•́)ง,2023年06月24日 18:45
275,宇智波闰土不爱琳,有没有可能是那个巅峰对决的音频,2023年06月24日 18:42
276,你真的蛮Boring的,好听,2023年06月24日 18:42
277,ahua啊阿华,好哥哥惊喜呢[多多大哭],2023年06月24日 18:40
278,L非凡勿扰W-wu,刚上岸，就听到这个宇哥送的一首歌，今天真是开心到死,2023年06月24日 18:39
279,小小星际熊,新砖呢 宇哥,2023年06月24日 18:38
280,X-key的锁,快快快！发歌！,2023年06月24日 18:33
281,RaPeaa_,哪呢,2023年06月24日 18:32
282,JUICE190308,歌呢哥,2023年06月24日 18:27
283,我混不好就不回来了,惊喜呢？,2023年06月24日 18:25
284,法老叔叔_,你小子 我还以为你发专辑了,2023年06月24日 18:23
285,冷萃柠檬绿茶,坐等,2023年06月24日 18:23
286,樱-__,我卡着点的,2023年06月24日 18:22
287,芒果黑糯米甜甜-,宇哥空降了,2023年06月24日 18:20
288,1个我i,什么什么！！,2023年06月24日 18:19
289,uuuup_,又迟到了！！,2023年06月24日 18:19
290,cbcblock,为啥觉得好像在哪听过,2023年06月24日 18:19
291,uuuup_,在哪！,2023年06月24日 18:19
292,芒果黑糯米甜甜-,好好听哦,2023年06月24日 18:18
293,X-key的锁,要读书了！！,2023年06月24日 18:17
294,麦当劳店员2,一个莫妮卡一个阿丽莎现在又来个莫妮卡贝鲁奇，你们几个不要命了是吧？,2023年06月24日 18:16
295,X-key的锁,快快快哥发歌要收手机了！！,2023年06月24日 18:16
296,野原咪,又迟到了哥们,2023年06月24日 18:13
297,陳陳陳陳陳陳超男_,迟到了,2023年06月24日 18:09
298,绝不秃头不长膘,惊喜呢老铁,2023年06月24日 18:07
299,悲伤可乐鸡翅,新歌呢,2023年06月24日 18:06
300,900km,惊喜捏？,2023年06月24日 18:05
301,阿達46A,长沙瑞奇马丁~,2023年06月24日 18:04
302,MPTE-,过俩分了,2023年06月24日 18:02
303,Y-L-ing-,,2023年06月24日 18:02
304,MPTE-,过一分了哥,2023年06月24日 18:01
305,MyDestiny_0,6点了,2023年06月24日 18:01
306,ABarrr,18点了,2023年06月24日 18:01
307,MPTE-,六点了哥,2023年06月24日 18:00
308,MPTE-,还有俩分钟！,2023年06月24日 17:59
309,特立独行_x,还有5分钟,2023年06月24日 17:55
310,mmshow-,只能说聪味很重,2023年06月24日 17:54
311,來自-Abyss,这么突然？,2023年06月24日 17:50
312,0orone,什么时候有专辑💽,2023年06月24日 17:50
313,小星星坠落人间,好听！！！！好chill！！！！！！,2023年06月24日 17:50
314,小星星坠落人间,哥通宵没睡吗,2023年06月24日 17:50
315,MRBORlNG,好好好，你这么整是吧,2023年06月24日 17:50
316,LilRose-,[多多比耶][多多比耶],2023年06月24日 17:48
317,云村村民168442318428753,好听的,2023年06月24日 17:47
318,安贝西乐,因为副歌是Chris Brown的,2023年06月24日 17:46
319,yeeTRoop,自己听听好听吗,2023年06月24日 17:46
320,VicenSaintLaurent-AK0752,专，呢？,2023年06月24日 17:45
321,二北不是一南啊,哟,2023年06月24日 17:44
322,二北不是一南啊,好适合夏天听,2023年06月24日 17:44
323,思念无用处,宇哥 顶,2023年06月24日 17:40
324,fk-off_thx,预言一波 是hit song,2023年06月24日 17:40
325,TaylorHercy,别让我等，别让我等,2023年06月24日 17:37
326,怀风--,等！,2023年06月24日 17:29
327,牛津字典第八版的忠实粉丝,步步高,2023年06月24日 17:27
328,ChiggA_Tone,xxn听了狂喜,2023年06月24日 17:26
329,呜呜呜我太难辽,冲冲冲,2023年06月24日 17:25
330,沙悟净爱喝冰绿茶,等你,2023年06月24日 17:20
331,象球,嗷嗷啥惊喜,2023年06月24日 17:18
332,广西游客,宇哥我耳朵怀孕了,2023年06月24日 17:17
333,jerrfyG,直接抄？,2023年06月24日 17:16
334,象球,啊啊啊我来了！,2023年06月24日 17:16
335,九肆拾一,用西西里押韵……也不是不行？,2023年06月24日 17:13
336,楼绾竹,可是Monica Bellucci在西西里,2023年06月24日 17:11
337,占用个昵称,失望,2023年06月24日 17:11
338,睡做梦,步步高,2023年06月24日 17:10
339,SunWoo_1912,盛宇盛宇盛宇,2023年06月24日 17:06
340,SunWoo_1912,省心雨,2023年06月24日 17:06
341,SunWoo_1912,省心雨,2023年06月24日 17:06
342,SunWoo_1912,小馨肯定不会焦虑这些吧,2023年06月24日 17:06
343,SunWoo_1912,小馨小馨,2023年06月24日 17:05
344,SunWoo_1912,等三人版！,2023年06月24日 17:05
345,SunWoo_1912,,2023年06月24日 17:05
346,SunWoo_1912,很好听哦,2023年06月24日 17:05
347,SunWoo_1912,宝宝我来啦,2023年06月24日 17:05
348,馨馨点灯__,晚上有三人版,2023年06月24日 17:03
349,馨馨点灯__,,2023年06月24日 17:02
350,橄欖白,66666,2023年06月24日 17:01
351,橄欖白,好听,2023年06月24日 17:01
352,obooi_,@_Khaii,2023年06月24日 16:59
353,obooi_,今天6.24医学生期末考试结束啦~好开心 符合现在的心情,2023年06月24日 16:59
354,小刘_Esther,Chillllllll,2023年06月24日 16:57
355,哦得六,专辑啊,2023年06月24日 16:52
356,用户3719501495,今晚是不是新专辑啊,2023年06月24日 16:34
357,云村村民168442318428753,好听,2023年06月24日 16:33
358,witangle,宇哥 能不能回复我一下 没体验过被回复的感觉,2023年06月24日 16:28
359,y壹树,头像好看,2023年06月24日 16:27
360,222222xx,好听啊啊啊啊啊啊啊啊啊啊啊,2023年06月24日 16:26
361,222222xx,是专辑吗🥺🥺🥺🤲🏻,2023年06月24日 16:26
362,emmnnnnmmm,好听好听好听 声音一出我就加入歌单了,2023年06月24日 16:19
363,TACO-STAR耶,好听好听好听,2023年06月24日 16:15
364,TACO-STAR耶,好听死了,2023年06月24日 16:15
365,仲夏夜91,期待晚上和乃万的舞台,2023年06月24日 16:13
366,自涟漪,好听昂,2023年06月24日 16:08
367,自涟漪,根本不像啊,2023年06月24日 16:08
368,纬度度度度,你要发专辑了是吗？,2023年06月24日 16:06
369,九锥-_,专辑嘛,2023年06月24日 16:02
370,挤掉你的洗面奶_,这抄monalisa也抄的也太明显了,2023年06月24日 16:00
371,Yee_kong,湘江 巴黎 西西里 好jier土 你瞅瞅这好听吗这割裂吗,2023年06月24日 16:00
372,Y_YOUNG杨,跟老派村庄那张专辑里面的有首歌感觉好像,2023年06月24日 15:59
373,奇俗子,等到了,2023年06月24日 15:52
374,萝北伯伯,是不是把专辑的歌发完了才出专辑[太难了],2023年06月24日 15:51
375,我和十二的故事,这真的不是CB的Monalisa吗,2023年06月24日 15:51
376,-云初月-,好听啊,2023年06月24日 15:45
377,太阳不落山599,好chill！,2023年06月24日 15:44
378,foive_,宇哥绝对的hitsong～,2023年06月24日 15:34
379,Lil-Lee05,是黑宋,2023年06月24日 15:33
380,NirvanaLjc,梅溪湖来的点个赞！,2023年06月24日 15:30
381,Sp1der-蜘蛛,所以专辑呢,2023年06月24日 15:29
382,c苏铭,好听,2023年06月24日 15:28
383,爱意反向搁浅_,来了,2023年06月24日 15:27
384,magicMosa,找你写的？,2023年06月24日 15:25
385,稀有琥珀张,惊喜是再来一首是吧,2023年06月24日 15:13
386,o杳无音信o,哇哦😯期待,2023年06月24日 15:08
387,咩别,卧,2023年06月24日 15:08
388,权bick,自己不会写词吗，老是找抢手,2023年06月24日 15:01
389,Winelr,是的很炸,2023年06月24日 14:44
390,人生应该是一罐多汽泡的可乐,不是专辑，是节目会唱这首歌,2023年06月24日 14:44
391,Winelr,是的赚大了,2023年06月24日 14:44
392,Winelr,是的 有聪别的更好了！,2023年06月24日 14:43
