_id,name,comment,time
72,花酿甜甜,好,2023年6月17日 13:13
73,D327-,一针见血的 中肯的,2023年6月17日 12:59
74,背多分ad,damdamdam,2023年6月17日 11:52
75,仓鹤,breath,2023年6月17日 05:11
76,中二哭人,生日也是3.15,2023年6月17日 00:45
77,川下因果,还在？,2023年6月16日 20:24
78,溺水小思1,留名留名,2023年6月16日 18:00
79,prettyfears_,果然，每版都很好听,2023年6月16日 16:32
80,朱瑞可_W,@ioyyio,2023年6月16日 13:39
81,么么酱欧,谁都可以走 唯独你不行,2023年6月16日 10:42
82,么么酱欧,谁都可以走 唯独你不行,2023年6月16日 10:42
83,么么酱欧,谁都可以走 唯独你不行,2023年6月16日 10:42
84,小企鹅不知所措,滴、212,2023年6月16日 10:18
85,Rottaiy,爱情是一首愚者的歌,2023年6月16日 01:44
86,普通小卜,并未相爱 这只是我们之间的游戏,2023年6月16日 00:14
87,ESSE_yyj,想在凌晨和你一起散步。,2023年6月16日 00:08
88,宋施许,[多多调皮][多多调皮],2023年6月15日 23:47
89,-wyyi,可恶！又是我们几个有品位的在听！,2023年6月15日 23:07
90,悬在永恒时间,喜欢的歌，单曲循环；喜欢的人，百看不厌,2023年6月15日 19:55
91,0nit,好听,2023年6月15日 17:03
92,樂樂-_IHOh,这个版本真的好好听,2023年6月15日 13:00
93,要岁岁平安i,这样真的是特别而不是缺点嘛,2023年6月15日 10:56
94,LilDou-,[多多调皮],2023年6月15日 03:18
95,9ITCHES,哈哈哈哈,2023年6月15日 01:08
96,我会吃早饭,想你的时候我开始变得奇怪(ﾟДﾟ*)ﾉ,2023年6月14日 23:57
97,91_ynhicnn,1,2023年6月14日 22:19
98,yourname_-,一句话发了三遍诶,2023年6月14日 22:12
99,白夜昼行,😇,2023年6月14日 21:30
100,Mk457,158,2023年6月14日 21:13
101,windicidy,中肯的,2023年6月14日 20:44
102,高桥兄,也最短,2023年6月14日 20:07
103,今天Drake和Rihanna在一起了吗,193,2023年6月14日 19:59
104,deathnote1_,好,2023年6月14日 18:35
105,_爸爸爱你-,,2023年6月14日 18:02
106,IMYSM_,我总是想很多 却没说…,2023年6月14日 17:08
107,LYINGnnn,很少有一周内听二十六遍还不腻的,2023年6月14日 14:15
108,-诸事顺遂,好喜欢 火前留名哈哈哈哈哈,2023年6月14日 13:03
109,是可儿啊-8,是你,2023年6月14日 12:33
110,反季冬-emo,如果你也是双子，那我无话可说,2023年6月14日 10:57
111,七月的海妖-,186,2023年6月14日 06:39
112,SICKPA,我知道我们是在某个凌晨的3:15分相爱,2023年6月14日 02:23
113,宁波卖手抓饼的,宝藏歌曲 没人发现吗,2023年6月14日 01:29
114,羊崽在睡觉-,氧气,2023年6月13日 23:13
115,-Qiu_Hao-,这么好听居然没人呀,2023年6月13日 22:59
116,Koi_离了云村不能活版,Breathe,2023年6月13日 22:46
117,Riso_,好听,2023年6月13日 21:18
118,2001-Hang,有点儿意思……,2023年6月13日 20:16
119,华年结,过不了多久又是抖音神曲,2023年6月13日 15:13
120,sfavr,Russ永远都还是那个Russ,2023年6月13日 12:08
121,77hahahaevd,可是好好听哈哈哈哈哈哈哈哈,2023年6月13日 08:18
122,yac_ch,n,2023年6月12日 23:04
123,爱战胜不了任何东西万事皆有终结,这辈子最烦的就是落差感，会变的话一开始就不要招惹我 ,2023年6月12日 20:15
124,尤里里子耶,水瓶男,2023年6月12日 18:15
125,Alariko,当你发现网易云开始给你推不是999+1w+10w+的这种歌时 你已经是网易云重点培育对象了！,2023年6月12日 12:38
126,yippk,别骂了,2023年6月12日 12:18
127,绳文黑褐,男人多的是，没什么特别的。女孩子你记住，换个角度看，格局打开，思想一旦不在一个层次，没必要互相征服。,2023年6月12日 11:42
128,舒克rachel,永远爱你 即使和别人在一起,2023年6月12日 10:53
129,_爸爸爱你-,,2023年6月12日 05:39
130,AY_Aynur,早点释怀,2023年6月12日 03:45
131,Hoshino_221,我想表达的是,2023年6月12日 01:54
132,野泽清水,卧槽,2023年6月12日 01:31
133,yecarever,3:15微醺,2023年6月11日 21:29
134,我真不抽了,原版是啥,2023年6月11日 16:26
135,Christ1e,害,2023年6月11日 16:03
136,你真的不幸福吗,我喜欢！,2023年6月11日 14:40
137,PAINSC,当圣人呢哥们[多多笑哭],2023年6月11日 14:32
138,Solaarr,吴,2023年6月11日 14:21
139,Mristed,姐姐可以给一下头像吗TvT,2023年6月10日 22:40
140,Yukiavyy,^_^,2023年6月10日 21:30
141,行走的布绒狗,,2023年6月10日 15:45
142,Huanning-,不想被别人发现的宝藏,2023年6月10日 11:23
143,黒教徒,,2023年6月10日 02:30
144,Dliarrr,"我讨厌闲聊
我想谈论原子 死亡 性 外星人 隨法 智力 生命的意义 遥远的星系
让你想跳舞的音乐 有趣的回忆 你说过的谎言 你的缺点
你最喜欢的一味 你的道年 让你街夜难眠的东西你的不安全感和恐惧
我喜欢有深度的人 他们带看扭曲的心态和情感说话",2023年6月9日 23:41
145,k-20040112,还真的,2023年6月9日 21:48
146,MinozGrace,他是风向星座吗,2023年6月9日 21:38
147,Tqtx-forever,,2023年6月9日 21:37
148,麻辣大码,要火了！,2023年6月9日 20:11
149,不会写词的彭伯里,更有凌晨的感觉了。,2023年6月9日 13:04
150,Beeecky_,怎么那么少评论 真的这个版本好好听！,2023年6月9日 09:36
151,你好像不温柔,真的没有很多人发现这首宝藏歌嘛 我真的太爱了[多多难过],2023年6月9日 03:48
152,ready4round2,up！,2023年6月9日 01:51
153,Saadiya199281,已经听了一周了 我真的 别太爱,2023年6月9日 00:02
154,willAP,太好听啦[多多耍酷],2023年6月8日 20:48
155,v那我懂你意思了_,我爱[西西晕了],2023年6月8日 16:02
156,吃折耳根的汤姆猫,,2023年6月8日 08:18
157,我有一把杀掉你的枪,Breathe.,2023年6月7日 23:51
158,今晚不想sleep,鲜有人真心相许,2023年6月7日 22:43
159,iui1lie2i,怎么会,2023年6月7日 21:08
160,1butchery_,哈哈哈哈我不知道诶 我从抖音过来的 好听就行了🫰🏻,2023年6月7日 19:13
161,Tqtx-forever,,2023年6月7日 18:11
162,duiuu33,好好听,2023年6月7日 13:37
163,积极_向上_,这不是原版,2023年6月7日 13:15
164,积极_向上_,这不是原版啊哥们哈哈哈哈,2023年6月7日 13:15
165,抱走甜梦,你咋了,2023年6月7日 12:03
166,可爱的小猫谁不爱呢,今天吃湘菜,2023年6月7日 11:13
167,我全智咸,又听到一版,2023年6月7日 10:44
168,美食园没睡意,m?y 无解。,2023年6月7日 01:25
169,Via_x2U,为什么不火🔥,2023年6月6日 21:02
170,麻辣大码,好,2023年6月6日 20:37
171,GiGi8,人少 爱听,2023年6月6日 16:47
172,讨厌水瓶座-_-,～^_^,2023年6月6日 14:08
173,Gguharr,好喜欢啊啊啊啊啊啊啊啊啊啊啊怎么这么好听,2023年6月6日 11:57
174,Stephen_HaiTi,不是999+，是属于123人的宝藏[YYDS],2023年6月6日 00:18
175,Ad6_3,好听,2023年6月5日 23:50
176,麻辣大码,绝,2023年6月5日 18:15
177,看不见的微xiao,慢速也好听,2023年6月5日 11:00
178,看不见的微xiao,慢速也好听,2023年6月5日 11:00
179,Annalies安岚,第120留言 救救我～救救我～,2023年6月5日 08:32
180,xxxhddd,好听,2023年6月4日 23:34
181,关合京,真的！发现新大陆！,2023年6月4日 23:14
182,小琪快跑呀,好听,2023年6月4日 20:31
183,08-健_,谁都可以走 唯独你们不行~,2023年6月3日 17:53
184,08-健_,谁都可以走 唯独你们不行~,2023年6月3日 17:52
185,08-健_,谁都可以走 唯独你们不行~,2023年6月3日 17:49
186,Norerb,绝绝绝[多多比耶],2023年6月3日 12:51
187,以后我自己看海,绝！,2023年6月3日 07:23
188,PaoGeorpp,你知道吗那是3:15,2023年6月2日 16:34
189,solitaryyyyyyy,很爱,2023年6月2日 12:34
190,夜逃者5,好喜欢这个版！！！,2023年6月2日 09:12
191,kvyio,感觉拉满了，鼓点太爽,2023年6月1日 14:30
192,我是普信男鸭,日推是个好东西,2023年6月1日 13:45
193,亿秒入眠,最好听的版本！,2023年6月1日 02:14
194,-悦色,心动🧡,2023年5月31日 20:56
195,凯撒还要睡懒觉,❤,2023年5月31日 19:35
196,服部不平次,好喜欢,2023年5月31日 02:49
197,44NINETEEN,3:15,2023年5月30日 22:58
198,k-20040112,你 最特别 最会暧昧 最会逃避,2023年5月30日 22:34
199,霓柔,(o^^o),2023年5月30日 17:29
200,绝世肉肉,说谎的人长鼻子🤥,2023年5月30日 00:44
201,Waitingforsnow_,我蹲！,2023年5月30日 00:28
202,SrenKio-,97！,2023年5月30日 00:25
203,美食园没睡意,msy230529,2023年5月29日 20:18
204,原谅下雨天吧,96！ 人好少好好听∩_∩,2023年5月29日 14:13
205,Narmena,"🔂💗🌷💌🎶💭🎧
𝑫𝒖𝒎-𝒅𝒖𝒎-𝒅𝒂-𝒅𝒂-𝒅𝒂-𝒅𝒂
𝒅𝒖𝒎-𝒅𝒖𝒎-𝒅𝒂-𝒅𝒂-𝒅𝒂-𝒅𝒂",2023年5月29日 04:47
206,-uoyckuf-,"I'm not in love, it's just a game we do～",2023年5月29日 00:41
207,7Fkeshi1,太喜欢了,2023年5月28日 15:45
208,和男人无法沟通,( ´▽｀),2023年5月28日 14:05
209,Irascibitily_,90,2023年5月28日 01:16
210,Kendrick-7,上头,2023年5月27日 22:50
211,dmdm_d,太好听,2023年5月27日 22:28
212,Lhhhyu,♪(´ε｀ ),2023年5月27日 18:53
213,夜逃者5,真的很好听救命！,2023年5月27日 01:39
214,pay4luvlist,,2023年5月26日 21:08
215,EUPHORIA_1222,所以就这样不爱我了……,2023年5月26日 16:37
216,boilkksove,@pay4luvlist （≧∇≦）,2023年5月26日 14:12
217,炫酷狂拽吊炸天的美少女-M,终于找到了呜呜呜呜,2023年5月25日 13:03
218,朵朵脆啵啵,@Xhcrbl347,2023年5月25日 12:26
219,由J教主,"也没关系呢 人生太长了 就这样吧
认真做自己 听听歌 散散步 该吃饭啦",2023年5月24日 06:07
220,悲伤盖椒饭,真的爱,2023年5月24日 02:43
221,再嗦一口粉睡,真的很爱,2023年5月23日 00:53
222,-小冉ovo-,1,2023年5月22日 23:57
223,Shaayida,哇啊 终于找到了,2023年5月22日 20:50
224,三維失敗子,𝑫𝒖𝒎-𝒅𝒖𝒎-𝒅𝒂-𝒅𝒂-𝒅𝒂-𝒅𝒂 𝒅𝒖𝒎-𝒅𝒖𝒎-𝒅𝒂-𝒅𝒂-𝒅𝒂-𝒅𝒂,2023年5月22日 11:32
225,WLHT22,yyds,2023年5月22日 11:06
226,Miii92,Yyds!,2023年5月22日 01:54
227,is蛇,1,2023年5月21日 22:15
228,卢逍遥在此,这个版本带上耳机开教堂模式听蚊子那段真的太绝了,2023年5月21日 22:06
229,Lillocked,舒服,2023年5月21日 16:24
230,明楼e,,2023年5月21日 09:46
231,__深海蜜柚,来了🎧,2023年5月20日 10:14
232,脑子里有什么阻止我睡觉,崩溃了,2023年5月19日 23:11
233,-Nanale,我的爱收放自如 是天赋,2023年5月13日 23:12
234,MHPL-08,真的爱[好听哭了],2023年5月13日 18:39
235,uaossez,ι,2023年5月8日 20:14
236,咻咻咻修sy,好少人,2023年5月7日 17:56
237,WorldWithoutThatGhostboy_,封面乌龟是慢速版兔子是快速版吧,2023年5月7日 00:17
238,逃小囡囡吖,Who,2023年4月6日 01:50
239,哑仔食饭未,有个女的翻唱很带劲,2023年3月26日 07:41
240,小兔一吱,russ 是3.15!,2023年3月25日 22:47
241,Clara_Gooo,都好好听,2023年3月25日 20:21
242,Gnozl,,2023年3月24日 23:41
243,多半是直男,怎么这么少人啊呜呜🥹,2023年3月23日 19:21
244,wish_haH,真棒！做自己的样子像正午的阳光一样温暖且刺眼，我是说你正发着光呢 一起加油哈哈,2023年3月17日 00:03
245,xxx唯安,来了顶的,2023年3月3日 23:12
246,3號電子星,好听的我。。。。呜呜呜呜,2023年3月1日 01:52
247,_Qin_-,怎么每版都好听啊😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,2023年2月25日 23:22
248,食电,这版真不错,2023年2月23日 07:48
249,椰果-R,每个版本都好好听[好听哭了],2023年2月22日 23:55
250,srllllla,[好听哭了],2023年2月22日 19:41
251,loveWest,刚刚3:15,2023年2月22日 04:16
252,GimmeLove_,Breathe原版 Sped Up印度专用版 Slowed Down + Reverb抖音伤感专用版,2023年2月21日 21:14
253,matsuokaa,真的喜欢🤩,2023年2月21日 12:22
254,Molno,如果能把后面最后那段再唱多点就好了，根本不够听,2023年2月21日 08:26
255,是菜菜啦_,3.15,2023年2月20日 23:28
256,牛轰轰呢小钢盔,爱Russ,2023年2月20日 16:26
257,野生美短_,真的绝,2023年2月20日 12:11
258,Gusforeverluv,3.15每分每秒都好听,2023年2月20日 11:34
259,那个人不是林易时_,太相似的人不能走到最后,2023年2月19日 22:50
260,暗shadow影,这首歌前半段肯定火,2023年2月19日 19:50
261,小梦草莓冰,这是老歌哦,2023年2月19日 13:18
262,分析不出,先收藏、后面着火叫我,2023年2月19日 13:04
263,Louis36,会火的 我先见证,2023年2月19日 12:41
264,漫漫_-_-_-,,2023年2月19日 09:35
265,LuckyHoo_,,2023年2月18日 22:11
266,WenTI_ovo,3.15,2023年2月18日 16:05
267,Nurzztt,emo 3:15,2023年2月18日 00:43
268,北斗星司and南夕子,Russ也有的水歌的时候啊,2023年2月17日 22:57
269,31onlyc,老歌了这个,2023年2月17日 21:58
270,请保管好你的随身物品,Breathe (Acoustic)-Ina wroldsen,2023年2月17日 21:27
271,青云人梦,时长刚好3,2023年2月17日 21:15
272,微信的敌人,我只能说没听到的人都有难了,2023年2月17日 19:30
273,lilchuo,屌的,2023年2月17日 18:34
274,Hannaa_,真是每天都有新灵感啊,2023年2月17日 18:07
275,擦擦_p,这个好,2023年2月17日 17:35
276,JYESsss,慢的更好,2023年2月17日 16:46
277,ichiplaylist,啊啊慢下来也好听,2023年2月17日 16:38
278,lllZ22,这是不是采样了？为什么觉得好熟悉,2023年2月17日 13:30
279,卷卷肥_,@Ghunasss,2023年2月17日 13:08
280,yyanlwz,slow,2023年2月17日 13:07
281,Root-memory,原曲 混响 慢速,2023年2月17日 12:57
282,PENGPPA,slow版和sped版本都有了，slow正好3,2023年2月17日 12:24
283,lilchuo,同一首歌发送到三个版本，什么意思？,2023年2月17日 12:22
284,VANGOGH_SC,,2023年2月17日 11:18
285,Hahhhnxsm_w,,2023年2月17日 09:44
286,Youth-dididi,[云比心],2023年2月17日 09:21
287,珍有泥的,Russ!!,2023年2月17日 09:02
288,II_Am_Young22,,2023年2月17日 08:40
289,亦似落红亦如霞,第二,2023年2月17日 00:58
290,美少女分屍案,第一，双杀,2023年2月17日 00:17
291,亦似落红亦如霞,第二,2023年2月17日 00:58
292,美少女分屍案,第一，双杀,2023年2月17日 00:17
293,亦似落红亦如霞,第二,2023年2月17日 00:58
294,美少女分屍案,第一，双杀,2023年2月17日 00:17
295,亦似落红亦如霞,第二,2023年2月17日 00:58
296,美少女分屍案,第一，双杀,2023年2月17日 00:17
297,亦似落红亦如霞,第二,2023年2月17日 00:58
298,美少女分屍案,第一，双杀,2023年2月17日 00:17
299,亦似落红亦如霞,第二,2023年2月17日 00:58
300,美少女分屍案,第一，双杀,2023年2月17日 00:17
301,亦似落红亦如霞,第二,2023年2月17日 00:58
302,美少女分屍案,第一，双杀,2023年2月17日 00:17
303,亦似落红亦如霞,第二,2023年2月17日 00:58
304,美少女分屍案,第一，双杀,2023年2月17日 00:17
305,亦似落红亦如霞,第二,2023年2月17日 00:58
306,美少女分屍案,第一，双杀,2023年2月17日 00:17
307,亦似落红亦如霞,第二,2023年2月17日 00:58
308,美少女分屍案,第一，双杀,2023年2月17日 00:17
309,亦似落红亦如霞,第二,2023年2月17日 00:58
310,美少女分屍案,第一，双杀,2023年2月17日 00:17
311,亦似落红亦如霞,第二,2023年2月17日 00:58
312,美少女分屍案,第一，双杀,2023年2月17日 00:17
313,亦似落红亦如霞,第二,2023年2月17日 00:58
314,美少女分屍案,第一，双杀,2023年2月17日 00:17
315,亦似落红亦如霞,第二,2023年2月17日 00:58
316,美少女分屍案,第一，双杀,2023年2月17日 00:17
317,亦似落红亦如霞,第二,2023年2月17日 00:58
318,美少女分屍案,第一，双杀,2023年2月17日 00:17
319,亦似落红亦如霞,第二,2023年2月17日 00:58
320,美少女分屍案,第一，双杀,2023年2月17日 00:17
321,亦似落红亦如霞,第二,2023年2月17日 00:58
322,美少女分屍案,第一，双杀,2023年2月17日 00:17
323,亦似落红亦如霞,第二,2023年2月17日 00:58
324,美少女分屍案,第一，双杀,2023年2月17日 00:17
325,亦似落红亦如霞,第二,2023年2月17日 00:58
326,美少女分屍案,第一，双杀,2023年2月17日 00:17
327,亦似落红亦如霞,第二,2023年2月17日 00:58
328,美少女分屍案,第一，双杀,2023年2月17日 00:17
329,亦似落红亦如霞,第二,2023年2月17日 00:58
330,美少女分屍案,第一，双杀,2023年2月17日 00:17
331,亦似落红亦如霞,第二,2023年2月17日 00:58
332,美少女分屍案,第一，双杀,2023年2月17日 00:17
333,亦似落红亦如霞,第二,2023年2月17日 00:58
334,美少女分屍案,第一，双杀,2023年2月17日 00:17
335,亦似落红亦如霞,第二,2023年2月17日 00:58
336,美少女分屍案,第一，双杀,2023年2月17日 00:17
337,亦似落红亦如霞,第二,2023年2月17日 00:58
338,美少女分屍案,第一，双杀,2023年2月17日 00:17
339,亦似落红亦如霞,第二,2023年2月17日 00:58
340,美少女分屍案,第一，双杀,2023年2月17日 00:17
341,亦似落红亦如霞,第二,2023年2月17日 00:58
342,美少女分屍案,第一，双杀,2023年2月17日 00:17
343,亦似落红亦如霞,第二,2023年2月17日 00:58
344,美少女分屍案,第一，双杀,2023年2月17日 00:17
345,亦似落红亦如霞,第二,2023年2月17日 00:58
346,美少女分屍案,第一，双杀,2023年2月17日 00:17
347,亦似落红亦如霞,第二,2023年2月17日 00:58
348,美少女分屍案,第一，双杀,2023年2月17日 00:17
349,亦似落红亦如霞,第二,2023年2月17日 00:58
350,美少女分屍案,第一，双杀,2023年2月17日 00:17
351,亦似落红亦如霞,第二,2023年2月17日 00:58
352,美少女分屍案,第一，双杀,2023年2月17日 00:17
353,亦似落红亦如霞,第二,2023年2月17日 00:58
354,美少女分屍案,第一，双杀,2023年2月17日 00:17
355,亦似落红亦如霞,第二,2023年2月17日 00:58
356,美少女分屍案,第一，双杀,2023年2月17日 00:17
357,亦似落红亦如霞,第二,2023年2月17日 00:58
358,美少女分屍案,第一，双杀,2023年2月17日 00:17
359,亦似落红亦如霞,第二,2023年2月17日 00:58
360,美少女分屍案,第一，双杀,2023年2月17日 00:17
