_id,name,comment,time
19,-敗給愛情_h,我好舍不得怪 我无能 只能结束.,2023年06月25日 19:51
20,诠释_3kCI,很喜欢枫叶 但枫叶红时总多离别.,2023年06月25日 19:45
21,东海岸蔷薇vs凡尔赛玫瑰,我怀念的，是那些年一起逃过的课，一起躲过的雨，一起写过的作业，一起听过的歌。,2023年06月25日 19:18
22,suki---_,这是我暗恋三年的女孩很喜欢的一首歌…,2023年06月25日 18:25
23,StrangerHY,远我们在海风中相拥，在日落之前携手,2023年06月25日 17:58
24,道孤舟,我深知这是我一个人的困局。,2023年06月25日 17:50
25,妮妮_QT4Z,cpdd,2023年06月25日 17:32
26,蜉蝣Whh,想摔一跤 然后再也不起来了,2023年06月25日 17:30
27,dodoMbox,还有冲动，但我能强忍着不打扰，因为那是他想要的，因为我不再是他的快乐。,2023年06月25日 16:45
28,dodoMbox,还有冲动，但我能强忍住不打扰，因为那是你想要的，因为我不再是你的快乐。,2023年06月25日 16:43
29,dodoMbox,还会冲动……但我可以忍住不打扰 因为那是你想要的。,2023年06月25日 16:41
30,趁雨_u,你活该一辈子穷,2023年06月25日 16:35
31,喝zhou啦,怀恋小时候，怀恋和外公外婆生活的日子，早知道外公生病了就不任性非要骑他身上骑马了，我骑完下来他咳嗽咳出血了，他明明那么难受了，还迁就我无理的要求，小气鬼，9年了，一次都不来看我,2023年06月25日 16:35
32,趁雨_u,负能量,2023年06月25日 16:35
33,在春天赴约,为什么 一天三发,2023年06月25日 16:29
34,故事存在心里,青岛演唱会,2023年06月25日 16:14
35,厽芔_,没有为什么 你不愿意或者他不愿意而已,2023年06月25日 15:34
36,手排琴结果Screamo,,2023年06月25日 15:25
37,-blue_-_,“我怀念的 ，是无话不说”,2023年06月25日 15:19
38,Levie_sa,9年,2023年06月25日 15:03
39,手排琴结果Screamo,,2023年06月25日 14:56
40,云村村民167392796880312,来听听冷门歌手的歌。,2023年06月25日 14:54
41,殺不死月亮-,加一 在凤凰,2023年06月25日 14:50
42,生活因你而火热高乐高,现场+1，孙燕姿竟然来我家楼下了。,2023年06月25日 14:15
43,Sugarman-lucky,青岛现场听到了感动,2023年06月25日 13:35
44,Tsuki_ZT,时间不能证明什么，当能让人看清很多,2023年06月25日 13:16
45,Eternity_1117,我怀念的，终究还是以前的自己，我变成了之前自己讨厌的样子,2023年06月25日 13:12
46,JYSGWR,反手一个6,2023年06月25日 13:11
47,Eternity_1117,hallow，你的评论过去九年了,2023年06月25日 13:10
48,我是你老汉儿_,真的很想他,2023年06月25日 12:59
49,愈城_,加油哦,2023年06月25日 12:56
50,愈城_,别太荒谬,2023年06月25日 12:55
51,买买提抓饭王,这歌属于是刻在脑海，一听到旋律就会忍不住跟着唱,2023年06月25日 12:48
52,cara侧脸,抱抱抱,2023年06月25日 11:51
53,不想被情绪摆布,怀念的是刚在一起时对我好的你，而不是现在对我处处敷衍的你,2023年06月25日 11:48
54,我系肥仔猫,昨天唱了，听到隔壁房也在唱，绝不是冷门歌手,2023年06月25日 11:26
55,五只小橘子,全世界最好,2023年06月25日 11:05
56,没有饮料我怎么吃披萨呀,谢谢你你的开导!念旧侠!,2023年06月25日 10:31
57,欧哈那zlz,怀念永远是过去而已，回不去了，都只能向前看,2023年06月25日 10:26
58,欧哈那zlz,我还有想要 爱你的冲动 我记得那年生日 也记得那一首歌 记得那片星空 最紧的右手 最暖的胸口 我放手 我让座 假洒脱 谁懂我多么不舍得 太爱了 所以我 没有哭 没有说,2023年06月25日 10:25
59,Autumn_wzw,燕子你走了我怎么办,2023年06月25日 10:23
60,蓝色匹诺曹,2023.06.23 孙燕姿青岛凤凰音乐节，现场听到这首歌，全场大合唱，观众和燕姿都泪洒当场，这就是“冷门歌手”的魅力,2023年06月25日 10:18
61,ABC尧,有点自知之明吧，哥们，要点脸。,2023年06月25日 10:15
62,欧哈那zlz,谁爱得太自由 谁过头太远了 谁要走我的心 谁忘了那就是承诺 谁自顾自地走 谁忘了看着我 谁让爱变沉重 谁忘了要给你温柔,2023年06月25日 10:06
63,2分24秒_R4qP,青春永远不懂爱，时间消散后留下来的只是青涩的“hello”，又还是食堂固定位置的大胆张望，也是为爱的欲拒还迎。等一切都逝去后，我来怀念我所经历的青春只留下一句,2023年06月25日 10:01
64,任映梦,突然想听这首歌了,2023年06月25日 09:25
65,肉肉在做白日梦,我怀念的是无话不说和绝对炽热,2023年06月25日 08:48
66,做自己的太阳_bty5,不是老歌好听，而是渐渐的成为了曲中人,2023年06月25日 06:48
67,大理大理大理大理,演唱会！往后退！,2023年06月25日 06:17
68,Sosrd,我怀念的，是无话不说,2023年06月25日 06:03
69,无眠阿甘,不是我,2023年06月25日 05:54
70,Zzz周最重要,还想和你一起走 可是你的世界不需要我了,2023年06月25日 05:31
71,Zzz周最重要,祝你平安幸福G雨烦,2023年06月25日 05:25
72,Zzz周最重要,我始终相信相爱总能和好 还是我不够重要,2023年06月25日 05:24
73,Zzz周最重要,你向我描述的世界是阴暗的 于是我想变成小太阳,2023年06月25日 05:23
74,Zzz周最重要,我没难过 可我一直发呆 感觉心里空空的 眼泪不争气的掉,2023年06月25日 05:23
75,Zzz周最重要,即使这段关系结冰 但是回忆里的我们从未分离,2023年06月25日 05:21
76,Zzz周最重要,你根本就不需要担心失去我，我才是那个小心翼翼，怕被丢下的人,2023年06月25日 05:19
77,Zzz周最重要,即兴的誓 烂尾的诗,2023年06月25日 05:19
78,Zzz周最重要,像我这种一不开心就不想说话 一天八百个情绪的人怎么可能值得被爱,2023年06月25日 05:18
79,Zzz周最重要,可是我的运气总是不太好,2023年06月25日 05:18
80,Zzz周最重要,我要山 要海 要自由 开玩笑的 我不想再难过了,2023年06月25日 05:18
81,Zzz周最重要,当你许下承诺那瞬间 是单纯想骗我呢 还是真的想兑现呢,2023年06月25日 05:17
82,Zzz周最重要,被你改变的那部分的我 代替你永远陪在我身边,2023年06月25日 05:16
83,Zzz周最重要,你只见我的决绝 不见我泛红的双眼,2023年06月25日 05:15
84,非静止世界,怀念个锤子,2023年06月25日 04:31
85,aaaz-m,[多多瞌睡],2023年06月25日 04:22
86,小咲suki,前天在青岛有音乐节，然后演唱会定档了25年,2023年06月25日 03:14
87,7xxcc,燕姿姐，今年会有演唱会吗,2023年06月25日 02:08
88,ysjhj8364,没关系，之后你会发现22了还在怀念14岁遇到的人,2023年06月25日 02:03
89,-__-苏打水,让自己忙碌起来,2023年06月25日 01:55
90,小梦_猫饼,好好爱自己吧 怀念被爱着也会爱的自己,2023年06月25日 01:42
91,我在河南想着她,我怀念的是小的时候天天去小卖铺买糖和零食吃 放学之后还能能回家做作业看熊出没吃上妈妈做的饭.,2023年06月25日 01:26
92,哈哈哈呵哈_,怀念的是那时面对你的自己,2023年06月25日 01:19
93,小桃且男人,怀念的究竟是人还是别的什么,2023年06月25日 01:13
94,回忆是枷锁_a,到底是在怀念什么呢,2023年06月25日 01:08
95,散尽残阳,真讨厌[悲伤],2023年06月25日 00:56
96,Jjjj-Mj,我怀念的是你对我好的时候 明明从来舍不得对我说一句狠话 对我百依百顺 有求必应 但我真的觉得你很累 我觉得你不应该只局限于我 对不起 是我太自私了 我该多为你考虑考虑的 确实晚了 承诺我会记得 那你呢,2023年06月25日 00:49
97,季离-L,好奇怪 有的人17岁还在怀念15岁遇到的人.,2023年06月25日 00:48
98,高桥凉介c_q,真正想分手的人永远不会提分手，你做的很好,2023年06月24日 23:49
99,Mr丶随性情他控yu,还是想要爱你的冲动,2023年06月24日 23:48
100,Mr丶随性情他控yu,我怀念的是争吵以后,2023年06月24日 23:47
101,Mr丶随性情他控yu,我怀念的是一起做梦,2023年06月24日 23:47
102,Mr丶随性情他控yu,我怀念的是无话不说,2023年06月24日 23:47
103,茹风似你,我怀念的究竟是什么呢,2023年06月24日 23:31
104,来给生活比个耶210110,我假装不喜欢你，骗得了大家，却骗不了自己,2023年06月24日 23:20
105,Leeeee_oooooo,我怀念的,2023年06月24日 23:17
106,爱上音乐的孤独a,"你说的话，几分真几分假呢?
大概是不能相信一句了，才能保护我自己
“却苦笑说我都懂了”",2023年06月24日 23:12
107,那就常念长安,真的有这个功能了 所以你有想一起听的人吗,2023年06月24日 22:36
108,fxxkxy,张口闭口都是你的日子，我永远不会忘,2023年06月24日 22:30
109,前妻12,可每次都是我偷偷看你主页看你身边的人看你评的论的语气开心吗文案总在说你可你始终不懂你态度坚决我知道的不会和好了.,2023年06月24日 22:20
110,宇宙无敌第一帅霖,我爱赵一鸣,2023年06月24日 22:06
111,寄-託,我是个很坏的人吗为什么总要我流泪.,2023年06月24日 22:04
112,寄-託,换个时间 或许我们更合适.,2023年06月24日 22:04
113,寄-託,我的胃病永远不会好 我也永远不会原谅他.,2023年06月24日 22:03
114,寄-託,那些难听的话我没忘讨厌自己一哄就好的模样.,2023年06月24日 22:03
115,寄-託,我没从那场大雨中走出来 我心里的雨也从未停过.,2023年06月24日 22:03
116,寄-託,那种放弃又舍不得的感觉 快把我杀了.,2023年06月24日 22:03
117,寄-託,骗你的 没有你的每一天我都很想哭.,2023年06月24日 22:02
118,寄-託,那天下雨了 其实是我想你了.,2023年06月24日 22:02
119,寄-託,Y 想到以后没有你了 难免有点哽咽.,2023年06月24日 22:02
120,寄-託,没有回应的晚安 飞不过万水千山.,2023年06月24日 22:02
121,寄-託,最后你说了违心话我也选择活在过去.,2023年06月24日 22:02
122,寄-託,失去你 打不打伞 心都是湿的.,2023年06月24日 22:02
123,寄-託,物是人非事事休 欲语泪先流.,2023年06月24日 22:01
124,寄-託,这个b世界到底谁在幸福.,2023年06月24日 22:01
125,寄-託,折个纸飞机飞进你心里.,2023年06月24日 21:54
126,不给养乐多,感觉我就是那个小丑,2023年06月24日 21:51
127,0-YuE,做个情绪稳定的成年人吧…,2023年06月24日 21:42
128,GHD-102,怕听旧情歌 每句歌词都是一个相册,2023年06月24日 21:32
129,L-小凌_,很想找你聊天 但是缺个理由也缺个身份.,2023年06月24日 21:15
130,L-小凌_,我本就一无所有 别走这句话我说不出口.,2023年06月24日 21:14
131,L-小凌_,本就不同路 是我太想跟你走.,2023年06月24日 21:14
132,L-小凌_,始终逃不出坏情绪的循环.,2023年06月24日 21:14
133,L-小凌_,看见幸福的你 我什么话都说不出来.,2023年06月24日 21:13
134,L-小凌_,无所谓这么久以来我在意的都留不住.,2023年06月24日 21:13
135,L-小凌_,看着你和别人好 我心都快要碎掉了.,2023年06月24日 21:12
136,L-小凌_,梦里的人是醒来见不到的人.,2023年06月24日 21:12
137,L-小凌_,你给我的感觉好像是我在一直打扰你.,2023年06月24日 21:11
138,L-小凌_,可惜我不是作家写不出我对你的爱.,2023年06月24日 21:11
139,L-小凌_,我该拿什么怀念你呢 一张合照都没有.,2023年06月24日 21:10
140,L-小凌_,某天你的世界不会再出现我的痕迹.,2023年06月24日 21:10
141,不给养乐多,那些零碎的回忆 渐渐失去了方向,2023年06月24日 21:09
142,11斩情话,玩弄我真心的时候 会心疼我的眼泪吗,2023年06月24日 21:04
143,江忍_07,《告白》,2023年06月24日 20:53
144,04cai-,从熟悉到陌生，短短的经历差点要了我半条命,2023年06月24日 20:52
145,YEUNG_Spruce,@Loyal_Z4v0 听到这首歌，历历在目，五味杂陈，冒昧打扰，望见谅,2023年06月24日 20:39
146,深夜肥梅子,我不恨你，但我也无法原谅你,2023年06月24日 20:21
147,御天颖,有些人的出现注定是一场没有结局的烟火.,2023年06月24日 20:10
148,御天颖,你是我藏在手机里触手可及的遥不可及.,2023年06月24日 20:10
149,御天颖,有些事可能到此为止才是最好的收场.,2023年06月24日 20:09
150,御天颖,到底要用多懂事的理智才能压制心中不甘.,2023年06月24日 20:09
151,御天颖,有些东西不需要答案态度就是答案.,2023年06月24日 20:09
152,御天颖,像失望和委屈这种东西没必要解释.,2023年06月24日 20:09
153,鲸鱼要努力呀,以前无话不谈的朋友已经不再联系,2023年06月24日 20:06
154,觉心180223,演唱会现场根本就没信号📶,2023年06月24日 19:05
155,独处亦清欢,我都27了还在怀念15遇到的人,2023年06月24日 18:25
156,独处亦清欢,我懂,2023年06月24日 18:24
157,何小贝-,谁懂我多么不舍得,2023年06月24日 17:54
158,-純情小镁-,怕你突如其来的冷漠 也怕你心里没我.,2023年06月24日 17:44
159,zhangruonan_15,“谁懂我多么不舍得”,2023年06月24日 17:42
160,Aaaa小魚干y,我试着去翻动回忆 却找不回原来的我们.,2023年06月24日 17:25
161,让着尼,真诚无往不利。,2023年06月24日 17:18
162,吼吼春妞儿,我高中的女神,2023年06月24日 17:16
163,魔霸帝皇爆裂究极战神,"什么是暧昧
所有人都以为你们在一起了，只有你清楚的知道你们的距离。",2023年06月24日 16:56
164,枝曲ww,昨天大合唱真的绝了🥹,2023年06月24日 16:46
165,莫愁深处是离别,可以怀念过去 但记得看向未来,2023年06月24日 16:02
166,我的眼睛被人类吃掉了,小文中考加油^_^天天开心,2023年06月24日 15:50
167,巴斯LightYear_,歌词共鸣到难受,2023年06月24日 15:40
168,安全感有感嘛,6,2023年06月24日 15:33
169,一鸣祈,听着这首歌，翻看评论。莫名催泪,2023年06月24日 15:22
170,季离--,想念过去了,2023年06月24日 15:05
171,xysiqwzel,加油,2023年06月24日 15:02
172,你的太阳hy,我之前听过林俊杰唱过，孙燕姿是原唱吗,2023年06月24日 14:53
173,你的太阳hy,这首歌原唱是孙燕姿吗,2023年06月24日 14:53
174,肥皂fcc,只剩怀念 🍀,2023年06月24日 14:50
175,无趣小佳qwq,诅咒你 以后爱谁都逃不过我的影子,2023年06月24日 14:25
176,击昏na,加油加油,2023年06月24日 14:13
177,狮子的兔子D,一直在歌单循环的歌，现场版真的会哭，好感动,2023年06月24日 14:00
178,喔你头发乱了哦_,对啊,2023年06月24日 14:00
179,狮子的兔子D,昨天听了燕姿的现场，我真的哭死，谁懂啊～,2023年06月24日 13:59
180,时针的针,哎 回不去了,2023年06月24日 13:52
181,练魈两年半,我想你,2023年06月24日 13:48
182,恋森_,那也是以前了，现在只能回忆，但要相信前方总有特殊的人,2023年06月24日 12:58
183,汉朝战车,燕姿确实有点像朱茵,2023年06月24日 12:52
184,Hdhehxud,偶尔怀念过去 但永远要期待未来,2023年06月24日 12:38
185,泪单调_,你走快或走慢我都不想再追你了.,2023年06月24日 12:03
186,泪单调_,你真的喜欢过我吗算了没关系.,2023年06月24日 12:03
187,泪单调_,你说别哭我真的有把眼泪止住.,2023年06月24日 12:02
188,泪单调_,不懂为什么痛只有眼泪在失控.,2023年06月24日 12:02
189,泪单调_,树是我栽的路你得自己走.,2023年06月24日 12:02
190,泪单调_,下次遇到喜欢的人. 摇摇头. 做朋友.,2023年06月24日 12:02
191,泪单调_,和谁都走不远 是我的问题,2023年06月24日 12:02
192,泪单调_,做恋人不长久 那就做朋友,2023年06月24日 12:02
193,XYYY_yyy2,好听的歌我们一起听 幸福的路我们一起走.,2023年06月24日 11:52
194,薄荷味记忆_z,有事者事竟成 但爱情不是,2023年06月24日 11:46
195,晴天与花海-,快4年了，我到底是怀恋的是什么呢，是怀恋的她人呢，还是以前她对我的好，其实我也不知道,2023年06月24日 11:22
196,吃不饱呀u,现场听了喔 ,2023年06月24日 11:21
197,IMMYKYLE,6,2023年06月24日 10:49
198,此账户已注销_1230,在现场听到了TT牛逼牛逼TT,2023年06月24日 09:52
199,1悲伤小迪迦,因为我太普通了 所以一个人的时候 总是害怕你会丢下我一个人.,2023年06月24日 09:47
200,1悲伤小迪迦,怕你突如其来的冷漠 也怕你心里没有我.,2023年06月24日 09:47
201,1悲伤小迪迦,你真的喜欢我吗 那我换个问题 如果你看到素颜的我 三天没洗的头 随意的穿搭 没有白皙的脸蛋 没有完美的身材 没有瘦瘦的腿 我敏感 自卑 多疑 现在你还喜欢我吗．,2023年06月24日 09:46
202,1悲伤小迪迦,要走的人留不住 要留的人赶都赶不走.,2023年06月24日 09:46
203,1悲伤小迪迦,骗你的 我太在意你牵过她的手了.,2023年06月24日 09:46
204,1悲伤小迪迦,其实我也想找你聊天 可你好像并不是很想和我说话.,2023年06月24日 09:46
205,小猫不淋雨_,@爱你191s ,2023年06月24日 09:06
206,飼鲤,别哭哦,2023年06月24日 08:46
207,别不开心-NTIL,抱抱,2023年06月24日 07:53
208,别不开心-NTIL,抱抱,2023年06月24日 07:53
209,别不开心-NTIL,呜呜呜,2023年06月24日 07:52
210,让我忘记好吗,是啊很久了,2023年06月24日 07:48
211,揽星河_--,在特定的时间去怀念，无论什么！,2023年06月24日 04:42
212,Beauty-郦,事与愿违,2023年06月24日 03:07
213,傻狗718,我在这里祝你永远开心，因为你很爱笑，笑起来也很可爱，哈哈，你要好好学习，以后找到一个好的工作，还记得我们第一次看的电影，电影台词有一句话，看完之后，你又跟我说了一遍，送你一朵小红花，奖励你人生中第一次积极主动，那天是2021的最后一天，放心，你永远存在我的回忆里。致我的大将军。,2023年06月24日 02:45
214,SwaggyP__________________,真正的你早就停在了我们的16岁 以后你融入世俗 有一个男孩也永远记得清纯的你,2023年06月24日 02:31
215,SwaggyP__________________,我和妈妈说以后不结婚 其实是我娶不到你了,2023年06月24日 02:28
216,SwaggyP__________________,你当然会遇到更爱你的人 因为你从不认为我爱你,2023年06月24日 02:27
217,冷暴力的命,我怀念的是你在的时候,2023年06月24日 02:16
218,_人不轻狂枉少年,"为什么
都这样对我",2023年06月24日 02:09
219,_人不轻狂枉少年,哎,2023年06月24日 02:07
220,l大怪兽z,我怀念你看向我时闪亮亮的双眼 怀念那天夕阳下你吃醋的模样 我怀念你喜欢我的每一个瞬间,2023年06月24日 02:04
221,YuukiAsunaowo,我怀念的 怀念的,2023年06月24日 02:03
222,80度的EcoRI,我还有想要爱你的冲动,2023年06月24日 01:56
223,Yolo_lsm,爷爷前不久刚走 一点开这首歌推荐的评论就是你这条。或许是爷爷也在天上想我吧。放心吧爷爷 您最喜欢的小孙女一定会好好成长 不让您失望 一定会把您最爱的书法好好传承下去。,2023年06月24日 01:47
224,绪悲,遗憾,2023年06月24日 01:44
225,有一颗芸豆_,抱抱,2023年06月24日 01:30
226,Forever恒ovo,都是青春啊,2023年06月24日 01:00
227,夜幕拯救者,怀念以前初中陪你吃的那顿饭不接爸妈电话撒谎被骂的狗血淋头 陪你去新街口莱迪钓娃娃 那天是我最幸运的一天 钓了很多娃娃给你 后来第一次帮你把头发捋到耳后 可惜也是最后一次 昔日往事仿佛就发生在昨天,2023年06月24日 00:40
228,A-只愿,很奇怪 不想复合 可是时时惦念,2023年06月24日 00:40
229,A-只愿,我想你一定会遇到一个很爱你的人 因为你从来都没有觉得我很爱你,2023年06月24日 00:40
230,A-只愿,我待你和别人不同 我给你的更不可能给别人 如果你不珍惜那我闭嘴,2023年06月24日 00:40
231,A-只愿,我和朋友已经把你骂得烂透了 可我还是会去偷偷的搜你的账号,2023年06月24日 00:39
232,A-只愿,你的态度决绝 和好的话我永远都说不出口,2023年06月24日 00:39
233,A-只愿,挚爱 再相识一万遍 我还是会选择跟你走˶˃ ᵕ ˂˶,2023年06月24日 00:39
234,A-只愿,我活在死循环里 我喜欢的不喜欢我 喜欢我的我不喜欢,2023年06月24日 00:38
235,A-只愿,挚爱 纵使天各一方 我永远爱你如初.,2023年06月24日 00:38
236,锶春,真的音乐一响 热泪盈眶,2023年06月24日 00:34
237,菲律宾的男人_vpSr,我想知道，他处处都有我的影子，那为什么不能是我啊,2023年06月24日 00:33
238,XX-HCCD,对不起,2023年06月24日 00:30
239,难道又饿了么,别不开心啦 要好好生活,2023年06月24日 00:26
240,ryyunyi,我的耳机分你一半，和我一起听歌吧～快点开看看 http://163cn.tv/9uWyT2 (@网易云音乐)有缘人来,2023年06月24日 00:18
241,我的qi-,喜欢六年 在这期间 我拿了一年半 来忘记你 都准备忘记了 你又出现了 在一起152天 你出轨 现在我并不奢望你回头 只希望我快忘了你的时候你别出现,2023年06月24日 00:17
242,我的qi-,每次听都会哭,2023年06月24日 00:17
243,情字何解__i,18岁还在怀恋初二遇见的那个人,2023年06月24日 00:01
244,万影_,万影_送您一张会员礼品卡，快来看看TA的祝福吧! 快来领取吧 https://music.163.com/prime/m/gift-receive?p=rnaMAu5NW42YKdxX2aujTWfpI4EDT-mffxEdSyMrILTkp73D2AxwF_vsfVTY3RIAgyBEYTkwjDOHsMhU_iz4bALvSo5Fx5d2KNxxSF0Hp5s&d=q-bh5pxDUj5UCWi4bUdFYw,2023年6月23日 23:57
245,流泪tomato_0,我怀念的是无话不说,2023年6月23日 23:56
246,eae77,沈梦瑶身体健康永远爱你💜,2023年6月23日 23:46
247,万影_,好,2023年6月23日 23:35
248,孤寡蛙二号,我也是 我怀念着我爸开着摩托车我妈抱着我爸问我你知道什么是幸福吗这就是幸福,2023年6月23日 23:24
249,Anillx,抱抱,2023年6月23日 23:23
250,你也在这啊-,在现场听到哭,2023年6月23日 23:22
251,Athena小小瑜,现场太美好了，跟梦一样,2023年6月23日 23:20
252,呦呦鹿鸣食野之苹1,感觉被困在了夏天,2023年6月23日 23:18
253,Jin小兑-,现场听完 我真的要哭了,2023年6月23日 23:17
254,_FK丨,抱抱,2023年6月23日 23:08
255,-特调,如果你不觉得愧疚 那道歉就没有意义,2023年6月23日 23:04
256,走远点我怕猪_,有人23了还在怀恋16岁遇到的人,2023年6月23日 23:01
257,走远点我怕猪_,晚安,2023年6月23日 23:00
258,恶魔的低语_z,最紧的右手 最暖的胸口 谁记得,2023年6月23日 22:58
259,H-to-the-A,有品位,2023年6月23日 22:51
260,长矛粘屎戳谁谁死C,我的生命中有大雾 你愿不愿意折下一根肋骨做我的船夫,2023年6月23日 22:47
261,十文字_Listen,z 我念你,2023年6月23日 22:36
262,6只只_,7年了 最近怎么样？十点半了 睡了吗？晚睡对身体不好 少吃外卖哈 [多多可怜],2023年6月23日 22:30
263,宇宙终,听完就不准怀念咯！,2023年6月23日 22:28
264,好爱加菲猫,怀念过去,2023年6月23日 22:27
265,散尽残阳,无话不说 无话可说。,2023年6月23日 22:04
266,Hh哈_Jzvr,来考古,2023年6月23日 21:57
267,余冰琪,加油，你可以！,2023年6月23日 21:53
268,泪单调_,该翻篇了我们没缘,2023年6月23日 21:37
269,泪单调_,无爱可破情局无情方可破全局,2023年6月23日 21:37
270,泪单调_,情这个字为什么这么难忘呢.,2023年6月23日 21:36
271,泪单调_,倘若我说没你不行 非要你留在我身边你愿意嘛,2023年6月23日 21:36
272,泪单调_,我真的有把你当成很重要的人.,2023年6月23日 21:36
273,泪单调_,你走后 我的世界暴雨相交.,2023年6月23日 21:35
274,泪单调_,你要明白 只要我还回你信息 无论我说话多冷漠 都不是要和你结束的意思.,2023年6月23日 21:35
275,泪单调_,我不能阻止你喜欢别人 但是能不能慢一点忘记我.,2023年6月23日 21:34
276,万甄集团CEO陆沉的夫人,我会努力考上大学的，加油,2023年6月23日 21:32
277,醉酒也醉人,都23年了啊,2023年6月23日 21:11
278,1妲姬,我怀念的始终是我们在一起的那段时光,2023年6月23日 20:43
279,1妲姬,拒绝一切无用社交,2023年6月23日 20:42
280,鱼幼薇的貓_w,及时止损，冷静下来,2023年6月23日 20:31
281,帆子o3o,我！,2023年6月23日 20:26
282,ja12r7,也许换个时间我们真的合适,2023年6月23日 20:22
283,一切都很好_你若在场,聊归聊 谁先往前走出那一步就输啦 这是我血的教训,2023年6月23日 20:21
284,相i泽,所以聊上头之后要干嘛,2023年6月23日 20:11
285,陆西骁7iok,相遇总是美好的 分别总是伤心的,2023年6月23日 20:11
286,with嘉,谢谢亲爱的,2023年6月23日 20:03
287,孤独的人都要吃饱vv,救命，网易云现在真的有这个功能😳,2023年6月23日 20:00
288,念旧ii7,我后天,2023年6月23日 19:29
289,名二十壹,怀恋过去,2023年6月23日 19:06
290,半夜起床偷电瓶,明天中考啦！加油,2023年6月23日 18:59
291,傻里傻气傻宝,听到这首歌就想起了外公还在的时候,2023年6月23日 18:07
292,对峙_,明天中考啦加油啊一定要稳住,2023年6月23日 17:58
293,Yycyyccc,我怀念的是无话不说,2023年6月23日 17:45
294,今天也要很想渝-,可能我等的就是那个合照吧,2023年6月23日 17:13
295,咯哩咯哩的啊哩噜啾啾哈呀呀,我怀念的是弟弟还在的时候,2023年6月23日 16:23
296,磊磊不是0,比起其他的，我只希望你开开心心快快乐乐的，人的一生太短了做自己就好亲亲,2023年6月23日 16:10
297,快看西边,你过的很开心的那些时光 都会印象深刻,2023年6月23日 15:59
298,一辞ovo,你是我未曾拥有的虚拟,2023年6月23日 15:33
299,TL20151822,我怀念的,2023年6月23日 15:19
300,TL20151822,抱抱,2023年6月23日 15:18
