_id,name,comment,time
160,钟h辉,救命 我要中考了 脑子里现在全是健将健将健将健将健将健将健将健将,2023年06月26日 12:38
161,杨g乐,莫名的喜欢，甚至推荐给不听说唱的朋友[多多捂脸],2023年06月26日 12:38
162,关于张yf,小提琴🎻冒烟了,2023年06月26日 12:38
163,南乔吧,我要发疯!,2023年06月26日 12:38
164,real晗,太牛逼了[多多捂脸][多多捂脸][多多捂脸],2023年06月26日 12:38
165,你真蛮奇怪的,可能是我太性感了 听这样的歌都会哭,2023年06月26日 12:37
166,YuN0_25,1w冲冲冲[星星眼],2023年06月26日 12:37
167,小侠大战小虾,早安疯了，小提琴也疯了,2023年06月26日 12:37
168,云村吴彦祖,6,2023年06月26日 12:37
169,关于张yf,9969冲,2023年06月26日 12:36
170,香蕉西瓜皮吖,6666,2023年06月26日 12:36
171,小花种子,？哈哈哈哈哈哈哈,2023年06月26日 12:36
172,关于张yf,1/2/3/4/5/6/7/8/2/2/3/4/5/6/7/8~,2023年06月26日 12:36
173,星云锁,受众是 我和杨和苏🙏,2023年06月26日 12:36
174,Acrexxx,活死人把节目组顶穿了，今年的巅峰最好看[多多大笑],2023年06月26日 12:36
175,hakase0019,马上过w了,2023年06月26日 12:35
176,关于张yf,给我冲,2023年06月26日 12:35
177,YuN0_25,健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将！,2023年06月26日 12:35
178,artoria-reol,助力一万，还是希望法老不要再出这样的歌了,2023年06月26日 12:32
179,二陆拾二,健将，人类精神进化的必经之路🙏,2023年06月26日 12:31
180,Chenfreely-,健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将,2023年06月26日 12:31
181,四月维秋,太疯了！,2023年06月26日 12:31
182,Borain_xxx,哈哈,2023年06月26日 12:31
183,二陆拾二,9959,2023年06月26日 12:31
184,不说早安M,这歌居然还有一千人正在和我一起听?,2023年06月26日 12:31
185,能否甜,上班差点睡过去 来收健将,2023年06月26日 12:29
186,鱼肉煲,效果很好 敏敏肌可用,2023年06月26日 12:28
187,SuJuAza,单曲循环🔁我的精神世界,2023年06月26日 12:27
188,爸爸给你买GTR,给我high,2023年06月26日 12:27
189,偷月亮的小w,上次早安喝了喝了 这次疯了疯了,2023年06月26日 12:26
190,New_GTeam,牛逼了,2023年06月26日 12:26
191,张达谦-4UTOP,确实，太抽象了,2023年06月26日 12:25
192,Whiteinte--,这是抽象说唱还是吼叫说唱 我以为麒麟小子能正常一点没想到最后还是疯了,2023年06月26日 12:24
193,JINGHZZ,我要发疯！,2023年06月26日 12:24
194,唯独只爱冰美式,笑死,2023年06月26日 12:24
195,天才猪猪不是猪,不敢外放健将[蛋仔大哭][蛋仔大哭],2023年06月26日 12:23
196,岛屿食梦,《我是冷静的》,2023年06月26日 12:23
197,77琪的愛,早安:打不过就加入,2023年06月26日 12:23
198,我不要谈恋爱ou,马上就过万了，果然整活儿歌曲大家都很爱,2023年06月26日 12:23
199,稚兎,过万过万,2023年06月26日 12:23
200,awragxg,起飞🛫,2023年06月26日 12:22
201,茄子兮兮兮,建议上春晚谢谢,2023年06月26日 12:20
202,十一不是十二,破万破万冲冲冲,2023年06月26日 12:20
203,美国人爱吃钢筋,好快,2023年06月26日 12:20
204,HAIJIE1810,牛逼,2023年06月26日 12:18
205,张宇航_BRrR,早安 :我成为健将是因为我声音大,2023年06月26日 12:18
206,死了好多小蝌蚪,破万！破万！[多多耍酷],2023年06月26日 12:17
207,妍妍今天也很困,2000＋了哈哈哈哈哈哈哈哈哈（助力每一个梦想）,2023年06月26日 12:17
208,茄子兮兮兮,快破万了，冲呀,2023年06月26日 12:15
209,zmYYto,早安你咋这样了,2023年06月26日 12:15
210,6_kali,这歌听了谁不疯,2023年06月26日 12:14
211,哭给你们笑吧,不信 能唱告诉我叫你8,2023年06月26日 12:13
212,东南迟,老版直接淘汰,2023年06月26日 12:13
213,一位云村村民,雾都,2023年06月26日 12:13
214,长岛不想加冰,助力每个不知死活的梦想,2023年06月26日 12:12
215,fanchengcheng1811,早安你怎么了,2023年06月26日 12:11
216,民谣无知豪,"哈哈哈，三天破万评论。
大家都是健将，快给他元气吧",2023年06月26日 12:10
217,呐久丶,6666过万,2023年06月26日 12:10
218,空腹可以吃饭吗-__-,早安的词把健将的内核思想都唱出来了,2023年06月26日 12:09
219,水草190810,原来不止我一个这么想,2023年06月26日 12:09
220,Goss好可爱,什么时候出录音室版！！！,2023年06月26日 12:09
221,会喜欢风的透彻,@这么性感你不要命了,2023年06月26日 12:09
222,想被开心绑架,@车召,2023年06月26日 12:08
223,会喜欢风的透彻,我想报警了，但我怕我叫来个叫孙权的保安,2023年06月26日 12:08
224,15号的表哥,给我过万，过万！！,2023年06月26日 12:07
225,何尚__,原版更丝滑[SKR]，改词了,2023年06月26日 12:07
226,直到宇宙中被遗忘的角落,是抽象 我加了抽象,2023年06月26日 12:07
227,陪我看皇马吧,早安那段真的太妙啦,2023年06月26日 12:07
228,系统载入中,有意思比有意义更有意义,2023年06月26日 12:06
229,系统载入中,我太爱了,2023年06月26日 12:06
230,Paperplane丶,记得cos银色带鱼,2023年06月26日 12:06
231,诸晓劫,,2023年06月26日 12:06
232,林敬言重了,破案,2023年06月26日 12:06
233,云村村民167983805677055,我听完健将plus再听健将就感觉有点不够劲了,2023年06月26日 12:04
234,美美的兜兜呀,小提琴都拉冒烟了,2023年06月26日 12:03
235,海盗奇缘,欢迎来到2023疯癫对决,2023年06月26日 12:03
236,Floy爱听,什么破歌,2023年06月26日 12:03
237,牛奶和薄荷的重口味组合,太洗脑了，周星驰听了觉得后继有人！,2023年06月26日 12:03
238,逃离这个星球----,天呐 小老师那段快嘴真的好像幼杀 有没有懂的有没有懂的,2023年06月26日 12:02
239,美美的兜兜呀,助力,2023年06月26日 12:02
240,一罐悲伤的花生酱,上班哪有不发疯的,2023年06月26日 12:01
241,海盗奇缘,一拳超人和七龙珠内容我是懂的,2023年06月26日 12:00
242,心情贩卖机a,没错这首歌的受众就是我，加歌单了哈哈哈哈哈,2023年06月26日 11:59
243,莎菲娜n,早安银色紧身衣是我没想到的，笑yue了，哈哈哈哈,2023年06月26日 11:59
244,摆烂小猫猫_,1w,2023年06月26日 11:58
245,调凶,一二三四五六七八,2023年06月26日 11:58
246,Onlymeioo,破万破万！！！,2023年06月26日 11:57
247,余温未散a,飞起来,2023年06月26日 11:57
248,尧仔sy,停不下来,2023年06月26日 11:56
249,阳阳_FRZl,嗨起来,2023年06月26日 11:56
250,阳光猛男Arne,健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将,2023年06月26日 11:56
251,XCL-hardcore,这放眼整个说唱界都是很炸裂的,2023年06月26日 11:55
252,忽见子时海棠花开,对不起，我是疯子哈哈好吧,2023年06月26日 11:51
253,Pharaoh_AY,我感觉我挠头都有健将的节奏,2023年06月26日 11:50
254,LF一诺,多少有点听不懂,2023年06月26日 11:50
255,是懒懒阿丿,无人生还！,2023年06月26日 11:49
256,气大听歌,"这首歌的感觉就是
小时候躲着精神病
长大后发现自己就是",2023年06月26日 11:49
257,chenyanyee1904,歌曲好笑程度,2023年06月26日 11:49
258,月亮爱吃麻辣烫,很难不点,2023年06月26日 11:49
259,果耐-,停不下来啊啊啊啊啊啊,2023年06月26日 11:49
260,果耐-,好上头好上头,2023年06月26日 11:48
261,云村村民16293735485847,,2023年06月26日 11:48
262,kamisasa16,这个版本能在节目播出的 你觉得会有脏话吗?,2023年06月26日 11:48
263,果耐-,啊啊啊啊啊a,2023年06月26日 11:48
264,rabce_h6ko,早安能笑死我,2023年06月26日 11:48
265,Memory椿,快点,2023年06月26日 11:48
266,Memory椿,9892楼xdm,2023年06月26日 11:48
267,帅气的骚骚,我听了我一晚上没有睡怎么办兄弟们,2023年06月26日 11:47
268,豪豪豪007,早安,2023年06月26日 11:46
269,云村村民167526402430569,我很好奇他们的精神状况，也很担心，尽管我的精神状况没有像我期盼的那么好。,2023年06月26日 11:45
270,04小麻雀,所有人最终都会成为健将🥵🥵🥵,2023年06月26日 11:45
271,kamisasa16,早安当年听健将:啊? 啊?,2023年06月26日 11:44
272,kamisasa16,早安当年听健将:啊? 啊?,2023年06月26日 11:44
273,草莓啊噗,破万破万破万！！！！,2023年06月26日 11:43
274,落琼_GAhY,破万破万！！！,2023年06月26日 11:42
275,iscream7,混乱太混乱了,2023年06月26日 11:41
276,没有脑子的猫lin,wow,2023年06月26日 11:41
277,道枝南荀,嘻哈圈有自己的二手玫瑰💅,2023年06月26日 11:41
278,言訳_,可能是我数错了吧，就算真的是144票，但因为脏话被扣除五票也是事实，所以说实际的票数是149票,2023年06月26日 11:40
279,像鸵鸟,好难听…本来要听睡着了这首歌难听到我拿起手机切歌 救命啊我的耳朵脏了 法老你为什么要唱这种歌啊,2023年06月26日 11:40
280,清离yume,健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将健将,2023年06月26日 11:40
281,小猫戒指,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2023年06月26日 11:39
282,有心柿了u,快1w,2023年06月26日 11:39
283,纯真牛奶煮萝莉,助力 祝好运,2023年06月26日 11:39
284,道枝南荀,家人们谁懂啊 这歌得配mv食用🥹,2023年06月26日 11:38
285,sidneyye,这个版本哪里有脏话，硬是不知道，大佬说下呗,2023年06月26日 11:38
286,追---光,你怎么再游泳啊,2023年06月26日 11:38
287,温柔醉人吖,期末考试大学生 在宿舍外放蹦起来,2023年06月26日 11:38
288,OK今天也是开心的一天,提神醒脑,2023年06月26日 11:37
289,Yankii澤,啊啊啊啊啊啊啊啊,2023年06月26日 11:37
290,H的灵魂纸币,助力每一个梦想,2023年06月26日 11:36
291,今天你超甜-,睡醒起来听一下瞬间清醒,2023年06月26日 11:36
292,气泡色孤岛,每日一遍,2023年06月26日 11:36
293,辰心如意_,蹲着了,2023年06月26日 11:36
294,江崎亭生,特别有道理哈哈哈哈哈哈哈,2023年06月26日 11:36
295,天气预报说明天下雪,不是，你很难想象在一首歌里面早安比法小更疯更不像人,2023年06月26日 11:36
296,做你枕边的猫,@神奈川第一后卫0v0,2023年06月26日 11:35
297,辰心如意_,笑得想死,2023年06月26日 11:35
298,牛奶俩鸡蛋,快吧评论给我刷到1w+,2023年06月26日 11:35
299,来一口砂糖橘,早安真的悟了,2023年06月26日 11:32
300,坂本陇一,我的安眠曲,2023年06月26日 11:30
301,黑馬马m,哈哈哈哈,2023年06月26日 11:30
302,我是修勾鸭,演我精神状态,2023年06月26日 11:29
303,Likve_4SqE,破w,2023年06月26日 11:29
304,潔潔cute,哈哈哈真上头,2023年06月26日 11:29
305,ssss_suan,起床听健将，怒学五个小时,2023年06月26日 11:28
306,爱晚u,这感觉就像小精灵挑逗法老，被法老追着咬但是不小心咬到了早安，早安最后得了狂犬病发疯了,2023年06月26日 11:28
307,CurtilageKitty,听完就是神清气爽，我觉得我的精神状态异常良好，现在可以健康上勾拳！健康下勾拳！健康左勾拳！健康右勾拳！健康扫堂腿！健康回旋踢！健康蜘蛛吃轻食！健康龙卷风轻抚停车场！健康羚羊健康爬！健康山羊健康跳！健康乌鸦痉挛！健康老鼠嘶吼！健康大象蠕动！健康的低吼！健康的章鱼！健康的爬行分裂走上,2023年06月26日 11:27
308,Likve_4SqE,上班听 下班听 你不疯 老板会疯,2023年06月26日 11:27
309,CurtilageKitty,健将健将健将健将健将健将健将健将！卧推卧推卧推卧推卧推卧推卧推卧推卧推！妈的，忍不了，一拳把地球打爆！他奶奶的鸡蛋舅六的哈密瓜妹妹的大窝瓜爷爷的大鸡腿婶婶的大葡萄妈妈的黄瓜菜爸爸的大面包三舅姥爷的大李子二婶的桃子三叔的西瓜七舅姥爷的小荔枝二舅姥爷的火龙果姑姑的猕猴桃祖爷爷的车,2023年06月26日 11:27
310,Likve_4SqE,给我听,2023年06月26日 11:27
311,不动情_LMY,连我三岁半的妹妹，都“发疯”了，没错，我也“疯”了,2023年06月26日 11:27
312,爱晚u,这感觉就像小精灵挑逗法老，被法老追着咬但是不小心要到了早安，早安最后得了狂犬病发疯了,2023年06月26日 11:26
313,上下五千年ing,还挺高级,2023年06月26日 11:25
314,楠楠777777,真的上头啊！,2023年06月26日 11:24
315,刘艺鸣不自卑,这是早安吗,2023年06月26日 11:24
316,四季的欢喜,梁龙搞说唱了是叭,2023年06月26日 11:24
317,1季风吹向大海,打不过就加入,2023年06月26日 11:22
318,1季风吹向大海,哈哈哈哈哈哈哈哈哈哈哈哈哈,2023年06月26日 11:21
319,等枳落,听了一上午，停不下来了！！！！！,2023年06月26日 11:21
320,昏头崽小原,我要赤膊我是真正的硬汉！,2023年06月26日 11:21
321,Liberty-77,太强了,2023年06月26日 11:21
322,兄弟情180729,还没破万？,2023年06月26日 11:21
323,焦虑症侯群,太棒的健将！,2023年06月26日 11:21
324,白衣丶--,把你学校给我爆出来！,2023年06月26日 11:21
325,懒猫DXN,感觉很疯狂 有点难听 但是百看不厌,2023年06月26日 11:20
326,云度白,加油孙权，从东汉末年就开始听你唱歌了,2023年06月26日 11:20
