_id,name,comment,time
181,狗爱心,看剧的时候一听到这首歌一整个爱住了,2023年06月24日 11:57
182,Joey-葉祖兒,“我不知道她为什么喜欢我，但我会一直对她好。”,2023年06月24日 11:56
183,一口炫死两条蛇-,呜呜呜同意,2023年06月24日 11:53
184,贰参年椿,"“我在在辣”
“我让让辣”",2023年06月24日 11:52
185,_IGuJ,我在在啦,2023年06月24日 11:40
186,不二-橙,对不起，我只是很自私的觉得，我们的小天地被侵占了,2023年06月24日 11:39
187,附中刘亦菲0414,我不知道她为什么喜欢我 但她喜欢我我很高兴,2023年06月24日 11:34
188,附中刘亦菲0414,“不怕 因为你会给我撑腰啊”,2023年06月24日 11:33
189,呼噜熊_-,我看电视剧的时候 就说这个声音好熟悉啊！！！果然是！,2023年06月24日 11:10
190,hvaylv_W,爱你从不后悔,2023年06月24日 11:00
191,七十二时_说与山鬼听,很久之前喜欢的歌，被人发现了！,2023年06月24日 10:51
192,坠海的潮汐,嗷嗷嗷嗷嗷嗷嗷嗷嗷嗷啊啊啊啊啊要晕了,2023年06月24日 10:50
193,烧烤摊老板Ann,好听，好听，很好听，一听前奏就很好听的程度,2023年06月24日 10:50
194,一个荔枝枝枝,坐公交车必听,2023年06月24日 10:28
195,jskakhwkid,《当我飞奔向你》这里集合！🙋🏻‍♂️,2023年06月24日 10:28
196,语文不上120不改名-,“山的那一边是海 深夜的尽头是光”,2023年06月24日 10:13
197,心事寄海风-,"“我在在辣”
“我……让让辣”",2023年06月24日 09:58
198,在等小狗呢,什么时候才能遇到我的小狗呢,2023年06月24日 09:43
199,雾光_Before,"""张陆让 我遇到鬼了""
""我也撞见了""
""胆小鬼""",2023年06月24日 09:35
200,雾光_Before,"""我不是胆小鬼，起码在你面前我的勇气可以拿第一"". ——苏在在",2023年06月24日 09:35
201,雾光_Before,“因为在我学习飞奔向月亮的时候，月亮也在为了我学习奔跑”,2023年06月24日 09:35
202,七个pu提,"“我在在啦”
“我让让啦”",2023年06月24日 09:25
203,酒入愁肠m,张陆让来的哈哈哈,2023年06月24日 09:09
204,消失的下雨天T_T,喜欢你紧紧皱眉 叫我胆小鬼,2023年06月24日 08:49
205,R-XxxxxxxJ,顾然 不要顶着那张帅气的脸搞暗恋好不好还五年啊啊啊啊,2023年06月24日 08:13
206,闷葫芦罐儿-,“让让，我们每个人的存在都是有意义的，不要轻易否定自己，对有的人来说你就是他的万能删除键，是特效药，可以治愈所有，他也会因为你更喜欢这个世界。我每天都想努力一点，再努力一点，去成为这样的人”“你已经是了”,2023年06月24日 07:46
207,闷葫芦罐儿-,"“我不开心的时候吃果冻就开心了”
“为什么”
“我也不知道为什么吃果冻能开心”
“我是说为什么不开心”",2023年06月24日 07:45
208,Dinples191122,谢谢辣,2023年06月24日 07:37
209,Dinples191122,okk，谢谢,2023年06月24日 07:37
210,附中刘亦菲0414,“如果我不喜欢你了 那我就不是我了”,2023年06月24日 07:32
211,附中刘亦菲0414,我不是胆小鬼 起码在你这里 我的勇气可以拿第一名,2023年06月24日 07:31
212,附中刘亦菲0414,“每个女孩在喜欢她的人面前都是公主”,2023年06月24日 07:28
213,藤野逵木呀,“当我飞奔向月亮的时候，月亮也在为了我学会奔跑”,2023年06月24日 04:17
214,云ycy_,➕我一个！！,2023年06月24日 03:29
215,心动琴鸭,看完十八集停更三天现在我就是全世界最孤独的人！！！,2023年06月24日 03:22
216,心事都在歌里BBV,勉强跟雷迅一辈子吧,2023年06月24日 02:51
217,捣莓鱼丸,消失的下雨天 我好想再淋一遍,2023年06月24日 02:37
218,少年感收集者,太贴碗盆了吧,2023年06月24日 02:23
219,超困困困困困困困困,我在在辣 我让让辣,2023年06月24日 02:20
220,少年感收集者,rapper和主唱,2023年06月24日 02:19
221,超困困困困困困困困,如果你弟是满分的话那你就是一百零一分 这一分特殊 我永远都留给你,2023年06月24日 02:19
222,偷看你歌单-,你喜欢周杰伦的旋律余佳运陶喆的rnb,2023年06月24日 02:10
223,Leader_oow,就是从这个片段来的！！！！！！！！！[多多大笑][多多大笑][多多大笑],2023年06月24日 01:54
224,姜什么鱼,"""我们让让""连说谎都这么可爱.",2023年06月24日 01:46
225,葉夜熬夜黑眼圈,这歌真的是cp必备的BGM磕死我了,2023年06月24日 01:40
226,c-s-h-h,她昨天还在听这首歌 今天我和她就分手了,2023年06月24日 01:20
227,榴莲抄手-1017,我我我我我我也是😭😭,2023年06月24日 00:44
228,HuaShiYan--,我喜欢你，不算命题[多多大笑][多多大笑],2023年06月24日 00:33
229,等一下就吃,我我我！,2023年06月24日 00:16
230,等一下就吃,我也是！网名就叫耳喃！,2023年06月24日 00:15
231,捌安玖,之前就听过 现在更喜欢啦,2023年06月24日 00:10
232,浔梦Y,“我们每个人的存在都是有意义的，不要轻易否定自己。对有的人来说，你就是他的万能删除键，是特效药，可以治愈所有。他也会因为你更喜欢这个世界。我每天都想努力一点，再努力一点，去成为这样的人。” “你已经是了。”,2023年06月24日 00:08
233,买束花吗YR,“我在在辣” “我让让辣”,2023年06月24日 00:04
234,一盎司微光,在这部剧听到耳喃太开心了,2023年6月23日 23:44
235,乐书-,开心的是，某些瞬间，有人与我共鸣～,2023年6月23日 23:43
236,开心町_,好的恋爱 哪怕分手 也不该让女孩子对爱情失望,2023年6月23日 23:32
237,寻浅6,好久以前就收藏的歌，突然火了耶,2023年6月23日 23:18
238,温柔小妈_180,老子的女人 矮矮的怎么了不会化妆怎么了 没有瘦瘦的身材那又怎样 没有精致的脸庞那又怎样 老子照样被她拿捏.,2023年6月23日 23:13
239,Azkia,有时候，喜欢上一个人，好像就只是一瞬间的事情。,2023年6月23日 23:00
240,清辰wx,特别好听 特别特别好听的一首歌 刚开始是因为视频而找到这首歌 后来每天听这首歌已经成为了一种习惯 真的很美好很治愈 歌词描绘的画面特别美好 旋律也很美 今天在写论文 很烦 又来听这首歌 不知道为什么 一下就落泪了 特别神奇 希望这么好的音乐能被更多人听到,2023年6月23日 22:47
241,买一张彩票,就算我遇到我的张陆让了可我没有苏在在那样勇敢,2023年6月23日 22:39
242,买一张彩票,消失的下雨天 我好想在淋一遍,2023年6月23日 22:38
243,这个名字太难取啦,,2023年6月23日 22:24
244,云村村民166753561902172,世界颠倒也要陪你走更远,2023年6月23日 22:22
245,心软的神_2jrM,当八字有了一撇,2023年6月23日 22:22
246,苏在在Uo,我发现一个秘密 让让好像一撒谎就会摸脖子,2023年6月23日 22:18
247,xxuan-yy,“希望让让可以多笑笑”,2023年6月23日 22:18
248,xxuan-yy,消失的下雨天 我好想再淋一遍,2023年6月23日 22:17
249,大爷追你,给初恋之神写一生的信,2023年6月23日 22:10
250,如果你也听郑R泽,我让让辣,2023年6月23日 22:07
251,如果你也听郑R泽,我在在辣,2023年6月23日 22:06
252,如果你也听郑R泽,啊啊啊啊啊啊啊啊真的喜欢,2023年6月23日 22:06
253,木琴回来氛围流行_R,我让让辣,2023年6月23日 22:06
254,Zzz-洱,我在在辣,2023年6月23日 21:55
255,来世再做苏在在,能不能来个平行世界的张陆让拯救我啊？！！！,2023年6月23日 21:50
256,hocllo,甜而不腻,2023年6月23日 21:42
257,雾光_Before,为了听它，特意下了网易云,2023年6月23日 21:42
258,染墨三生绘君衣520,当我飞奔向你！！！！！,2023年6月23日 21:39
259,你的老阿姨喽,啊啊啊啊我也是！！,2023年6月23日 21:37
260,夜橙Joyce,双厨狂喜谁能懂，之前从心动贩卖机就喜欢小著的歌，又一直喜欢猫的树拍的剧，已经两次在剧里听到小著歌声好开心,2023年6月23日 21:17
261,Dearroiy,啊啊啊啊啊啊是我是我,2023年6月23日 21:08
262,LOJONO,一样一样！！,2023年6月23日 21:00
263,满月不满月狼王才知道,谢谢嗷,2023年6月23日 20:53
264,满月不满月狼王才知道,嗷嗷，我就说呢，咋前面那么多集都没有,2023年6月23日 20:53
265,叫什么悦o,谁懂啊 我的小众品味,2023年6月23日 20:47
266,拜托啦小欣,“喜欢你紧紧皱眉叫我胆小鬼”,2023年6月23日 20:33
267,拜托啦小欣,“我在在辣” “我让让辣”,2023年6月23日 20:32
268,是苡苡苡,不想听什么承诺 你在身边抵万千.,2023年6月23日 20:30
269,秃然秃了耶,我也是,2023年6月23日 19:37
270,秃然秃了耶,当我很早喜欢的歌火了之后，我有点不开心呢,2023年6月23日 19:37
271,良月十九_y,文哥是多爱他的小宝贝儿啊,2023年6月23日 19:37
272,安笙月SY,因为只有在朋友身边，大人才可以暂时不当大人,2023年6月23日 19:31
273,Aaa优-,当我飞奔向你[多多比耶],2023年6月23日 19:27
274,明媚dyy,笨蛋!,2023年6月23日 19:18
275,Ye25jun,听了这么久的歌，和喜欢的电视剧联动了，好棒！,2023年6月23日 19:05
276,永遠回不去的海,一样啊姐妹啊啊啊啊啊啊,2023年6月23日 19:04
277,永遠回不去的海,喜欢你紧紧皱眉 叫我胆小鬼,2023年6月23日 19:03
278,owokz,我看完17集的人更空虚,2023年6月23日 19:01
279,小鬼-甜甜,故事不会结束对吧 在等你呢,2023年6月23日 19:00
280,经久zz,消失的下雨天，我好想再淋一遍,2023年6月23日 18:59
281,zpx--,在在～让让～,2023年6月23日 18:54
282,liaoliao_la想宋亚轩版,好甜好甜啊,2023年6月23日 18:48
283,闷葫芦罐儿-,我好喜欢啊救命,2023年6月23日 18:46
284,闷葫芦罐儿-,"“我在在辣”
......
“我让让辣..”",2023年6月23日 18:46
285,星星艺术家厘yy,甜死我了,2023年6月23日 18:44
286,iHoro,或许可以改成 也许 每一个女孩在她喜欢的人眼中都可以成为公主,2023年6月23日 18:41
287,iHoro,谁不想学生时代遇到张陆让呢,2023年6月23日 18:40
288,___-Darling,我也是追剧时听到的，好好听,2023年6月23日 18:37
289,雨下一整晚_Jay_,我也！旋律一起 直接起飞！,2023年6月23日 18:20
290,想和昊然谈恋爱_,[多多可怜],2023年6月23日 18:13
291,想和昊然谈恋爱_,我也是[多多大哭],2023年6月23日 18:13
292,欍故,原因不重要了，我不遗憾，破镜不重圆，我们注定如此了，该后悔的不是我。,2023年6月23日 18:10
293,_8Yuik,"我在在辣.
我让让辣.",2023年6月23日 18:08
294,温热蝙蝠不写日记,我也为你着迷,2023年6月23日 18:07
295,遨游宇宙的白日梦想家,跟着剧找来哒，后悔没早点发现,2023年6月23日 17:49
296,-乘鹤去-,难过,2023年6月23日 17:43
297,椰蓉小悸,很早前就喜欢的歌,2023年6月23日 17:27
