_id,name,comment,time
82,FlippedIsaaa,开头真的和Everything有异曲同工之妙啊 太好听了 整首曲都好绝 好喜欢[多多可怜][多多可怜][多多可怜],2023年06月24日 01:11
83,alvwu,这首和here with me只是填词不一样啊,2023年06月24日 00:31
84,再见笙笙子,如果只剩下4.27分之后所有中文歌都会消失 那我愿意把剩下的时间给这首歌,2023年06月24日 00:28
85,shallot19496,好好听,2023年06月24日 00:09
86,再见笙笙子,酷,2023年06月24日 00:00
87,陪我度过慢长岁月丶,感觉在幽蓝的天空下 躺在深绿色的草丛中,2023年6月23日 23:46
88,市场讲诵读,请保护好你的手机，小心进水。,2023年6月23日 23:09
89,略显憔悴的土狗,这首歌是真的好适合和自己的朋友或者恋人在雨中漫步，在雨中跳着自己喜欢的舞蹈，想想就很疯狂又很喜欢。,2023年6月23日 22:37
90,髙學屹,这首歌感觉特别迷幻，浪漫,2023年6月23日 21:57
91,季离--,在雨中的灵魂漂游,2023年6月23日 21:25
92,纵使跌落,紧紧相依的心如何saygoodbye,2023年6月23日 20:23
93,xhthvgvs,@NiBibiss,2023年6月23日 20:00
94,Riso_,我心房被你用热烈的爱挤爆！于是现在这空无一物的大心房子是你送我的最后一个礼物吗？我在屋里大喊你的名字，却只听到了属于我自己的回音,2023年6月23日 19:57
95,LilHan李惜涵,高考查分倒计时四小时零四分钟愿我410+🙏🙏,2023年6月23日 19:56
96,loavo,好爱,2023年6月23日 19:44
97,fiwennn,我死了,2023年6月23日 19:22
98,厍潇520,节奏布鲁斯,2023年6月23日 19:00
99,程小栗呀,最珍贵的朋友推荐的 好好听希望她可以平安顺遂 做想做的事情 不管做什么我都会一直支持她陪着她,2023年6月23日 18:16
100,沫红橙黄绿青蓝紫,太多抄袭了,2023年6月23日 17:48
101,Bbblulue,耶！,2023年6月23日 17:00
102,吃一大桶_,omg…,2023年6月23日 16:10
103,Floshibisciu,oh 对了 温馨提醒 要分清楚单曲发布和EP专辑发布两者区别哟～,2023年6月23日 15:55
104,Whisper-,不相信就对了，请搜索 here with me,2023年6月23日 15:54
105,Floshibisciu,here with me 不是22年9月份吗,2023年6月23日 15:50
106,一起开心la,我也觉得！,2023年6月23日 14:44
107,iseptemK,看着别人幸福自己就已经足够幸福了,2023年6月23日 14:32
108,iseptemK,同个beat啦,2023年6月23日 14:29
109,Creed-J,风骚律师？,2023年6月23日 14:25
110,SamuelNly,@Beib_Yii,2023年6月23日 13:39
111,_-Kaneki-,一个beat吧，歌词上面标了,2023年6月23日 13:31
112,Cforul,这是什么type啊,2023年6月23日 13:24
113,许建树z,一个年初出的专辑 一个刚出的专辑 谁抄袭谁的……,2023年6月23日 13:17
114,五流电音制作人木白,我还很惊喜国内居然有这么强的RNB编曲，不知道原作者是谁,2023年6月23日 13:14
115,Yamagishii,好好！好好好！！,2023年6月23日 13:01
116,Floshibisciu,这作曲不就是抄袭here with me…,2023年6月23日 12:55
117,命运般的一瞬间只有一瞬间,好浪漫好温柔又好自由,2023年6月23日 11:59
118,L-ashore_,无论你在世界的哪个角落，只要记住你的名字，我都会找到你。 ——公安局宣,2023年6月23日 11:14
119,_冬季夜空,我喜欢月亮，但月亮不属于我,2023年6月23日 10:13
120,Happleyuyu,真的誒，就降了調,2023年6月23日 10:08
121,我不想写地理填充图册,闻见雨味了,2023年6月23日 09:55
122,张小婷_,好像黑裙子🥺,2023年6月23日 09:53
123,牛顿-停,真的像everything,2023年6月23日 09:10
124,KenSenLighuuuu,hook紧紧相拥的心如何say goodbye,2023年6月23日 07:52
125,Alice_titanium,我也有预感,2023年6月23日 02:39
126,L_6Y,Everything,2023年6月23日 01:21
127,就算这样也没关系-,我也不知道这样是好是不好 我只是不想和你分开,2023年6月23日 00:14
128,U1traviolence,近些年来听过最好听的RB,2023年6月22日 23:45
129,晕晕麻薯,在我身边就好,2023年6月22日 23:43
130,DearAlcohoI,here with me,2023年6月22日 23:40
131,荼蘼-twome,不知道为什么听这首歌感觉好有年代感 想起了1988,2023年6月22日 23:37
132,Zero1ng,好好听,2023年6月22日 23:09
133,陆大大来了,🤍有点Dream Pop的感觉 CHILL ROOM,2023年6月22日 22:37
134,KtyA_ivF7,不是 好像有原版 跟here with me一样,2023年6月22日 22:30
135,三斤榕,石榴也是浆果吗🫐,2023年6月22日 21:57
136,一只醉酒的鱼,旋律跟黑裙子的Everything有些许的相似，不过这首歌还是不错的,2023年6月22日 21:07
137,我讨厌改变,不 你预感错了,2023年6月22日 20:47
138,阿普margherita,听前奏我还以为是翻唱 结果直接用原beat给改词了,2023年6月22日 18:41
139,严hax,喜欢,2023年6月22日 18:34
140,因太丑被判10年,我还听过另一首前奏一模一样的，是不是都是采样的黑裙子啊,2023年6月22日 17:22
141,吃一大桶_,很难相信这是国内的音乐,2023年6月22日 17:07
142,sjyshinibaba,33天就断联啦 不知道是你从一开始就是装的 还是成年人迫于现实的默契了 就这样吧,2023年6月22日 15:43
143,miyon1a,太好听啦,2023年6月22日 15:17
144,iiiso77,昨天评论才几百😂😂😂,2023年6月22日 15:13
145,richdouble,我去，这不d4vd的here with me嘛我去，两个版本都好听,2023年6月22日 14:32
146,地球上最后一个帅哥,抄《背叛》？,2023年6月22日 14:11
147,延续岛,抄歌,2023年6月22日 12:49
148,luvmi-,也有可能是共用的beat，不过确实感觉像没版权抄的,2023年6月22日 12:48
149,森子宸_,第一千条评论,2023年6月22日 12:46
150,森子宸_,😩9999,2023年6月22日 12:46
151,lazybonesplus,抄d4vd的Here with me，简直一模一样,2023年6月22日 12:44
152,lazybonesplus,这不是和d4vd的here with me一模一样吗，，，,2023年6月22日 12:43
153,什么时候能去泰勒斯演唱会_,995,2023年6月22日 12:38
154,下次一起听周杰伦,好听,2023年6月22日 12:25
155,emo小添,好爱听,2023年6月22日 12:19
156,emo小添,这么好听没人听？,2023年6月22日 12:19
157,Ms-Liny,发现宝藏,2023年6月22日 12:05
158,就把我偷走吧浪漫的收藏家,"“请用一枝玫瑰纪念我。”
——《霍乱时期的爱情》",2023年6月22日 11:23
159,你要一直當我的月亮,:P,2023年6月22日 10:45
160,JoyLee___,确定不是黑裙子嘛？！,2023年6月22日 10:20
161,等风来_syFw,无敌,2023年6月22日 10:15
162,solitey,985,2023年6月22日 08:36
163,频繁的聊天会产生恋爱的错觉,火钳刘明,2023年6月22日 07:57
164,悄o悄,加一,2023年6月22日 07:18
165,OZ77Z,wait for you😍,2023年6月22日 06:29
166,oxxojixusperr-,好听,2023年6月22日 03:50
167,ONNS_,我还是会想起你 真的好遗憾啊,2023年6月22日 02:42
168,亞州馬,我有时候真的需要爱情,2023年6月22日 02:32
169,网易词,我也觉得好像[多多捂脸],2023年6月22日 01:57
170,ZZYiK-Firefly,太好听了,2023年6月22日 01:52
171,杏菜__,,2023年6月22日 01:47
172,驻扎心底,你比更我清楚还要我说明白,2023年6月22日 01:31
173,張wanl,祝你遇见非常非常非常爱你的那个,2023年6月22日 01:27
174,WZzzzzzzLl,963,2023年6月22日 01:21
175,Emotionastll,想去海边,2023年6月22日 01:13
176,燦又emo了啊,waw，泰裤拉,2023年6月22日 01:11
177,语文课代表y-,微醺的感觉,2023年6月22日 01:03
178,Ycmmmmmm0722,啊 为啥和here with me的开头一模一样，就说开头怎么这么熟悉,2023年6月22日 00:52
179,Supiayisol,那些眼泪都没有使我逃跑，我早就走不掉了,2023年6月22日 00:37
180,热心市民阿苇,如果再帅一点看你的眼神就不会闪躲了,2023年6月21日 23:59
181,Sanrio暖暖,我偷了,2023年6月21日 23:47
182,鸡汤易冷_,大海浸染日出，说蓝色是自由不是孤独。晚风拂过耳边轻语，说橘色爱傍晚不爱深秋。,2023年6月21日 23:27
183,阿某啊丶,姜子牙出来,2023年6月21日 23:19
184,Crayo21nsn9,祝你,2023年6月21日 22:10
185,fffDDR_creX,是不是抄黑裙子,2023年6月21日 22:03
186,白日为棠,火钳刘明,2023年6月21日 21:57
187,yhzyoon,这歌真牛逼啊,2023年6月21日 20:43
188,天才拿,好牛,2023年6月21日 20:29
189,thesummerescape,r&b forever,2023年6月21日 20:20
190,银杏叶还是茉莉花,,2023年6月21日 19:17
191,Sanrio暖暖,仙品,2023年6月21日 19:01
192,纯净水__0,真的真的好喜欢rnb,2023年6月21日 18:10
193,anohanal,紧紧相依的心如何say goodbye,2023年6月21日 17:08
194,肥美羊驼,please hold that for xwhile,2023年6月21日 15:58
195,点击收听爷的音乐,牛,2023年6月21日 15:48
196,酸性再生鳄鱼,我的天 发现宝藏的这种感觉太开心了,2023年6月21日 15:42
197,-月寄星-,纯爱没有市场 军师不上战场.,2023年6月21日 15:02
198,Asking一Heaven,浆果,2023年6月21日 14:26
199,一吱熟魚,好好汀,2023年6月21日 13:32
200,不会投篮aa,with u.,2023年6月21日 13:24
201,闲haste,赶紧火吧,2023年6月21日 13:16
202,eiling_-b7,怎么还不999➕,2023年6月21日 12:53
203,zDestinz,好喜欢💕,2023年6月21日 12:09
204,可以推出開車7,好适合调情~,2023年6月21日 11:15
205,花生不是豆369,一个人独坐阳台，吹着夏日的晚风,2023年6月21日 10:12
206,iamshako,Wait for you🍒,2023年6月21日 09:18
207,林浩125,好听得鸡皮疙瘩起来了,2023年6月21日 09:05
208,Nlinan7,好好好好好好好听,2023年6月21日 08:34
209,昵称不能少于13个字凑个数,是啊，我说听得这么耳熟呢,2023年6月21日 07:41
210,五流电音制作人木白,这编曲是歌手自己做的吗,2023年6月21日 05:53
211,Ricardo__CC,天才,2023年6月21日 02:47
212,-伍-贰-叁-,,2023年6月21日 02:30
213,Brs_star, 搬运工？？？？,2023年6月21日 02:27
214,泷_Em,,2023年6月21日 00:54
215,fantasy-k11,美式复古,2023年6月21日 00:04
216,6969holy,封面像福寿螺,2023年6月20日 22:47
217,XO_Khvicha,不太像国内风格,2023年6月20日 21:54
218,XO_Khvicha,infp在不同人面前有不同的性格，你要看看了解她的兴趣，你可以在她面前表现出你对她的这些兴趣爱好很感兴趣（私下多做点功课），infp会对这类人很有好感,2023年6月20日 21:53
219,Kuroshima黑嶋,,2023年6月20日 21:35
220,养浩然正气888888,"如果你们心中常住着幸福，你们就算碰到一点痛苦，
你们还是很幸福的，会把这些事情解决。 善良是心里的营养素，宽容是心里的调节器，
乐观是心里的不老丹，慈悲是心里的支撑。 希望大家要能够海纳百川，想通想穿。
我们要有信心，战胜人间一切的困难和烦恼。",2023年6月20日 21:22
221,V01111,留下遗憾,2023年6月20日 21:04
222,浅蓝色大珍珠,[蛋仔喜欢][蛋仔喜欢][蛋仔喜欢],2023年6月20日 20:44
223,银翼杀手和她的小蝴蝶,生理反应告诉我无法控制我的情绪 不自觉的眼泪想留下来 好想好想你 想念拥进你怀里的感觉 想念那个耳机分线器一人一半从黄昏晃到黎明的时候 生活好难 烦心的事情好像导致了多米诺骨牌的倒下 希望过了今日一切都是好运,2023年6月20日 20:44
224,Am3r1c4n0,建议移步 here with me,2023年6月20日 20:43
225,浣熊泡泡水oooo,听着好像黑裙子,2023年6月20日 19:06
226,jeff_thekiller,好听死了,2023年6月20日 15:44
227,橘子酱亚撒西,今日最佳吖！今天收到了注册通过的信息(｡◕ˇ∀ˇ◕)耶耶耶 好事要一直在路上哟！,2023年6月20日 14:29
228,滑稽罢了,我也,2023年6月20日 13:50
229,Sherry_0616薇,情绪被接住的那一刻 反而泣不成声了,2023年6月20日 10:41
230,Miss_槿,球球别太好听了，评论还没过千啊啊啊[多多调皮],2023年6月20日 02:51
231,睡不着先生o_g,这是把here with me和everything揉一起了吗,2023年6月19日 21:44
232,豆腐0板砖,因为这真是把here with me的曲纯搬过来了啊。。,2023年6月19日 19:12
233,豆腐0板砖,这是直接纯搬here with me啊。。,2023年6月19日 19:10
234,0__7,这个的编曲是什么呀,2023年6月19日 17:11
235,多巴胺Drama,我希望你懂我，又希望你永远不懂我。,2023年6月19日 16:34
236,爱喝汤大王,缠绵时候会想到离别.,2023年6月19日 13:30
237,Lit3t,日推12,2023年6月19日 11:35
238,島状物,fire,2023年6月19日 10:28
239,花浪小野葵,♡,2023年6月19日 07:32
240,野原炊,6/18,2023年6月18日 23:34
241,cling_7,前奏好好听，果断点红心,2023年6月18日 15:01
242,有一天會記得,有点像是在吵杂的街道上，身边那个人牵着你的手在你的耳边说“今天的晚风很舒服”,2023年6月18日 14:54
243,FENGDEWEN,是谁没做好准备呢,2023年6月18日 12:44
244,JumpOutTheHouse,哭了,2023年6月17日 23:37
245,MJY23-6,我来凑900 🍓🍇🍒🫐,2023年6月17日 23:09
246,软熊趴,好听爱听🥰🥰,2023年6月17日 23:08
247,Bbblulue,洗澡的时候 淋雨的时候放这首歌好浪漫,2023年6月17日 20:41
248,灵魂栖息海底,浆果和here with me不都从youtube扒的type beat么。。,2023年6月17日 19:22
249,无所谓终身成就奖获得者,偷还不能说了,2023年6月17日 19:04
250,奈川直子,所以是什么beat[流感求个明白人,2023年6月17日 16:21
251,正在想昵称-,还急眼了，那什么样的常识才能让这首歌听起来不那么像here with me呢,2023年6月17日 14:52
252,JazTi,到底谁在幸福啊,2023年6月17日 12:36
253,ChyiXn8,我想只要用真诚来维持一段关系是不会错的,2023年6月17日 01:01
254,KanEeeee,+1,2023年6月16日 22:16
255,正在想昵称-,开头这不直接把here with me拿来的么,2023年6月16日 20:46
256,蔫巴仙人掌,这首用的别的歌的编曲,2023年6月16日 18:34
257,粉色泡泡雾,超好听宝藏啊啊啊,2023年6月16日 17:40
258,汉子八叉,好好听，灵魂共振了,2023年6月16日 16:57
259,EEEFreak,别太好听了,2023年6月16日 12:54
260,huch醒,封面不是浆果 是我那热烈又忠诚的心,2023年6月16日 00:07
261,童话充满童真,好，谢谢🥹,2023年6月15日 20:12
262,蔫巴仙人掌,可以去听here with me！那首的氛围我觉得更好听😯😯,2023年6月15日 20:12
263,蔫巴仙人掌,黑裙子的everything！前奏给人的感觉好像！,2023年6月15日 20:08
264,做人要像灰太狼,原曲,2023年6月15日 16:52
265,做人要像灰太狼,原曲,2023年6月15日 16:51
266,Ye_Idoaaaa,了解她的兴趣然后慢慢靠近,2023年6月15日 16:45
267,飞月_果,最近比较烦比较烦比较烦,2023年6月15日 11:42
268,CochiDy1n,主播主播 怎么追infp女,2023年6月15日 00:42
269,藤原龍也累,由始至终。mf,2023年6月15日 00:15
270,Vicky20088,比原版更浪漫～,2023年6月14日 18:40
271,naflaxx,前奏一出来，以为是黑裙子,2023年6月14日 13:39
272,去座岛,小马 你会一直支持我吗,2023年6月13日 23:51
273,纨東Pazerko,宝 藏 wow～,2023年6月13日 23:35
274,joyyyyie,好棒哦,2023年6月13日 22:19
275,Guisar,很沉醉,2023年6月13日 13:42
276,思念越不过大海,马上就结束高二噜,2023年6月13日 11:48
277,酥椰梨梨糕_,好喜欢呜呜呜呜,2023年6月13日 08:55
278,-itsyourbabygirl,给你点了,2023年6月13日 00:04
279,River6_,找到你了 刚听到就觉得很熟悉 肯定在哪里听过,2023年6月12日 23:17
280,CigarettesAfterSex,开头有点像everything,2023年6月12日 22:14
281,0nit,做梦,2023年6月12日 20:34
282,论艺术,啊啊啊啊啊啊怎么可以！这么好听！,2023年6月12日 19:49
283,24issCbae7,想你想你,2023年6月12日 19:15
284,AUSTIN-ZHAN,我有预感 我很快会遇到我爱的人,2023年6月12日 01:19
285,tUnununn,近期最爱,2023年6月12日 00:07
286,lay200455,,2023年6月11日 23:51
287,嗜血龙少999,你说这话像作者抄袭了但只是用了同一个伴奏,2023年6月11日 12:13
288,川cd,这首不是热单我真的不认可，真的,2023年6月11日 01:09
289,_Zuriaake,浆果恋人,2023年6月11日 01:04
290,困kun猪,遇见你以后又拾回了凌晨听歌的习惯,2023年6月11日 00:37
291,招财进宝宝宝宝宝宝包,罗曼蒂克,2023年6月11日 00:33
292,一KyRie一,好的 没事我就说明一下，没别的意思,2023年6月10日 01:22
293,反刍动物在呕吐,依旧无敌,2023年6月10日 01:22
294,晴卷,和他的爱结束后 真诚的 热烈的 纯真的我也消失了 从此只有逢场作戏 陌生的每张面孔 是他的脸该多好,2023年6月10日 01:10
295,朝生暮死的神明,我去听了，两首歌同一个beat，可以说在编曲上作者这首歌没啥原创性了。但是旋律是完全不同的，这理论上不算抄袭。如果非要深究，可以查查这个beat是免费的 还是作者买的 或者说是作者直接搬运的，这几个严重性完全不一样的。,2023年6月10日 00:23
296,朝生暮死的神明,我去听了，两首歌同一个beat，可以说在编曲上作者这首歌没啥原创性了。但是旋律是完全不同的，这理论上不算抄袭。如果非要深究，可以查查这个beat是免费的 还是作者买的 或者说是作者直接搬运的，这几个严重性完全不一样的。,2023年6月10日 00:23
297,Zijia6888,真好 有机会去成都面基哈,2023年6月9日 23:51
298,我的小王别难过请你喝可乐,我给喜欢的人推荐了 她好像也很喜欢 我,2023年6月9日 23:39
299,C6lo4_Ric,哇～谢谢喜欢呀，是歌的魔法啦～它会带你离开逃离当下，牵着你心游走。,2023年6月9日 23:34
300,miraitowa-cinta,Sii3,2023年6月9日 17:59
301,Hihihi-R,泰hao汀,2023年6月9日 14:40
302,akawwe,,2023年6月9日 04:20
303,Zijia6888,这个文笔是怎么修炼的 求赐教,2023年6月9日 00:17
304,RICHTIEN,过于好听,2023年6月8日 22:37
305,-Nebulaa-,我也是听到这首歌然后想起了你说的这首，背景音乐完全一模一样,2023年6月8日 21:21
306,Daydreamer19,脑海中她热切的脸如夜雨似的搅扰着我的梦魂,2023年6月8日 15:36
307,-在爱里沉溺,很想你,2023年6月7日 23:43
308,山野里LVE,我有预感 我们会在一起 很久很久,2023年6月7日 23:13
309,4everforu,很温柔,2023年6月7日 17:00
310,C_why_C,开头让我想到了深蓝 但人声出现时少了些暧昧多了些温柔,2023年6月7日 15:36
311,病理性阵痛,喜欢这句，A piece of heart he fly out when she’ s gone,2023年6月7日 11:38
312,Yellow_H2f,这样真的好吗？Here With Me-d4vd,2023年6月7日 09:30
313,RlllllllllK,原创是here with me,2023年6月6日 23:40
314,RlllllllllK,my everything的封面诶,2023年6月6日 23:40
315,瑜你同在,好好听啊呜呜🥹,2023年6月6日 21:08
316,LIan9ll_,好听！！,2023年6月6日 18:39
317,Tiny7CrosAGO,加油,2023年6月6日 16:07
318,BadthingsALLGONE,这首歌累计播放662分钟，如雪花飘落1986米。,2023年6月5日 21:02
319,-byeeee-,又一首有日落感觉的歌🥹,2023年6月5日 20:46
320,_Situationship,,2023年6月5日 14:13
321,GoobyemySad,6,2023年6月5日 09:44
322,苏沐楸,太舒服了听着,2023年6月5日 06:57
323,CC_o3,年度最爱,2023年6月4日 22:13
324,x1988x0,应该是采样here with me,2023年6月4日 14:19
325,好吗今天_-,好温柔,2023年6月4日 13:37
326,好吗今天_-,好温柔,2023年6月4日 13:37
327,好吗今天_-,好温柔,2023年6月4日 13:37
328,cephalotusc,"生理上的反应最为真实
比如，
久别重逢的发抖
初次触碰的悸动
勉强接纳的恶心
不受控制的眼泪
…",2023年6月4日 02:47
329,2Dlawliet,好听,2023年6月4日 00:24
330,先生愛我吧_Y,结婚就用这个吧,2023年6月3日 15:07
331,kay73_xiami,日推 24,2023年6月3日 13:49
332,uu_nn15,开头跪直接,2023年6月3日 00:53
333,Leslie那你呢,哥，声音好听哦,2023年6月2日 21:26
334,一KyRie一,只能说原创的歌曲是这个Here With Me-d4vd,2023年6月2日 20:56
335,Aquatasy,,2023年6月2日 13:36
336,山雷颐_,"南风吹木，吹出花朵
我要亲你，花果咬破",2023年6月2日 13:11
337,休想找到俺,确实，有一种不像是国内能做出来的风格的感觉,2023年6月1日 21:40
338,彩虹糖的梦2,有橘子海的味道,2023年6月1日 16:48
339,Daydreamer19,她热切的脸如夏雨似的搅扰着我的白日梦,2023年6月1日 11:51
340,甜甜的圈住你,好耶,2023年6月1日 09:34
341,好烦文艺逼,1076遍[多多可怜]考试加油呀,2023年6月1日 00:40
342,最强a_a,好听卧槽,2023年5月31日 17:36
343,是周十三啊,好好听啊啊啊啊啊啊啊啊,2023年5月31日 04:10
344,蔚蓝青绿,这首歌完全是抄的啊…大家可以听一下d4ve的作品Here With Me，一模一样……,2023年5月30日 16:30
