_id,name,comment,time
78,秦楚新,看到一家三口骑着摩托，记得我小时候也是这样，爸爸骑摩托，妈妈在后面坐着，我被紧紧地包裹着，很有安全感，特别是夏天，吹着晚风那种感觉！超级舒服！有时候困了还会趴在爸爸背上睡着了，不会担心掉下去，因妈妈在后面保护我。,2023年6月17日 23:21
79,那得看他,《草莓印》里陆星延和沈星若在ktv合唱的歌！！！！,2023年6月17日 20:56
80,白日梦制造姬,2012年艺考的时候学校早中晚饭都会放的歌啊，到现在都过去十一年了，我都快30岁了啊,2023年6月17日 19:13
81,不爱吃香菜kiiio,五月天杭州场能不能dream一个嘉宾陈绮贞啊啊啊[多多大哭][多多大哭][多多大哭][多多大哭][多多大哭],2023年6月17日 16:04
82,WOSHINIBA91,最甜的,2023年6月17日 05:50
83,困告涵,我的世界是阴暗的 直到那天遇到你,2023年6月16日 15:49
84,橡树121,这首歌为什么评论没过万,2023年6月16日 13:31
85,雨水几盒,陈绮贞声音真的太甜了！,2023年6月16日 12:23
86,胡软,五月快要结束了 我们一起私奔吧😛,2023年6月16日 09:50
87,Dreams-______,看私信啦,2023年6月16日 00:49
88,cool-breeze__,喜欢正能量源源不断的那种！！！,2023年6月15日 23:43
89,把窗户打开吧_8,搞不懂自己 想想真的幼稚的很,2023年6月15日 23:42
90,丶顾飞飞,陈老师别太甜了我说,2023年6月15日 23:32
91,吉他蛋饼_eu1N,粗去,2023年6月15日 18:58
92,未闻栗,恭喜私奔到月球重回热门歌曲一位,2023年6月15日 03:07
93,容貌焦虑远离我,哈哈哈哈好可爱,2023年6月15日 02:10
94,奥小白,怎么今天没评论,2023年6月14日 20:46
95,Untrange_OlfG,河边，一男孩向女孩表白，女孩明显想拒绝却扔了句,2023年6月13日 23:38
96,Untrange_OlfG,好喜欢人民日报这段激励的话,2023年6月13日 23:38
97,猫与十七,两个人好般配🥺,2023年6月13日 16:32
98,seeveennn,她会去杭州那场吗！？,2023年6月13日 16:28
99,杀手不会写诗,永远爱双陈,2023年6月13日 16:20
100,ConcealOcean,本周末我能看到杭州双陈同框吗🥹🥹,2023年6月13日 14:39
101,Jpzkju,"电梯里遇到一个阿姨
她:初中吗？
我:高一
我:我看着很像初中生吗？
她:（尴尬地笑）还以为是初二初三
我: 唉可惜回不去了🥀
如果初中重来一次我绝不谈下头男。。导致我最后一年懈怠了没考上重高重点班 只在普通班",2023年6月13日 13:04
102,Augustends,最好的阿信 最好的绮贞 最好的双陈,2023年6月13日 12:06
103,青山阿山,,2023年6月13日 11:55
104,总喜欢问为什么错过,五月天，陈绮贞！我们杭州见！,2023年6月13日 09:44
105,木风O十,[多多大笑]一定要来，那我就不羡慕鸟巢了哈哈哈哈,2023年6月13日 08:02
106,吃你豆腐怎么啦,双陈🤲🏻🤲🏻心情是友谊比爱情更坚固 cheer你来开演唱会 我才是真的会尖叫一礼拜,2023年6月13日 03:12
107,云景echo,阿信真的，我哭死,2023年6月13日 01:29
108,卡哇伊的小钢炮,我说 阿信就是绮贞的彩虹！ヾﾉ≧∀≦)o,2023年6月13日 00:08
109,北投小鱼fish,为双陈尖叫一礼拜,2023年6月13日 00:03
110,海一样冰蓝,还有同一句里面的《终结孤单》是五月天的歌！,2023年6月12日 23:25
111,修勾夹心面包,最好的朋友大概就是这样吧,2023年6月12日 23:15
112,Untrange_OlfG,好喜欢人民日报这段激励的话,2023年6月12日 23:13
113,Untrange_OlfG,喜欢你的时候想和你私奔到月球，不喜欢的时候想就把你一个人流放到月球，不让你吃饭洗澡看电视,2023年6月12日 23:13
114,京都饮茶,我的双陈🥰,2023年6月12日 23:08
115,1969谋杀案,嗑到了，再来听听,2023年6月12日 23:00
116,卢卢快张咀,封面咋一看，幼年时的薛之谦,2023年6月12日 22:24
117,冉冉winterbear,陈信宏真的好温柔,2023年6月12日 22:13
118,O77777O,“没有你 我是残缺的彩虹 失去一个重要的颜色” ,2023年6月12日 21:09
119,请用一朵玫瑰花纪念我,双陈最好的朋友,2023年6月12日 20:43
120,陈二狗吖嘿,是谁今天又嗑到了！！！,2023年6月12日 20:19
121,vivianyichi,kswl,2023年6月12日 19:39
122,钟绿不二,全世界最好的朋友 是你 陈信宏！,2023年6月12日 18:49
123,Uppsilumba,谢谢你阿信！,2023年6月12日 18:46
124,北投阿宏_,最好的双陈！,2023年6月12日 18:19
125,idrinklemonade,谢谢阿信今天帮绮贞发声,2023年6月12日 18:14
126,夨坕丨wzZ,你还是改不了翻评论的习惯啊，于晏,2023年6月12日 10:28
127,近代史kill我,当年暗恋的时候听这首歌慢慢是幻想与甜蜜 现在跟你分手进不去那个甜蜜情景了,2023年6月11日 23:26
128,陈陈的湾,回家合唱这首[蛋仔喜欢]@小宇的快乐基地,2023年6月11日 23:12
129,Amo-清欢,巅峰赛拒绝双排,2023年6月11日 23:06
130,Amo-清欢,阿信yyds,2023年6月11日 23:05
131,_可乐好喝_,好甜啊,2023年6月11日 22:04
132,等会儿吃点什么呢,是谁在期待呢！哦！是我！,2023年6月11日 21:33
133,爱依大笨蛋,[小红花],2023年6月11日 19:07
134,Hz-倾城,现在都什么年代了，还选择私奔！要奔就光明正大的私奔吧。 。,2023年6月11日 17:45
135,5ggg,陈同学，此生遇到过你真的很好,2023年6月11日 13:25
136,遇见不易愿你珍惜_,哥结婚了没,2023年6月11日 12:49
137,_许槐,诶 这么早就有网易云了呀,2023年6月11日 11:14
138,-Lzan-,私奔到月球 只有你我,2023年6月11日 02:18
139,就是喜欢你怎么了-,不能再这样下去了……越来越喜欢你了…好讨厌！！不要一声招呼都不打就进入我的心房啦！！我才不要这么喜欢你！,2023年6月11日 00:27
140,_HkSc,时间过的真快，现在还好吗,2023年6月10日 20:42
141,吃虾了没,我也是！！！！,2023年6月10日 18:36
142,-88o3o-,！6.18黄龙体育馆五月天 6.17陈绮贞草莓音乐节！,2023年6月10日 17:38
143,-88o3o-,我高三啦。,2023年6月10日 17:37
144,带耳机出门y,让我们 去感受,2023年6月10日 11:16
145,小璇很困-,6.18杭州五月天！Dream陈老师是嘉宾！！！！,2023年6月10日 01:23
146,云村学习委员i,ᴺᵒ ᵒⁿᵉ ᶜᵃⁿ ᵐᵃᵗᶜʰ ʸᵒᵘ ⁱⁿ ᵐʸ ʰᵉᵃʳᵗ.（没有人比得上你在我心里的位置）,2023年6月10日 00:11
147,-哈喽顺顺,[多多大笑],2023年6月9日 11:56
148,童总爱听歌,我爱石佳雨,2023年6月9日 11:45
149,AMCFX767,陈老师~,2023年6月9日 10:34
150,云也丑白天也久,其实我是感谢你的，让我之前的事翻篇了,2023年6月9日 01:08
151,小鱼干有点好吃,特别特别感谢李校长的手机内存🙏,2023年6月8日 23:23
152,云村村民168501600798491,会哭，虽然我已经在鸟巢嗨过了,2023年6月8日 22:20
153,CHERRYPINKKKKK,这星球天天有五十亿人在错过,2023年6月8日 19:15
154,熹微各站停靠,这歌得15年了吧,2023年6月8日 17:11
155,Ericqiii,初中时候的空间背景音乐🎶,2023年6月8日 12:58
156,心心心悦君,高中相处不错的女孩子，她喜欢的男生在唱歌比赛中唱了这首，她循环播放了好久,2023年6月8日 12:32
157,霍格沃茨不会再开学了,要永远保留一份可爱到死去,2023年6月8日 08:01
158,这辈子一定要做个很酷的人,很会复制,2023年6月7日 20:59
159,whenthisrainstop,绮贞杭州见～^^,2023年6月7日 19:59
160,蜜思特娇,小时候听就觉得好甜 现在听依旧 怎么才能跟陈杏宏私奔,2023年6月7日 17:43
161,Challey小丰,陈绮贞真的好少女,2023年6月7日 16:16
162,西米果子,QQ炫舞必跳曲目,2023年6月7日 09:10
163,奶茶是茶么,没抢到票哭,2023年6月7日 08:25
164,三分零七,心情就像一块棉花糖 软软的一被水冲就化了,2023年6月7日 01:22
165,Anne199097,等你优秀了，你想要的都会来找你，加油,2023年6月7日 00:46
166,薛之谦的小蓝话筒,这歌词好像藏有陈绮贞的两首歌名 太聪明和还是会寂寞,2023年6月6日 22:37
167,森夏_樱,能不能逃到月球？,2023年6月6日 22:10
168,赫拉克利特河流中的水滴,太美好了这首歌,2023年6月6日 22:00
169,爱你的猫小姐,要去听演唱会啦开心,2023年6月6日 21:18
170,田园之诗,我会哭，我的是深圳场,2023年6月6日 19:53
171,香菜不加葱bbbkkkkk,现在你现在呢,2023年6月6日 18:57
172,我是你老汉儿_,今天错过2次车，真的很不开心呢,2023年6月6日 18:19
173,bwc细雨轻风,因为花花喜欢所有喜欢,2023年6月6日 18:18
174,Ccrrkkk,我感觉肯定！！没抢到票。比杀了我还难受,2023年6月6日 16:07
175,独木舟_HAKU,好家伙,2023年6月6日 14:34
176,初月寻,单身爱听眼,2023年6月6日 13:57
177,Hirousekai,我国航天员会在2030年之前登月啦啦啦！！！,2023年6月6日 09:01
178,nimi17,当你说太聪明还是会寂寞，我笑着倾听孤单终结后的静默,2023年6月6日 08:03
179,银耳雪璃糕w,我去从小认识的五迷朋友典礼上唱这首haha,2023年6月6日 01:21
180,银耳雪璃糕w,赶紧趁单身把甜歌们尽情唱了,2023年6月6日 01:21
181,Puppyyx,我感觉你搞对象了,2023年6月6日 00:07
182,哈无搞音乐,你确定是女朋友？,2023年6月5日 21:22
183,ifz42,我在广东祝王欣童小朋友生日快乐,2023年6月5日 18:29
184,YEOBHWA_WANG,结婚典礼上唱这首歌一定是最浪漫的,2023年6月5日 14:42
185,银耳雪璃糕w,陈绮贞甜甜甜🤤爱爱爱,2023年6月5日 12:23
186,是姗姗,有没有可能他不是一直单身🤣,2023年6月5日 11:44
187,江一鹿,听了好多年,2023年6月5日 02:34
188,纯爱珊,最爱的两个人,2023年6月4日 22:06
189,夏行野,救命啊，可是真的很喜欢他,2023年6月4日 21:07
190,苦茶子两米八,"终于熬成了 不想和任何人说话 包括自己的家人都不想联系 厌倦了世上的所有是是非非就算你跟我说晚上有太阳 我都懒得辩解了 ""对不起我累了 ""特别关心再好听也没有红色感叹号好看 """,2023年6月4日 18:45
191,哈密瓜与土豆April_Lee,為什麼陳信宏一直單身 卻寫出這麼浪漫的歌詞,2023年6月4日 15:45
192,丿一百种热爱丿,现在还好吗,2023年6月4日 12:31
193,Kooiii_,,2023年6月4日 12:24
194,希仔-er,还有一个月就是我宝宝的生日啦，我想要收集全国各地的祝福，格式是“我在--祝王欣童小朋友生日快乐”谢谢各位帅哥美女了,2023年6月4日 12:11
195,形俱象无价,"江城如画里，山晚望晴空。
两水夹明镜，双桥落彩虹。",2023年6月4日 09:45
196,铅华不能弃,这是一条跨越时空的回复，这位朋友，一切安好吗？😁,2023年6月4日 07:22
197,懒懒猫咪lazycaaat,让我康康，这位纯爱战士是不是大白羊🐏,2023年6月4日 01:13
198,玛卡巴卡__plus,很快啊 又一个八年,2023年6月4日 00:33
199,蝉時雨季擁抱,好喜欢,2023年6月4日 00:11
200,苦茶子两米八,喜欢纯爱 比起嘴对嘴互相亲吻 我更喜欢在黄昏下手牵手散步 喜欢在暖阳下拥抱 喜欢纯粹的爱 喜欢停滞两秒的无言相视 喜欢碰到就发烫的手心 喜欢余光里的轮廓 喜欢口是心非 喜欢无言以对 喜欢气喘呼呼却假装偶遇 喜欢心潮澎拜捏造一副漫不经心 喜欢彼此都在目光中大喊我爱你,2023年6月3日 23:42
201,歪梨kkisu,哇现在呢现在呢！,2023年6月3日 21:39
202,zzzzToT,没抢到杭州的票,2023年6月3日 20:59
203,TAKA新月,能这么早遇见可以相伴一生的女孩真好，祝你幸福哟[多多大笑],2023年6月3日 17:03
204,传递正能量_气量大,"今天有烦恼，解决了，你智慧就生好了。 不管发生什么事情，经历过了，人就沉得住气了，可以克制自己，控制自己了。 生活当中，今天老板把你换一个岗位，不要难过，
因为过一段时间可能换一个老板，又把我重新提上来，对不对，
今天生病了，生癌症，过两天好了，都有可能。",2023年6月3日 16:57
205,CSC412,,2023年6月3日 16:11
206,ShorelLee,我感觉肯定会的[多多大笑],2023年6月3日 15:29
207,TasteFish,,2023年6月3日 13:27
208,在这个不南不北的城市里,武汉演唱会票抢不到,2023年6月3日 12:36
209,荏苒之夏,,2023年6月3日 10:32
210,树先生0906,我也在期待哈哈,2023年6月3日 10:04
211,树先生0906,已经爱了7年啦,2023年6月3日 10:02
212,庚辰_GC_,VIP动态自取,2023年6月3日 06:53
213,冬眠-123,动态vip自领,2023年6月3日 04:33
214,韩雅洛,我主页动态有周卡免费领哦 需要的自领,2023年6月3日 00:13
215,拾书中白鸽,快快快 9年过去了 你们结婚了嘛 有了属于你们自己的小家了嘛 拥有了你们爱情的结晶了嘛[多多可怜][多多可怜],2023年6月2日 23:52
216,彤彤彤彤神,“我喜欢的那个他一直只是把我当同学”,2023年6月2日 23:39
217,冬眠小熊__,陈绮贞声音真的很甜,2023年6月2日 23:28
218,小雾荣,六月最后一个月了 再不勇敢点 就没机会了哦.,2023年6月2日 23:24
219,依玫眉,除了陈绮贞没这么好听的声线,2023年6月2日 22:04
220,云瓶罐,私奔到月球—,2023年6月2日 22:04
221,总有一天你会出现在我身边iii,昨天去看五月天啦！！！,2023年6月2日 21:31
222,养浩然正气888888,"我们要有一个宇宙意识在自己的心中。
什么叫宇宙意识？就是看得远，看得穿。
离开地球看地球，只是一个圆在转；
你在地球当中，你根本看不见它是个圆。 要用好的心态去看待人生，因为人生会转变，
因为人生的得与失都是暂时的。 思惟是依照智慧发出的声音，
你有多少智慧，就会让思惟得到多少境界。",2023年6月2日 20:25
223,鞠的奇酷崽,私奔到月球！,2023年6月2日 20:13
224,鞠的奇酷崽,6.2啦,2023年6月2日 20:13
225,狸追417,谁要7天VIP,2023年6月2日 19:40
226,一只柯基吧酱,开场到现在就没抢到过,2023年6月2日 18:52
227,听歌的子瑶_,,2023年6月2日 18:32
228,yuripoi,我是 619 场，保佑,2023年6月2日 18:07
229,闪电翘臀橙狗子,突然想到沈腾的那部电影了，还有我刚子,2023年6月2日 18:03
230,piupiuvvv,五月的最后一天 我们私奔吧！,2023年6月2日 17:14
231,保守的二舅妈-,我也是爱把事放心里不说出来,2023年6月2日 16:26
232,生活是一个动词x,和我私奔到月球吧,2023年6月2日 15:41
233,童童喵酱,什么时候能抢到五月天演唱会门票啊 陪跑俩场了,2023年6月2日 15:27
234,风筝没线仍能飞,4444,2023年6月2日 13:26
235,冷泠2,看我是大V几,2023年6月2日 11:47
236,安稳aer,不是吗？,2023年6月2日 09:38
237,安稳aer,我看看我是不是乐迷,2023年6月2日 09:38
238,考虑我打算,别夸啊，这是他们应该做的,2023年6月2日 08:52
239,Fairyyourself,真的我超幸运喜欢了一个特别优秀的女孩，高考问过她意见，我可能安大，她安师大，本来我的计划是和她一个大学，她说不要因为这个迁就她，可她哪知她就是近乎我的全部，越来越坚定，越来越努力越来越优秀，想和她一个班故理转文，可是命运开了个玩笑我分到了重点班，但是现在结局是好的,2023年6月2日 01:35
240,Fairyyourself,还有五天高考，从遥不可及到比你考得好，从初中到高中，询问你时候你肯定的回应之后那一晚我都没睡觉，没错，高考我们都可以高考，没错，六年今年十七，迄今为止的生命里，我喜欢你喜欢了我生命的三分之一，根据糖水定理，这数会越来越大,2023年6月2日 01:26
241,南南小尾巴,一起私奔吧！！！,2023年6月2日 00:46
242,Arhat_Oliver,@南的独奏,2023年6月2日 00:08
243,小猪韦恩,是版权©回来了吗,2023年6月1日 23:35
244,小猪韦恩,买到版权了吧,2023年6月1日 23:35
245,梅酱意面,"这么多年，她还是那么甜。
这么多年，他还是那么少年。",2023年6月1日 21:53
246,还是会遗憾麼,为什么这么少评论,2023年6月1日 21:39
247,耀_JY,现在小孩多大了,2023年6月1日 21:32
248,做作本人王靖雯,人生看不到五月天还有什么意思！！！,2023年6月1日 21:13
249,AAA专业破旧帅哥回收pro,六一儿童节快乐 所有人都快乐啊[蛋仔喜欢][蛋仔喜欢][蛋仔喜欢],2023年6月1日 17:06
250,来自星星的鑫,我说陈老师617杭州草莓音乐节，618不会做为五月天演唱会嘉宾合唱私奔到月球吧！[多多大哭],2023年6月1日 15:50
251,柚盐甜心,领会员！,2023年6月1日 15:45
252,少年阿馒,n,2023年6月1日 15:09
253,丷叶凡,哈哈哈哈我也会这样 把会员放到评论区随机等人领,2023年6月1日 13:37
254,故和知,故和知送您一张会员礼品卡，快来看看TA的祝福吧! 快来领取吧 https://music.163.com/prime/m/gift-receive?p=xxlsXOFZQNEULN5U7nwVu7JLY3-IKoTgMbPop74NFZvHp77Lrm1f1gmzeduY2U6iXUqgMcidCoa092Grb1mXMUqh1v4jMGJY07nXLp_4mBI&d=kRFfUSawhARMbl5Kq9ySgQ,2023年6月1日 12:48
255,云村村民166364290515831,阿信和陈绮贞挺有夫妻相,2023年6月1日 08:06
256,Mrovo,六月第一天,2023年6月1日 07:11
257,-小高啊,人都是宇宙的囚徒 被流放就是被遗忘 自我安慰说成是独立 实际上都是漂泊无依,2023年6月1日 00:12
258,下个星期去英国ovo,五月的最后一分钟，和我私奔吧！[多多大笑],2023年5月31日 23:59
259,Yww啦,——綺貞說,2023年5月31日 23:32
260,愛酸鈉,好快又六月,2023年5月31日 23:31
261,Zeawng_,五月的最后一天 我们私奔吧,2023年5月31日 23:07
262,XPLLLLLLO,五月最后一天听五月天,2023年5月31日 22:19
263,harukayintop,五月的最后一天,2023年5月31日 21:54
264,Untrange_OlfG,突然发现，当你说太聪明还是会寂寞这句歌词分别是陈绮贞的歌名！,2023年5月31日 21:42
265,Untrange_OlfG,喜欢你的时候想和你私奔到月球，不喜欢的时候想就把你一个人流放到月球，不让你吃饭洗澡看电视,2023年5月31日 21:42
266,Untrange_OlfG,这首歌是我喜欢女生的寝室姐妹最爱唱的，那时刚好下课走在她们后面，她们没发现她们唱到“789”时，我就跟她们一起唱“我们私奔到月球”，结果都回头看我，都笑得很开心，我也很开心。那时大一.......,2023年5月31日 21:41
267,Untrange_OlfG,七年前和老公刚在一起时候的专属铃声，响起这首歌就是老公打电话来接我了，好暖的回忆,2023年5月31日 21:41
268,Untrange_OlfG,突然发现，当你说太聪明还是会寂寞这句歌词分别是陈绮贞的歌名！,2023年5月31日 21:41
269,Kinkster,夹子陈信宏！,2023年5月31日 21:25
270,叫我莉莉好了,五月的最后一天 我们私奔吧！,2023年5月31日 21:07
271,wzzzcrush,五月的最后一天！要继续幸福！！！！,2023年5月31日 18:15
272,若水三千里i,听到这三个字的时候醍醐灌顶,2023年5月31日 17:37
273,P1nkLucifer666,陈绮贞音色真是自带混响,2023年5月31日 16:09
274,静Shmily_,五月的最后一天！还在为没抢到杭州站门票而遗憾！,2023年5月31日 16:06
275,不知道听什么的小李同学,要再见了啊，美好的五月,2023年5月31日 15:05
276,Butsheissweet,重庆美少女还会发愁脱单嘛,2023年5月31日 14:11
277,yudingmii,五月的最后一天 我们私奔吧 罗莎,2023年5月31日 13:47
278,Naturexxx,哈哈哈哈恭喜恭喜,2023年5月31日 12:34
279,奈奈_snail,cheer说五月最后一天私奔,2023年5月31日 12:15
280,k-喵喵喵,五月的最后一天、我们私奔吧！,2023年5月31日 11:52
281,Eggy_x,五月的最后一天 我们见面吧,2023年5月31日 09:52
282,2wenty,不好意思哥们，今天放票，我抢到了,2023年5月31日 09:52
283,12楼的王大锤,五月份最後一天，我們私奔吧！,2023年5月31日 08:52
284,亱無雪,@失眠芋圓,2023年5月31日 08:26
285,亱無雪,大海、森林、邊境 還是......,2023年5月31日 08:26
286,亱無雪,五月的最後一天 我們私奔吧,2023年5月31日 08:25
287,Shakespearean_,五月份最後一天 我們私奔吧,2023年5月31日 08:06
288,卢鸵鸟,五月份的最后一天，我们私奔吧,2023年5月31日 07:53
289,上帝的五记耳光,五月份最後一天，我們私奔吧！,2023年5月31日 07:25
290,夏凡來,五月份最後一天，我們私奔吧！,2023年5月31日 01:02
291,北投烤魷魚店長_,五月份最後一天，我們私奔吧！,2023年5月31日 01:00
292,倒扣的碗儿,五月份最後一天，我們私奔吧！,2023年5月31日 00:27
293,逸水何安,五月份最後一天，我們私奔吧！,2023年5月31日 00:05
294,e1eigoob,五月的最后一天。,2023年5月31日 00:00
295,野生的大白兔,还在一起吗,2023年5月30日 22:28
296,桃子很甜975,其实你是个心狠手辣的小偷,2023年5月30日 22:14
297,王康宁_,明天的鸟巢会有这个歌么 如果有 我得平等的羡慕每一个场内的人,2023年5月30日 20:32
298,觅食计,太聪明，还是会寂寞，终结孤单，好会写歌词啊,2023年5月30日 19:09
299,良月十三_yyy,等撑过了异地，万家灯火总有属于我们俩的那一盏,2023年5月30日 18:57
300,2wenty,并没有哈哈哈哈哈哈哈哈，这不是给人抢的,2023年5月30日 16:57
301,OK绷不太OK,dream一个明天唱私奔到月球,2023年5月30日 15:33
302,小猪白菜29,抢到啦抢到了五月天门票,2023年5月30日 14:49
303,Coconut__,再听还是会心动~,2023年5月30日 14:16
304,Naturexxx,抢到票了吗,2023年5月30日 12:34
305,莉莉美少女-----2023求脱单_BZWK,[西西惊讶][西西惊讶][西西惊讶][西西惊讶][西西惊讶][西西惊讶][西西惊讶][西西惊讶][西西惊讶],2023年5月30日 12:10
306,xxxxxnia,618要去看五月天演唱会啦！,2023年5月30日 12:05
