_id,name,comment,time
28,放上帝鸽子,"旭哥打头阵秀flow,VAVA对黑子的凶猛回击，最后艾热直接来丛林里抢肉吃！",2023年06月25日 19:29
29,Jcveo,昨天见了现场很燃7月8号还会再见,2023年06月25日 19:24
30,pica啾,艾师傅太帅了,2023年06月25日 19:12
31,楠宝贝_Nancy,支持我的艾师傅,2023年06月25日 19:04
32,李先生_CZ,拥有我们的一席之地！,2023年06月25日 19:02
33,梦想深深李京泽,va姐牛逼,2023年06月25日 18:59
34,Bule啧,评论好少，我觉得很好听啊,2023年06月25日 18:58
35,看海还是看天,哎，vava的词挺牛的，但是我就是不喜欢他那个夹着压着唱的那个声音,2023年06月25日 18:53
36,欢熺,太喜欢了 艾师傅！,2023年06月25日 18:21
37,蜜橘酥糖,太喜欢这个舞台了！,2023年06月25日 18:19
38,孤独症患者_Lgxe,回到一席之地我得好好玩儿啦,2023年06月25日 18:16
39,您姑姑呐,这首太燥了,2023年06月25日 18:16
40,哟吼大明白,给我的感觉是艾师傅不想带着抱佛脚玩，想尽快加入一席之地夺冠，哈哈,2023年06月25日 18:00
41,我叫小精豆儿,太帅啦，反复听，炸惨了，真正的巅峰状态啊，绝了！！！！,2023年06月25日 17:54
42,LL-老林,这首歌评论太少了吧，很不错呀,2023年06月25日 17:46
43,妮妮_QT4Z,cpdd,2023年06月25日 17:33
44,itsmeDaisy,绝了,2023年06月25日 17:25
45,d-d-d--dili,那群什么都不懂的还说风格单一，说艾热的风格单一真的是个笑话[多多捂脸],2023年06月25日 17:25
46,拜仁慕尼黑可可,好好听,2023年06月25日 17:19
47,吹又生哈,艾热牛逼!va姐牛逼!旭哥牛逼!,2023年06月25日 17:13
48,-EG0,听过原版的人听不得改编,2023年06月25日 17:07
49,沈梵西,说实话第一次见到爱奇艺说唱的合作歌 感觉是一个整歌 之前听合作赛就感觉是好几个人的歌 都合不到一块,2023年06月25日 17:02
50,_猫系女友,这首真的好听,2023年06月25日 16:55
51,开膛手杰克李硕源m87firejack,威尔,2023年06月25日 16:55
52,vvyyof,上大号了,2023年06月25日 16:27
53,_8aceMak1rchos1n,录音室版！！！,2023年06月25日 16:24
54,砂与海还是鲨鱼海,VaVa最后那段和谢帝在《军火库》里基本是一样的Flow，听得是真的爽！,2023年06月25日 16:23
55,收买你所有温柔t,后面听到印度的歌的旋律，爱了,2023年06月25日 16:13
56,纵目-,采样也很好听,2023年06月25日 16:12
57,纵目-,顶顶顶,2023年06月25日 16:12
58,星星不发光丶,杰尼,2023年06月25日 15:59
59,坏比路易,浅问一下，原版是没有版权咩,2023年06月25日 15:46
60,OctOpsMan_,像爱因斯坦回到了童年，天池燕子天使...............这？？？？？？硬压？？？？艾师傅一带二？·····我们听斑比不听哇哇是有原因的·····,2023年06月25日 15:41
61,手排琴结果Screamo,[西西惊讶][西西惊讶][西西惊讶][西西惊讶][西西惊讶][西西惊讶][西西惊讶][多多笑哭][多多笑哭][多多笑哭][多多笑哭][多多笑哭][多多笑哭][多多笑哭][多多笑哭],2023年06月25日 15:26
62,YOKEEL,两年半？小黑子！,2023年06月25日 15:22
63,未若飞絮因风起,艾sifu太秀了吧,2023年06月25日 15:16
64,安里斯,这种才叫hiphop，不知道什么时候资本和饭圈进入后，一些乱七八糟的歌和一些乱七八糟的人疯狂涌现，他们一点都不hiphop，而是为了流量,2023年06月25日 15:15
65,周有痣,这首三个人的词都很棒 很不错 好像都是新写的是吧 很奈斯,2023年06月25日 15:06
66,番茄大乐子wow,艾师傅那段绝了,2023年06月25日 15:03
67,伊克散173,气场很足啊，氛围感好棒♥♥,2023年06月25日 15:01
68,Kimk1m,好听,2023年06月25日 14:58
69,RRRain-_-,哦谢谢,2023年06月25日 14:51
70,DD_R7,艾师傅的宗旨是他要成为一代宗师！,2023年06月25日 14:48
71,Violent丶,太酷了吧,2023年06月25日 14:48
72,我的鱼J干呢,好奇怪的歌 我好爱,2023年06月25日 14:47
73,不二时光村长,03,2023年06月25日 14:44
74,曲奇饼干已上线,hook好好听！,2023年06月25日 14:37
75,哟吼大明白,艾师傅为什么到一席之地就回归到战斗状态了,2023年06月25日 14:30
76,咔咔嚓镲,第一回合不错 沙纯垃圾 地上地下beat不是很配原曲很牛 热爱调频物语我也很喜欢 但节目上就纯唱和派克特那首一样 垃圾,2023年06月25日 14:29
77,不二时光村长,这个评论居然 这么少,2023年06月25日 14:22
78,皇良浪浪,😂比得过她的都跟她一组,2023年06月25日 14:19
79,皇良浪浪,旭哥声音听着确实不如另二位清晰,2023年06月25日 14:18
80,吕所长-,va姐进步真大，终于把实力拿出来了,2023年06月25日 14:17
81,递表,va姐今年真脱了新衣！,2023年06月25日 14:16
82,抱住你说,好听爱听,2023年06月25日 14:12
83,21Aug-,va姐牛逼,2023年06月25日 14:08
84,九尾_m8cj,VaVa这段太帅咯[西西机智],2023年06月25日 13:55
85,Michelle芮蜜,改编的好好听！,2023年06月25日 13:52
86,迷人土豆丝,好听啊！！！,2023年06月25日 13:48
87,zk0301,VAVA这段真吊,2023年06月25日 13:26
88,DenBoom隽喆,威尔,2023年06月25日 13:25
89,SaNaHat凌风,艾热应该坐在谢帝和GAI旁边,2023年06月25日 13:23
90,clubsummer,不是 这咋没人啊 活死人都快一万评论了 什么鬼啊,2023年06月25日 13:23
91,做孙悟饭样的男孩,为什么，在一席之地的歌都那么好听，太顶了,2023年06月25日 13:12
92,T-macBE2pc,这首的评论居然这么少？！我第一个不同意[西西惊吓],2023年06月25日 12:59
93,相信诗乔吧,我去，帅死,2023年06月25日 12:57
94,积极乐观向上羊,艾师傅顶满,2023年06月25日 12:51
95,邪恶小法师_A5xY,走掉的威尔突然返厂,2023年06月25日 12:44
96,静海孤城岁月慢歌丶,有人咬字不清。。,2023年06月25日 12:43
97,rnbjazzedm,这个混音？,2023年06月25日 12:41
98,JINX1AO,通吃，王波隐藏 who killed the hip hop,2023年06月25日 12:31
99,LiozDkm,这场真的帅！太燃了！,2023年06月25日 12:04
100,无味硬糖,印度味都出来了 6,2023年06月25日 11:50
101,Motnog,好听的,2023年06月25日 11:48
102,YJyao_ASjiao,艾师傅这一季的民族特色特别明显，别太爱,2023年06月25日 11:46
103,JIAYI_lvaN,好发泄,2023年06月25日 11:45
104,秋之镜,好一个下头,2023年06月25日 11:43
105,JIAYI_lvaN,我只能说依托答辩,2023年06月25日 11:31
106,JIAYI_lvaN,way up,2023年06月25日 11:31
107,JIAYI_lvaN,发泄什么了 不如看看你自己是不是压抑太久了,2023年06月25日 11:30
108,伤心小猫biu,天 好顶,2023年06月25日 11:21
109,野凉原,怎么人这么少,2023年06月25日 11:18
110,x3irty4our,way up,2023年06月25日 10:58
111,Xrala,艾师傅回家了也放开来打了,2023年06月25日 10:42
112,hello3025,加油,2023年06月25日 10:34
113,RRRain-_-,原曲是瘦子的哪首歌啊,2023年06月25日 10:29
114,HBG-林加乘ccccc,评论怎么这么少！,2023年06月25日 10:20
115,一位不知名的帅气某禾,哎哟 这是在夸呀,2023年06月25日 10:20
116,风起散落繁花,威尔,2023年06月25日 10:19
117,秋之镜,《第一回合》回应了很多，展现自己的音乐水准。《沙》西域trap 很妙（只不过有些人不喜就喷罢了 片面）《地上地下》致敬2pac腔调拿捏。《热爱调频无语》（再秀旋律风格新水准） 《魂斗场》这段flow腔调也是一绝吧？现在展现的五首作品明明很全面 只不过大多数人带着有色眼镜偏见去无脑谩骂。,2023年06月25日 10:14
118,HongSuq,终于上大分了啊啊啊啊,2023年06月25日 10:13
119,鑭鍾,"别emo啦，要开开心心的
→ ←
两手指向中间滑 你会发现神奇的一幕",2023年06月25日 10:05
120,秋之镜,原版确实不错 我更喜欢这首里的verse 写的很好啊。总拿音乐来比较发泄 你生活很不如意吗？,2023年06月25日 09:59
121,Lucidboydontkill_,我感觉还是原版way up好听,2023年06月25日 09:55
122,zyjjjjjjjjjjjjjjjjjjjjjjjjjjjj,艾热可以 va真欣赏不来,2023年06月25日 09:50
123,艾热-RTM,艾师傅来战斗了,2023年06月25日 09:48
124,艾热-RTM,六六,2023年06月25日 09:47
125,MrsMelooo,顶飞,2023年06月25日 09:39
126,李kkkkkkkkkkk,很牛,2023年06月25日 09:33
127,RaXiDiiN-,我没上过大学，只会说艾sifu牛逼！！！,2023年06月25日 09:31
128,云成一人,张口就来[西西呕吐],2023年06月25日 09:31
129,云成一人,Va再次为自己证明自己依然是中国女rapper的第一梯队，今年忘记香菜，当个大反派,2023年06月25日 09:30
130,-伊尔-,哈哈哈哈哈是的是的,2023年06月25日 09:20
131,Es_life,艾热vava 败笔,2023年06月25日 09:20
132,神shl,都上大号了,2023年06月25日 09:20
133,秋了个忆,别在这自我欺骗了，现在艾热到一席之地了你说没有种梦了就是爽，然后夺冠出来了一堆人在说一席之地是三个种梦的，剧本罢了，那种梦就是你们没理由了拉出来骂的一个人罢了,2023年06月25日 09:15
134,Reset___吧12-5,,2023年06月25日 09:15
135,Lilliu_18,找到了兄弟们,2023年06月25日 08:55
136,孜呲,艾师傅太顶了,2023年06月25日 08:54
137,早睡的阿白,高级,2023年06月25日 08:50
138,咕二狗砸,最后三个人一人一句太炸了,2023年06月25日 08:47
139,Lilliu_18,6,2023年06月25日 08:47
140,Dr_ZEN,新娘结婚了新郎不是我,2023年06月25日 08:46
141,Lilliu_18,3分06谁知道是什么歌呀,2023年06月25日 08:45
142,呵呵洗白白,我一直都挺喜欢Vava的 不知道怎么那么多人黑,2023年06月25日 08:44
143,索Amanda,太顶了,2023年06月25日 08:42
144,KeyNEX_,一席之地冠军实至名归,2023年06月25日 08:42
145,言揪不揪,牛逼！大家都牛！,2023年06月25日 08:41
146,索Amanda,va牛逼！！！,2023年06月25日 08:40
147,艾力克丝儿,威尔:早安和艾热在演我,2023年06月25日 08:39
148,世界调成静音,回到一席之地都等于回家了 全部上大号,2023年06月25日 08:31
149,丨迪迦丨奥特曼丨,改编能有几首比原唱好的,2023年06月25日 08:09
150,三青1990,不听 滚,2023年06月25日 08:07
151,江苏深情代表,va姐影响力挺大的,2023年06月25日 08:06
152,现在是奇亚娜时间,快出录音室版啊 看节目听起来好怪,2023年06月25日 07:52
153,INSIGHT视界,答辩娃娃和答辩艾热,2023年06月25日 07:48
154,咔咔嚓镲,艾热一离开种梦味道就对了 这是为啥,2023年06月25日 07:38
155,就这样吧就这样吧只能这样了,艾师傅终于开大了，教官也来了，vava也终于退步了，退到了6年前,2023年06月25日 07:12
156,但我想等我下,原版way up也很炸！！,2023年06月25日 07:11
157,-SealWu,艾热太棒了,2023年06月25日 06:42
158,LuvdieIn180seconds_,斗罗大陆是吧,2023年06月25日 06:24
159,梨好甜96,本期听感最好的一首,2023年06月25日 06:05
160,鹤问仙人归,因为歌名叫way up 瘦子的,2023年06月25日 05:21
161,Escape7,真不如原唱,2023年06月25日 04:44
162,篮球不难,"好消息:va姐退步了
坏消息:退到了6年前",2023年06月25日 04:39
163,痞痞帕拉,旭哥牛逼,2023年06月25日 03:40
164,宝贝郜儿,牛就一个字 我就说一次,2023年06月25日 03:30
165,aydana_TVJu,帅炸了,2023年06月25日 02:32
166,Lyndon丶,这首真的硬！,2023年06月25日 02:23
167,峯糸,是录音室版吗搜不到呀,2023年06月25日 02:23
168,别笑我弄丢了日记,艾热yyds,2023年06月25日 02:05
169,是贝里呀,va姐艾师傅都上大号了,2023年06月25日 02:05
170,BINnnnn0904,我的天,2023年06月25日 01:46
171,早安bb,艾热牛逼！,2023年06月25日 01:46
172,Cabby_Kt,请听原唱 求求了 这真不如原唱,2023年06月25日 01:42
173,AY-Moonlight,艾热艾热艾热，太棒了,2023年06月25日 01:41
174,Ffelora_13_AIR,帅飞我,2023年06月25日 01:40
175,lil-soon,对你们来说哪年都是退步,2023年06月25日 01:36
176,KKAARRAA,艾师傅回家果然不一样，终于上大号！！,2023年06月25日 01:26
177,楠雄和心美绝配,这beat太强了,2023年06月25日 01:13
178,YANG1796,一如既往 爱 vava,2023年06月25日 01:09
179,Nispm,666,2023年06月25日 01:04
180,sunallen23,好听的,2023年06月25日 01:00
181,饼干死掉了-7,一席之地，今天把这里炸穿,2023年06月25日 00:52
182,_赵云琪,这个先治病感觉是杨和苏垫的音啊,2023年06月25日 00:52
183,l脆脆,vava牛的,2023年06月25日 00:48
184,夜见山一树,艾师傅还是一如既往地贴心，一有新歌就发给我doge,2023年06月25日 00:48
185,okabebhjakbebm,他是在夸vava，就跟希望内娱倒退20年一样哈哈,2023年06月25日 00:43
186,DAi一DAi,艾师傅🐮,2023年06月25日 00:42
187,Curiosity_XM,顶满了，尤其是VA姐，梦回2017！,2023年06月25日 00:41
188,电动车痴汉-,种梦一解散，艾师傅就上大号了,2023年06月25日 00:39
189,Lcliner,今年va姐确实顶,2023年06月25日 00:38
190,呼呼巨虎吉吉,真好听！,2023年06月25日 00:38
191,小陈小陈1-,帅飞了啊啊啊啊,2023年06月25日 00:32
192,七忆鱼-夏欺,vava 顶🈵️了。甩黑子一脸。奈斯,2023年06月25日 00:29
193,七忆鱼-夏欺,承认别人优秀就那么难？,2023年06月25日 00:27
194,SDK-AS,他们这期真的很炸，我带着耳机跳起来把耳机线拉断了！（感觉这首歌要是有那吾的话真的会锦上添花）,2023年06月25日 00:27
195,马瘦瘦一点也不瘦,太帅了艹 怎么没人听啊,2023年06月25日 00:27
196,AKA凉界,这唱的多吓人啊,2023年06月25日 00:26
197,AKA凉界,谁来一席之地都变战斗是吧,2023年06月25日 00:26
198,iii占,确实,2023年06月25日 00:24
199,行了都别靠近,太顶了,2023年06月25日 00:24
200,梦Ruin,艾师傅那段真的太绝了！,2023年06月25日 00:22
201,-JonyJ-,艾师傅的6,2023年06月25日 00:19
202,小川ibts,这不冠军谁冠军啊,2023年06月25日 00:18
203,人生何处不相冯_ENFJ,"六边形艾师傅就这么来的，你永远猜不到他用什么腔调，韵脚，
教官还是教官，
VA姐牛逼",2023年06月25日 00:16
204,李嘉遇_,林萧你骂人越来越高级了,2023年06月25日 00:03
205,Jinx的含义就是,顶满🈵咯,2023年06月25日 00:01
206,Miss-nurya,毫无违和的感觉哈哈哈哈哈哈,2023年06月24日 23:58
207,Amiliga,原版那首歌呀,2023年06月24日 23:58
208,郁金秋刀鱼ovo,艾师傅好帅！！！,2023年06月24日 23:56
209,加藤故,哈哈哈这是在夸奖啊，就像俄罗斯国力倒回50年，懂了吧,2023年06月24日 23:56
210,嬷唧嬷唧,小艾同学（艾师傅）怎么还是辣么强啊[多多耍酷],2023年06月24日 23:50
211,嬷唧嬷唧,"还是有进步的地方吧
毕竟风格变多了
（纯路人的看法）",2023年06月24日 23:47
212,信阳彭于颜,无敌,2023年06月24日 23:46
213,宗爸-,这期如果以一首歌整体看的话 确实都是依托答辩 配不上巅峰二字 也就拆开几个verse能听 不是实力问题 是编排和硬融合问题,2023年06月24日 23:41
214,失忆小轩,啊啊啊好强,2023年06月24日 23:38
215,Boscels,艾师傅终于上大号了,2023年06月24日 23:35
216,goodvibeo,way up 瘦子原唱,2023年06月24日 23:33
217,AKA锡,顶满顶满,2023年06月24日 23:28
218,通太痛了,还好吧，vava五压挺顶的,2023年06月24日 23:26
219,牧鄂,va姐词变好了,2023年06月24日 23:25
220,丈耗已注销,依托答辩,2023年06月24日 23:23
221,Isabella999999,黄旭顶满了,2023年06月24日 23:20
222,没了口袋的哆啦A梦-,好听 来支持一下！,2023年06月24日 23:20
223,渣男_jkeS,牛逼,2023年06月24日 23:18
224,仌仌sjbdbd,来个录音室版本,2023年06月24日 23:15
225,假人阿瑶,看到va那段我全程表情是狰狞的….以为“已经够顶了吧？”“拉满了吧？”结果下一句更炸的感觉谁懂啊啊啊啊啊啊啊啊,2023年06月24日 23:07
226,周周-Zzz-,直接顶满,2023年06月24日 23:06
227,假人阿瑶,vava你是真的火了，后面我忘了,2023年06月24日 23:05
228,周周-Zzz-,太suai（帅)喽,2023年06月24日 23:05
229,y4EvA-,这首直接顶满！！,2023年06月24日 23:04
230,HepG2-cells,为啥我是250啊,2023年06月24日 22:59
231,HepG2-cells,好听真的好听！,2023年06月24日 22:59
232,S-AIR-M,艾师傅那段结束那段接着嘟噜噜噜噜嘟噜噜嘟噜太上头了！ 让我瞬间想起Aankhen Khuli,2023年06月24日 22:52
233,WunderWartenBisZuletzt,"Hip- hop不怕地下，
只怕视野低下的高贵。
coz King is back!!!",2023年06月24日 22:49
234,MaB1ngX,原唱去哪听,2023年06月24日 22:44
235,inter002,艾师傅 儿子娃娃 精神 黄旭也精神,2023年06月24日 22:43
236,箫声动-,艾师傅的part好强！,2023年06月24日 22:43
237,心碎小狗毁灭世界0_o,哥你真的我哭死，在哪都看到你,2023年06月24日 22:42
238,thuggyduck17,我真的很喜欢黄旭啊,2023年06月24日 22:33
239,橘子海bae,帅帅,2023年06月24日 22:33
240,戏命师的Ren皮面具,这段va姐厉害了,2023年06月24日 22:26
241,飞船船船船船,帅惨,2023年06月24日 22:16
242,702LIAZER,Ok一席之地23年接着拿冠军,2023年06月24日 22:14
243,Bqq_,首先，从旋律上看，这首歌采用了紧张刺激的节奏和强劲的鼓点，让人感受到一股热血沸腾的气息。同时，艾热、VAVA、黄旭三人的演唱也非常精彩，他们的嗓音各具特色，搭配上优秀的编曲，整首歌曲显得十分震撼。,2023年06月24日 22:12
244,Bqq_,其次，从歌词上看，这首歌以“魂斗场”为比喻，描述了一个拼搏、奋斗的形象。歌词中充满了对胜利的渴望和对挑战的勇气，让人感受到一种不屈不挠的精神。同时，歌词中还有一些真实而深刻的思考，让人产生强烈的共鸣。,2023年06月24日 22:12
245,往鎏丶,艾师傅的太舒服了啊啊啊啊,2023年06月24日 22:11
246,冯心豪,黄旭的妆容真的时尚避雷针了,2023年06月24日 22:10
247,LoveChorus,艾师傅哎舒服,2023年06月24日 22:09
248,GlockieYang_77,太强了,2023年06月24日 22:08
249,BilalBest,艾师傅还是无敌,2023年06月24日 22:07
250,金银藝,每个人的verse的flow都好多变 帅惨喽,2023年06月24日 22:06
251,缪斯1333,👌旭,2023年06月24日 22:05
252,青柠-_LZ,这首太冠军了,2023年06月24日 22:05
253,asleep月月,这首在现场真的炸翻了,2023年06月24日 22:03
254,可爱的逼,6，,2023年06月24日 22:03
255,Bqq_,总的来说，《魂斗场（LIVE版）》是一首非常优秀的中文说唱歌曲。它旋律炸裂，歌词充满力量，演唱出色。如果你喜欢中文说唱，那么这首歌绝对不容错过。我强烈推荐这首歌给那些喜欢刺激、有深度的听众。,2023年06月24日 22:01
256,Bqq_,最后，从演唱上看，艾热、VAVA、黄旭三人的表演非常出色。他们的演唱技巧和舞台表现力都非常强大，在歌曲中，他们巧妙地运用了声音的变化和动作的配合，让整首歌曲更加生动有趣。,2023年06月24日 22:01
257,秋之镜,牛hhha原来是这,2023年06月24日 21:59
258,luvtrip,艾师傅总给人惊喜,2023年06月24日 21:59
259,Ro_Migos,艾师傅到底是艾师傅～,2023年06月24日 21:59
260,秋之镜,好多朋友提到。没听过！俺去补个功课,2023年06月24日 21:58
261,小猪到处跑-,回来就开大，真的爱一席之地,2023年06月24日 21:56
262,小猪到处跑-,艾师傅回家了,2023年06月24日 21:56
263,airria_,版图最中间,2023年06月24日 21:55
264,A-RSL,顶翻了,2023年06月24日 21:53
265,-EG0,节目人声搞太小了感觉被伴奏盖走了,2023年06月24日 21:52
266,春風丶i,不走她那个女团风真的顶吧都,2023年06月24日 21:51
267,Miss-nurya,难道没有人听出来艾热唱的那一趴后面用了Ankhun khuli《情字路上》吗？哈哈哈哈艾热师傅对印度歌下手了（地下的高贵那词后面,2023年06月24日 21:47
268,km_谷曲,va姐真的，在面对这么大范围长时间的网暴，还能以这样的态度坦然面对，真的做到了她上季说的girls power,2023年06月24日 21:46
269,法克扬,好听啊这首,2023年06月24日 21:45
270,亚尔尔_,太炸了,2023年06月24日 21:45
271,W玥HH,太吓人了 太吓人了 你们一席之地太吓人了 唱翻我天灵盖了,2023年06月24日 21:43
272,wassupp_,艾师傅verse之后那段旋律和一首印度神歌Aankhen Khuli (燃烧的爱火)的hook旋律一模一样，好好笑跳戏了,2023年06月24日 21:42
273,sun锦鲤,要是有录音版就好了,2023年06月24日 21:41
274,DlhuMaeR_,好听死哥🥰❤️,2023年06月24日 21:37
275,扣1去看海,艾师傅还是顶啊,2023年06月24日 21:36
276,祝诚,这场麦的声音好小啊感觉,2023年06月24日 21:36
277,柿八年,稳,2023年06月24日 21:35
278,Plevne,我喜欢 🏍,2023年06月24日 21:34
279,DaWRaN709,牛的,2023年06月24日 21:34
280,DaWRaN709,艾热牛的,2023年06月24日 21:33
281,Choctopia,还蛮好听的,2023年06月24日 21:33
282,八神太义,太屌了，艾热牛逼,2023年06月24日 21:33
283,法老爷子,全程目瞪口呆 无敌,2023年06月24日 21:32
284,喜欢Jazz的协奏曲,旭哥开始声音太小了 有可能是混音的问题，后面就正常了,2023年06月24日 21:31
285,Maybe阿灵,艾师傅顶满[多多大笑],2023年06月24日 21:28
286,bachelor-泠,来了来了真的炸到我了,2023年06月24日 21:27
287,酷酷的二瑶,艾热牛逼,2023年06月24日 21:27
288,喜欢Jazz的协奏曲,旭哥 vava今年是大主角,2023年06月24日 21:27
289,JahMarvelous,雪山怒放的红莲！红花！,2023年06月24日 21:24
290,JahMarvelous,一席之地！,2023年06月24日 21:24
291,明日清风-28,牛逼,2023年06月24日 21:23
292,小伍甜甜,太爽了这首真的,2023年06月24日 21:23
293,小伍甜甜,无敌了无敌了,2023年06月24日 21:23
294,小伍甜甜,哈哈哈哈,2023年06月24日 21:23
295,-讨厌化学题,艾热这段好顶,2023年06月24日 21:23
296,悲伤葱油鱼啦,va姐太牛了！,2023年06月24日 21:15
297,qs行,太狠了,2023年06月24日 21:14
298,Wwei080110,nb,2023年06月24日 21:14
299,Anoutsiders,太爽了吧也,2023年06月24日 21:14
300,屿书裕,遇强则强真的牛逼,2023年06月24日 21:13
301,思念忆1705,坏消息,2023年06月24日 21:12
302,down_low,在丛林里面抢肉吃🤯,2023年06月24日 21:11
303,yAR9999,AiR:你要换血 而我存在就是为了打破代沟,2023年06月24日 21:11
304,你别翻我的歌单,VA姐简直 遇强则强,2023年06月24日 21:11
305,纵目-,帅帅帅,2023年06月24日 21:08
306,down_low,救命 刚看完 真的太帅了,2023年06月24日 21:08
307,不听网意云,笑死我了,2023年06月24日 21:07
308,鸟眼睛里的木可,为啥这首不推送啊,2023年06月24日 21:06
309,咸不咸的闲鱼,艾师傅的宗旨，是他会成为一代宗师！,2023年06月24日 21:06
310,蔚蓝啊丶,"一席之地
今年没有绝地反击
只会卫冕冠军
Va姐加入，艾热回家
让巅峰对决完美闭幕吧",2023年06月24日 21:04
311,TRUELOVER1810,提前占位 999请踢我一脚,2023年06月24日 21:04
312,并不想当熬夜冠军,艾师傅就是yyds！,2023年06月24日 21:02
313,咸不咸的闲鱼,帅得来,2023年06月24日 21:02
314,-上学威龙,最后连续三个天注定鸡皮疙瘩起来,2023年06月24日 21:01
315,银河系飞行手册,好听好听！一席之地🐮,2023年06月24日 21:01
316,福巛,严查艾师傅在DMG打假赛季😋,2023年06月24日 21:00
317,周杰l仑,va 姐牛逼！！！,2023年06月24日 20:58
318,皮蛋5olo粥,太强了艾师傅冠军势在必得,2023年06月24日 20:54
319,DoCtor73,艾热这段狠的！,2023年06月24日 20:53
320,-LazyAir-,吊得来,2023年06月24日 20:51
321,-LazyAir-,这首还可以,2023年06月24日 20:51
322,喜欢晴天free,黄旭牛哇牛哇牛哇牛哇牛哇,2023年06月24日 20:50
323,Sparkle_Hanabi,ankhein Khuli 印度歌曲,2023年06月24日 20:41
324,草莓熊不是很可爱吗,va姐太牛了,2023年06月24日 20:40
325,谌雯666666,"不好意思不为别的，
只是因为我是天蝎座。",2023年06月24日 20:40
326,明天还要吃面包,VA姐太适合愤怒说唱了,2023年06月24日 20:39
327,sky-649,你慢放下来能听清，但是合到一块儿就不对劲了，第一就是旭哥吐字还是有点小糊，第二就是收音设备的问题,2023年06月24日 20:38
328,Looz27,黄旭的rap好顶 上次午夜派对也是,2023年06月24日 20:37
329,谌雯666666,这首一听就知道是我喜欢的 听完果断加歌单,2023年06月24日 20:37
330,没见过这么帅的名字,后面嘟嘟嘟那一段是哪首歌来着，好耳熟,2023年06月24日 20:32
331,小川爱听歌_,威尔看到屏幕前的艾师傅，陷入了沉思，哈哈哈哈哈哈哈,2023年06月24日 20:29
332,Rahman23Real,一席之地！🏆🥇,2023年06月24日 20:25
333,Yusuf771,+1,2023年06月24日 20:23
334,火锅蘸麻酱_,太喜欢了！！！！！！！,2023年06月24日 20:21
335,km_谷曲,va姐顶满，帅的来,2023年06月24日 20:19
336,km_谷曲,这首三段verse做出了cypher的感觉，太顶了,2023年06月24日 20:18
337,阿洁酱阿洁酱,黄旭！！！太牛了！！！,2023年06月24日 20:17
338,KeeeytoLll,好耶 有艾师傅新歌听,2023年06月24日 20:17
339,NuNa-27,hiphop公主vava,2023年06月24日 20:17
340,和全宇宙都失联-,一席之地！！！！,2023年06月24日 20:17
341,Stupid向日葵,好听 太抓耳了 棒,2023年06月24日 20:14
342,福田恶霸鲲鲲,小李,2023年06月24日 20:13
343,Eric_aw,133133,2023年06月24日 20:12
344,Noemoooo,席门永存！Respect,2023年06月24日 20:12
345,9kis5,这首绝了,2023年06月24日 20:11
