_id,name,comment,time
83,打电动被打爆,你离开南昌的那一天，带走了我妈妈刚炒好打包给我的炒粉，我家菜棚藤上长了很多辣椒，我想给你摘点做辣椒炒肉，你却说吃腻了，那天风很大，我手里的油条裏麻糍散发着香味但是我却一点也不想吃，因为你摘走了我家藤上所有的辣椒，我低声说，你胃不太好，一次性不要吃太多啊。 你一声不吭，我知道我们再,2023年06月24日 11:27
84,是萍果啊,不如李宇春,2023年06月24日 11:19
85,017号飞船已被遗忘或已渐行渐远,[云抱抱],2023年06月24日 11:15
86,四季与风-,挺好听的呀！,2023年06月24日 10:37
87,斩I海,相交的直线终究会越来越远，就像路人一样,2023年06月24日 10:36
88,斩I海,相交的直线终究会越来越远，就像路人一样,2023年06月24日 10:29
89,芒果和西番莲,我以为我耳机坏了，抱歉,2023年06月24日 10:26
90,孟溪白,人家发表自己意见而已，没必要,2023年06月24日 09:59
91,虾米ttpod,新听，夏天,2023年06月24日 09:39
92,华数_V43E,青春在这一天结束了,2023年06月24日 09:39
93,沉沉酱OvO,好听！,2023年06月24日 08:26
94,陪小琦看樱花叭,你懂说唱嘛,2023年06月24日 08:22
95,要很爱很爱我,打卡,2023年06月24日 02:18
96,Aixleeft,翻唱为啥说是新歌,2023年06月24日 00:29
97,一杯美式_03,好听好听好好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听好听,2023年6月23日 23:22
98,Aldebaran5,"你就像一阵风无意路过我整个世界，
留下过一些什么在拥有和失去之间。",2023年6月23日 23:12
99,Aldebaran5,"总有人猝不及防地出现在你的世界里
清浅如过目则忘的照面
深重如镌刻回忆的凹痕",2023年6月23日 23:10
100,Aldebaran5,“你出现的意义直到你消失那天我都没想明白”,2023年6月23日 23:10
101,陈陈爱吃甜食x,下一个路口又会在什么地方呢,2023年6月23日 22:27
102,唯爱猫猫公主,东京下雨怎么会淋湿巴黎，下个路口又怎么会再见到你 即使下个路口遇不见你，我也在远方思念你,2023年6月23日 21:46
103,守住飞丞大旗,335,2023年6月23日 21:30
104,skyforst,很好听，就是男声有点多余,2023年6月23日 18:31
105,洛可_love,加油，我这边还有两天,2023年6月23日 18:22
106,我爱你严碧妍,很开心也很想你,2023年6月23日 16:45
107,DJEver丷,音出，入耳，进脑，混入血液，从而入心，全身回流，犹觉任督二脉瞬通，阴阳合一。音停，魄静，出窍，久不能归，热火焚身，日月无光，只明丹田真气翻涌，天地无我。,2023年6月23日 15:19
108,坠入星河_fyKn,中考顺利,2023年6月23日 15:17
109,待顁,其实没那么多人在乎你,2023年6月23日 14:31
110,青云o_q,我不愿倒在贫瘠的裂土 所以我死在了森林的枯树中,2023年6月23日 13:51
111,芋头mai,,2023年6月23日 13:27
112,达不溜wa,两条相交的线下次是否还会有交集,2023年6月23日 12:31
113,丢丢很甜i,下个路口还能见到吗。天若有情自不会让有情人分离,2023年6月23日 12:28
114,宇宙无敌第一大帅比_,泰豪汀辣！,2023年6月23日 12:19
115,KKKUIO,哇塞，这个好听[多多调皮],2023年6月23日 11:11
116,七勺炸雪,炸总来个卡姆昂唱法,2023年6月23日 11:03
117,子扬2023,好听，不一样的感觉！,2023年6月23日 09:38
118,强风吹拂的夏和你,好听的，尤其这个rap,2023年6月23日 02:09
119,吾妄-,青春就是二十岁时站在马路的中间 却不知道该往哪个方向走 听见岁月的河从身边缓缓流过 一眼望不到头,2023年6月23日 01:27
120,况味___,"雪地里写诗
边写边消失",2023年6月23日 00:55
121,尋哇,再见？还会再见吗……,2023年6月23日 00:51
122,优优笪欣,花火这首歌真的很带感，我已经单曲循环好几天了,2023年6月23日 00:22
123,落暮_x,圆规可以画圆 是因为脚在走 心不变,2023年6月23日 00:10
124,我怎样才能拥有你Y,约定着见面的日子总是令人期待.,2023年6月22日 23:36
125,冬末告白诗,花火限时返场辣,2023年6月22日 23:34
126,Pluto-_UCZP,明年见！,2023年6月22日 22:40
127,困坤Z,我也喜欢过你。,2023年6月22日 21:41
128,传递正能量2_包容大度气量大,"我们要怀着宇宙般的心来过好世界上的每一分每一秒，我们的心要大。 你去看，任何一个伟人、一个领导、一个老板，
他都是很定得下来的，不管发生什么事情，稳稳当当的",2023年6月22日 21:22
129,听说换昵称能变好运-,嗷嗷嗷嗷好听好听！！！！！,2023年6月22日 21:19
130,小y要爱自己,[多多比耶],2023年6月22日 20:50
131,肥猫w_,芜湖,2023年6月22日 20:48
132,出门在外的旅行狗狗-,老婆稳定发挥,2023年6月22日 20:37
133,Lover航宝,呜呜呜呜新歌,2023年6月22日 20:30
134,oublie-zt,李宇春的歌,2023年6月22日 20:30
135,抵暮Ayaka,"你总说你是破碎的，但你忘了世界上总有人能把你拼好
你总说关关难过，但你正值青春年少，关关都可以过
你总说人会在某个路口错过，但你依旧相信会在下个路口再见",2023年6月22日 20:13
136,何必是月亮,我之前还搜不到,2023年6月22日 20:04
137,何必是月亮,对对对,2023年6月22日 20:04
138,何必是月亮,我听过吧，有英语版?还是这是老歌?,2023年6月22日 20:04
139,Stop_crying_and_smile,很久以前就听过但不知道歌名的歌……,2023年6月22日 19:41
140,他叫王洪义,第300个评论,2023年6月22日 19:39
141,Tsukki_suki,来了来了,2023年6月22日 18:37
142,雨爱_QAQ,打卡,2023年6月22日 18:19
143,予澈a2006,好听,2023年6月22日 18:00
144,云上的小然,天气很好，都要热死啦，尤其是后天中考那天最热了.,2023年6月22日 17:34
145,Lycoris-love,天气很好，但过的不快乐,2023年6月22日 17:22
146,醋本醋,总会重逢的 那就下个路口吧,2023年6月22日 17:21
147,竺锒,私人雷达推的,2023年6月22日 17:19
148,书涵---,嘿嘿嘿好～这个夏天我们就相遇,2023年6月22日 16:33
149,東鸿-1013,能够遇见你的下个路口会在哪，不要这不确定的未来，这个夏天就要和你相遇@书涵---,2023年6月22日 16:21
150,IIK92,今天用手机拍街景 以为拍到了彭于晏 后来才发现开的是前置摄像,2023年6月22日 15:26
151,_不见远山,东京下雨怎么会淋湿巴黎，下个路口又怎么会再见到你,2023年6月22日 14:14
152,彼岸花落20,下个路口，你还会守候我吗？,2023年6月22日 14:13
153,肉煮粉丝多放辣多放葱,新歌？很好听,2023年6月22日 13:47
154,我答案是什么呢,新歌！,2023年6月22日 13:41
155,辰时繁雨冷,东京的雨的确不会淋湿巴黎，但心心念念巴黎的人，依旧会去关注巴黎；纵使下个路口看不到你，那么我会换种方式，一直守护你…,2023年6月22日 13:33
156,pdllllll,花火,2023年6月22日 13:21
157,好学才是硬道理,何时才到下一个路口呢？,2023年6月22日 13:17
158,寄往的信___,东京下雨怎么会淋湿巴黎，下个路口又怎么会再见到你,2023年6月22日 11:37
159,Brandy-Wang,这个路口，我进入单曲循环了，下个路口就不去了吧,2023年6月22日 11:11
160,闲夜里,这么早啊，火花的歌一定会火的😏😏😏,2023年6月22日 10:48
161,AiHengDD,好耶！,2023年6月22日 10:27
162,施雨glance,有没有不是说唱版的,2023年6月22日 09:20
163,radamancy___I____U-_--,熬过一个一个夜晚，冒死来到了下个路口，与你相遇，可...可你却问我是谁...,2023年6月22日 09:11
164,云阙_sj3h,梦幻联动！,2023年6月22日 08:39
165,SSSu-A,东京下雨了也不关巴黎的事 下个路口我也不会见到你。,2023年6月22日 06:36
166,不加邮箱sjd,芜湖~还不错,2023年6月22日 04:47
167,愛在日出後,加了rap居然出乎意料的好听,2023年6月22日 03:19
168,梅良新,芜湖，起飞,2023年6月22日 00:59
169,朝暮_佳佳子,节奏快，是迫不及待和你下个路口再见,2023年6月22日 00:42
170,西红柿购买法则,你此刻所相信坚持的都是你爱的吗。,2023年6月22日 00:23
171,过客无期,下个路口见！,2023年6月22日 00:13
172,憧憬星空的人,今日，耶✌️,2023年6月21日 23:14
173,想不出名字啦呜呜呜,啊啊啊啊啊啊啊好喜欢好好听！浅浅循环！,2023年6月21日 23:02
174,梦牵绕了谁的灵魂_Y,东京下雨怎么会淋湿巴黎，下个路口又怎么会再见到你,2023年6月21日 22:56
175,莜莜昔,我去，他俩居然合作了,2023年6月21日 22:20
176,kitoveq,记得那时年纪小 你爱谈天我爱笑,2023年6月21日 22:16
177,李无翼,下个路口你会在吗,2023年6月21日 22:14
178,waw冬,有幸的话就下辈子见吧,2023年6月21日 22:02
179,讨厌草莓味-,这个版本好好听,2023年6月21日 21:42
180,炸炸的心里人,炸炸,2023年6月21日 21:32
181,z时冕,高考加油,2023年6月21日 21:23
182,心仪鞠小姐,很好听,2023年6月21日 21:22
183,肥波在呀_tYDr,我们还会在下个路口遇见嘛,2023年6月21日 21:13
184,云上的小然,祝我三天后中考顺利叭,2023年6月21日 21:10
185,樱雪却邪,好听,2023年6月21日 20:48
186,R7ar,报道,2023年6月21日 20:12
187,霜降栗子QAQ,不能一直陪伴着你么,2023年6月21日 20:01
188,yiaiJJ,道阻且长，行则将至,2023年6月21日 19:55
189,褚晨茜,你那的天气还好吗？过的快乐吗,2023年6月21日 19:52
190,瓿識,明天考完了，祝各位查分多50分，全部上岸，去心仪学校的路口相见吧！,2023年6月21日 19:24
191,Lker林轲,不管以后你跟谁在一起，我都谢谢你曾在我18岁时曾为我着迷,2023年6月21日 18:48
192,夕阳下漫步a,好听[多多大笑][多多大笑],2023年6月21日 18:47
193,chigaaaa,什么下个路口 明年高考完就见！,2023年6月21日 18:37
194,过路人_怡,你好，再见,2023年6月21日 18:24
195,Iam年幼无知,下个路口见，多么美好的愿望,2023年6月21日 18:23
196,浣楠辞,喜欢的两个歌手梦幻联动了！！！,2023年6月21日 18:17
197,LOVE阿泽呀,999+我也不听,2023年6月21日 18:09
198,一个平凡的少年w,我超喜欢她鸭,2023年6月21日 17:29
199,落叶_的秘密,下个路口再也不见吧,2023年6月21日 16:32
200,才艺就是一直努力学习,,2023年6月21日 16:08
201,祈雪寻你,为火花打call的很多很多天,2023年6月21日 15:23
202,我把你蠢哭了吧,好耶！,2023年6月21日 15:17
203,Real_jLtn,好听,2023年6月21日 14:35
204,在火星登陆_w,来了来了,2023年6月21日 14:34
205,_吴周穆,下个路口是个死胡同,2023年6月21日 14:26
206,与神明的对白,即使下个路口遇不见你，我也在远方思念你,2023年6月21日 14:08
207,留我在网愈云,被爱的人总是那么有恃无恐，而爱人的人总是担惊受怕，总是患得患失！,2023年6月21日 13:44
208,呼而啸之,“下个路口嘛，还是不了吧”,2023年6月21日 13:13
209,我最最最喜欢的鱼鱼在哪儿,,2023年6月21日 12:49
210,蒲盛夏,来了,2023年6月21日 12:44
211,Robot_Jake,再见吧 再也不见,2023年6月21日 12:39
212,阿阿阿迪钙奶,"才不要下个路口见
我要我们一起走到下个路口",2023年6月21日 12:32
213,落琛l,好听,2023年6月21日 12:18
214,超爱机车炸,初见乍惊欢，久处亦怦然,2023年6月21日 12:16
215,尘落许一人,在我走后，你我相隔千里，在下个路口，真希望还能再见到你,2023年6月21日 11:20
216,谁能拒绝不是花火,不用搜自己推送嘿嘿,2023年6月21日 11:19
217,王维燊,我相信，如果你在我在，就是海枯石烂,2023年6月21日 11:11
218,余元清,前排[多多耍酷],2023年6月21日 11:11
219,兔兔困了啊,东京下雨 淋湿巴黎,2023年6月21日 11:06
220,无所畏惧_便是强者,曾经爱过也是多少人羡慕不来的，强求不得，只能说有缘无分了,2023年6月21日 10:59
221,维尼的鱼,占位,2023年6月21日 10:35
222,夜渺_iL2m,可是她800天一句腻了就分开了,2023年6月21日 10:32
223,无所畏惧_便是强者,看人和经历吧，太容易得到就不会珍惜,2023年6月21日 10:21
224,夜渺_iL2m,在一起久了真的会腻吗,2023年6月21日 10:19
225,融化的云oO,下个路口会再见吗,2023年6月21日 10:12
226,w4h_,前排,2023年6月21日 10:08
227,次年春梦,[多多比耶][多多比耶][多多比耶][多多比耶][多多比耶],2023年6月21日 09:58
228,不哇不玩,炸炸炸炸炸炸,2023年6月21日 09:50
229,爱坠河,芜湖[西西心动][西西心动][西西心动],2023年6月21日 09:49
230,每天吃九吨,可以🦆,2023年6月21日 09:14
231,阿毛鸽鸽鸭,炸炸炸炸炸炸炸,2023年6月21日 09:02
232,阿悠加油a,好听好听,2023年6月21日 08:13
233,我要狂妄的摆烂,芥末蟀,2023年6月21日 07:58
234,一条鱼的话y,[多多大笑][多多大笑],2023年6月21日 06:25
235,想吃草毒,凌晨了 你还不睡 在想什么呢,2023年6月21日 05:54
236,iLaN_F,炸炸🥰,2023年6月21日 05:15
237,初丨澈,我s了,2023年6月21日 02:43
238,安安一护,晚睡的孩子梦里有花和火苗耶,2023年6月21日 02:41
239,大海无边也无际,陷入进去了出不来了,2023年6月21日 02:40
240,夏至且深情,宝藏,2023年6月21日 02:38
241,Riley_boy,好听不火没道理了,2023年6月21日 02:38
242,岁月神偷Pws,赶紧多出点新歌,2023年6月21日 02:37
243,三离啊,太好听了朋友圈来的,2023年6月21日 02:36
244,卖玫瑰的小男孩,太好听了吧,2023年6月21日 02:34
245,愧怡wano1,6[多多耍酷],2023年6月21日 02:34
246,沈京倦,单曲循环了冲,2023年6月21日 02:34
247,Matthew_Viola,听完做梦都是甜的,2023年6月21日 02:33
248,Blue_Drama_,你的笑容是对我最大的冲击,2023年6月21日 02:31
249,_听内心呼唤,晚安爱你,2023年6月21日 02:29
250,冰风ag,爱了,2023年6月21日 02:28
251,newxh2,宝藏了,2023年6月21日 02:27
252,甜羊baby,太i了,2023年6月21日 02:26
253,解放街少年,刚刚发的新歌啊,2023年6月21日 02:26
254,飛揚_Free,旋律绝了,2023年6月21日 02:26
255,努尔zat0,好听.........,2023年6月21日 02:25
256,李行吖,怎么没人 很喜欢,2023年6月21日 02:24
257,一只张杰粉儿,可望不可及好听好听真好听。,2023年6月21日 02:23
258,一棵孤独的树Tree,爱了爱了爱了 好久没有一首歌让我单曲循环这么久了,2023年6月21日 02:22
259,小霉猫,我有故事也有糖，请你陪我一起,2023年6月21日 02:21
260,Zzyu1_,好听的歌支持一下,2023年6月21日 02:20
261,MizuryuKei,爱情什么时候来,2023年6月21日 02:19
262,耳边的晚安zkh,不错不错,2023年6月21日 02:17
263,阿璃不太困,下个路口还想见你,2023年6月21日 02:16
264,半只小月亮hh,希望爱不会消失,2023年6月21日 02:16
265,阿璃不太困,来啦炸炸,2023年6月21日 02:15
266,阳光碎裂,希望每天都和自己喜欢的人一起做着喜欢的事 我想变成你见你所见爱你所爱,2023年6月21日 02:14
267,阳光碎裂,希望每天都和自己喜欢的人一起做着喜欢的事 我想变成你见你所见爱你所爱,2023年6月21日 02:14
268,动都不冻都,好听,2023年6月21日 02:14
269,Istheresomeoneelse,好听,2023年6月21日 02:12
270,禹小鱼o,代入感太强了,2023年6月21日 02:12
271,她总说胃疼,单曲循环冲起来,2023年6月21日 02:10
272,会害羞的男孩子最可爱,希望你对我的喜欢，不是仅限于外表 太好听了,2023年6月21日 02:09
273,夂覞8,好听坏了,2023年6月21日 02:08
274,风吹散的暗恋季,看你 着迷,2023年6月21日 02:05
275,帮你许个愿,无语我这种人怎么听到的这么好听的歌真是无语,2023年6月21日 02:04
276,CuriosityAaa,好听好听,2023年6月21日 02:03
277,丨RRRRR丨,缺一个一起听的人,2023年6月21日 02:03
278,棠小白_,但是我们能听着一首歌就够了,2023年6月21日 02:01
279,一栗妤子,啊啊啊啊啊啊花火发新歌啦啦啦啦啦啦啦,2023年6月21日 02:01
280,阿晨To,虽然说这个社会很现实,2023年6月21日 02:00
281,T_T----T_T,真的是快要停不下来的节奏啊,2023年6月21日 02:00
282,应是墙角数枝梅,这么好听的一首歌,2023年6月21日 01:58
283,斑马还没有睡午觉,特别漫长的道路吧,2023年6月21日 01:58
284,Hey再见-,我希望这首歌能够让更多人听到,2023年6月21日 01:57
285,vinbee,所有作品我都听过了,2023年6月21日 01:56
286,摘星星的三脚猫,[嘻嘻]超级喜欢他的音乐的,2023年6月21日 01:55
287,花儿和小孩,无限循环,2023年6月21日 01:53
288,R-06-03-22,nice啊,2023年6月21日 01:52
289,葡桃乌龙茶OvO,哇！！,2023年6月21日 01:52
290,晚安奈德丽呐,好听好听,2023年6月21日 01:50
291,想喝娃哈哈_lz,加油,2023年6月21日 01:49
292,执念-陌,要开心！,2023年6月21日 01:48
293,屿人与,,2023年6月21日 01:46
294,-Mapless,太酷了,2023年6月21日 01:45
295,一碗皮豆腐,打卡,2023年6月21日 01:45
296,看看你配吗,111,2023年6月21日 01:44
297,o捻旧,滴滴,2023年6月21日 01:43
298,ct_dt,绝了,2023年6月21日 01:42
299,4luvch_,太棒,2023年6月21日 01:42
300,MgcBlinder,好听耶,2023年6月21日 01:40
301,南瓶-,哇！！,2023年6月21日 01:39
302,世末歌者彭,东京下雨怎么会淋湿巴黎，下个路口又怎么会再见到你,2023年6月21日 01:39
303,猫猫不喜你,奥利给,2023年6月21日 01:39
304,嫑忈晊恦,加油,2023年6月21日 01:37
305,vvywwz,,2023年6月21日 01:37
306,陪我看雪_--,好听,2023年6月21日 01:35
307,墨白9420,牛,2023年6月21日 01:34
308,77QYE,牛逼了,2023年6月21日 01:34
309,扇贝糊了,支持,2023年6月21日 01:32
310,正在挣扎的咸鱼,冲冲冲,2023年6月21日 01:31
311,爱做欢喜少年8375,冲冲冲,2023年6月21日 01:31
312,你好--H先生,,2023年6月21日 01:29
313,超逊的彬彬i,好听耶,2023年6月21日 01:29
314,叫我僵小张,2023已经过去一半了哎,2023年6月21日 01:28
315,myod520,公主冲冲冲,2023年6月21日 01:27
316,Lim-yoona呀,我会一直支持你！,2023年6月21日 01:27
317,冷风不是伞冰,nice啊,2023年6月21日 01:25
318,KENAN233,冲冲冲,2023年6月21日 01:25
319,我不想感冒-A,公主来了,2023年6月21日 01:23
320,yujian-迃幵,好听就完事了,2023年6月21日 01:23
321,凌晨三点的猫ins,期待新曲！,2023年6月21日 01:21
322,小文必考安师大,下个路口，还会见到吗...,2023年6月21日 01:21
323,海闫小饼干捏,期待有现场,2023年6月21日 01:21
324,V-k7,前奏开始就毫不犹豫的下载了,2023年6月21日 01:20
325,唯忆2426,收藏下,2023年6月21日 01:19
326,-妏丶栥,这首歌自从我有手机后，就是我的电话铃声。,2023年6月21日 01:18
327,何hewei,已私,2023年6月21日 01:17
328,A安奈_,作者人才喜欢,2023年6月21日 01:16
329,Rose______________________,听了还想听，中了你的毒,2023年6月21日 01:16
330,77exxx,有这样的一首歌，百听不厌,2023年6月21日 01:15
331,我不太了解嗳,真心不错！,2023年6月21日 01:13
332,逝水无情却葬花,给赞,2023年6月21日 01:12
333,心事全在脸上7H,大愛！！！！！,2023年6月21日 01:11
334,木Die,太喜欢太喜欢了 从前奏开始,2023年6月21日 01:10
335,风吹银铃动12345,晚睡的孩子有歌听[多多耍酷],2023年6月21日 01:08
336,不正经先生zZ,公主赞哦,2023年6月21日 01:08
337,常安也长安,先收藏，闲时慢慢听,2023年6月21日 01:07
338,无声小岛-,刚被推，好像还不错。,2023年6月21日 01:07
339,鸡唔食蔗,哈哈哈哈哈哈，听的我好有感触,2023年6月21日 01:06
340,TRxzw777,被前奏惊艳到了,2023年6月21日 01:05
341,Loop_9527,收藏收藏,2023年6月21日 01:04
342,Serendipy-祝遇,下个，路口，见,2023年6月21日 01:03
343,车厘子的车车M,我不客气了，果断收藏,2023年6月21日 01:03
344,Ex-Warden,每首都好听,2023年6月21日 01:02
345,摇头阿宅,歌声一响，舍友就问我这是什么歌,2023年6月21日 01:01
346,墨白无,好听嘛 ，我循环了几百遍,2023年6月21日 00:59
347,目睹她的谎言,支持,2023年6月21日 00:59
348,一切未知cc,中毒了,2023年6月21日 00:58
349,已慕a,下个路口再见吧,2023年6月21日 00:58
350,Nibao9,我震惊了,2023年6月21日 00:56
351,通通在线呦,强烈推荐！！,2023年6月21日 00:56
352,小张必成功上岸,来咯,2023年6月21日 00:55
353,咸鱼-xianyu,质量很高,2023年6月21日 00:54
354,大大大旬飞,你像风一样略过我，多么美好，但是下个路口还能再见吗,2023年6月21日 00:53
355,qi-------,好听好听好听,2023年6月21日 00:53
356,失憶致伤,只要好听的就是成功的！,2023年6月21日 00:52
357,Baldick,前奏爱~,2023年6月21日 00:52
358,M_威威,蛮好的,2023年6月21日 00:50
359,六线演员,留名留名,2023年6月21日 00:49
