_id,name,comment,time
46,当赴惊鸿宴,无心的，但我就是这样认为的，搞不懂那破歌为什么这么火，看不透你们小年轻的思想了,2023年06月25日 18:10
47,二北不是一南啊,宇哥的声音好好听,2023年06月25日 18:10
48,黑怕-不怕黑-,这不就是嘛还说今年的龙力电死省省吧，又要来扣帽子了？你往下看了我的喜欢吗？某家粉丝一贯的套路笑死,2023年06月25日 18:08
49,wsrrrrr06,好听[多多亲吻],2023年06月25日 18:03
50,黑AK_,哦哦哦,2023年06月25日 17:53
51,波吉宝,巅峰对决我恨你,2023年06月25日 17:47
52,藕猴猴,不扯jys不会讲话了吗？[西西疑问],2023年06月25日 17:39
53,自由zzh,中肯的,2023年06月25日 17:37
54,花隸丶,鼓选的很合适这首歌，配上两人的旋律verse非常动听，词曲的风格和上首改编异曲同工，老派给这首歌加了很多分，非常帅的唱段，好听的歌,2023年06月25日 17:33
55,宠医-龙小疯,老派的氛围要是稍微再甜一点，那就真的泰裤辣,2023年06月25日 17:31
56,宠医-龙小疯,前边两位修音啦… 老派是最吃这个伴奏的，只是老派气场不适合这个歌,2023年06月25日 17:30
57,宠医-龙小疯,现场跑调了，这没办法…我们听到的是录音室版本，修音的…,2023年06月25日 17:29
58,妮妮_QT4Z,[西西呕吐][西西呕吐][西西呕吐][西西呕吐][西西呕吐][西西呕吐][西西呕吐]cpdd,2023年06月25日 17:28
59,IG_rui,1很好听啊，,2023年06月25日 17:26
60,我恨透爱,怎么天都没阴这就开始下雨,2023年06月25日 17:24
61,双面龟苓膏,真的太针对派派和摊爸了，言语太嚣张,2023年06月25日 17:21
62,ciyuzhen_,单曲循环🔂,2023年06月25日 17:20
63,91的Angel,比赛，好听的歌，没用，得花式整活，精彩的发疯最适合,2023年06月25日 17:17
64,云村村民168416042923432,莫妮卡贝鲁奇，我永远的女神,2023年06月25日 17:09
65,Syang03,夸一踩一你什么成分？,2023年06月25日 17:03
66,Rush_i,好喜欢这首,2023年06月25日 17:00
67,AlexLxm,不是不吃香是拉了,2023年06月25日 16:56
68,AlexLxm,因为现场拉了，宇哥乃万有蛮多失误,2023年06月25日 16:56
69,仿生虚拟小狗,真好听,2023年06月25日 16:55
70,夏逸呢,我本来都听陷进去了，派克特出来直接把我拉出来了没什么虽然确实太低了 但是也高不到哪里去,2023年06月25日 16:55
71,仿生虚拟小狗,太好听了,2023年06月25日 16:55
72,AlexLxm,旋律说唱就是一种风格,2023年06月25日 16:53
73,松江二,艾福杰尼真没啥机会 明明他还有很多货,2023年06月25日 16:52
74,松江二,感觉如果 就原版最低130票,2023年06月25日 16:51
75,松江二,这歌本来好好的，派克特加入后整首歌都变味了。,2023年06月25日 16:49
76,疯和尚丶淸風於漄,+1,2023年06月25日 16:47
77,hwyIl,盛宇你怎么越来越帅了[西西疑问],2023年06月25日 16:34
78,wls0111,老派可以不上的，破坏氛围,2023年06月25日 16:29
79,体重会轻21g,宇哥和乃万上一季唱这个指定能赢呀,2023年06月25日 16:27
80,咖喱给给崩蹦蹦,,2023年06月25日 16:26
81,港歌勁曲,耳朵怀孕,2023年06月25日 16:26
82,呼吸麻痹,万宁森林也好听,2023年06月25日 16:25
83,周有痣,好听,2023年06月25日 16:24
84,曲奇陷阱V,太好听啦妈妈妈妈妈妈妈妈,2023年06月25日 16:19
85,嘤老怪,终于抓到活着的宇哥 票数不代表一切噢 别在意 我们永远爱你,2023年06月25日 16:19
86,从你的全世界路过_yj,恰恰恰恰🤮,2023年06月25日 16:18
87,盈盈不是鹰,宇哥每次的概念都很清奇 比如莫妮卡贝鲁奇 隆里电丝,2023年06月25日 16:14
88,LFly000,91好棒,2023年06月25日 16:08
89,盈盈不是鹰,冲冲！,2023年06月25日 16:08
90,沸腾D果汁,就不说了，这好听的歌，那jj什么玩意，开口吐🤮……,2023年06月25日 16:00
91,艾米莉的emily,这首真的好听 怎么第四,2023年06月25日 15:56
92,LFly000,我爱91,2023年06月25日 15:43
93,Oceanburner,今天又是羡慕辽宁曼玉的一天,2023年06月25日 15:41
94,嗔痴怨怒,好听～～乃万衔接得太好了，接的那句很有飘渺感。老派的部分稍微有点割裂了……输赢是一时的，美妙的旋律会在众人的耳机中流传很久～,2023年06月25日 15:41
95,你是我梦里想拥抱的人,真的是热单 宇哥无敌,2023年06月25日 15:40
96,大神YF,其实真挺好听的，我循环了,2023年06月25日 15:32
97,大神YF,抓,2023年06月25日 15:32
98,朵儿姐姐OvO,多好听啊！听了无数遍,2023年06月25日 15:28
99,朵儿姐姐OvO,我也是！！！！一模一样！！太好听,2023年06月25日 15:26
100,我不圆-,真的好喜欢这个现场！,2023年06月25日 15:21
101,KEYTOLONE,姜云升！,2023年06月25日 15:18
102,风起yeee,好听，宇哥，就是票数不该那么低,2023年06月25日 15:12
103,loso_c,成分复杂,2023年06月25日 15:09
104,肖小月儿啊,好的谢谢,2023年06月25日 15:03
105,乄卍乄卍乄卍乀乀乄卍,输不起的小派克，快让爱奇艺单独给你办一个节目吧，健将这种整活歌都能打你整个职业生涯了吧,2023年06月25日 15:02
106,布baby,不是旋律不旋律的问题，基本只唱旋律的李佳隆、邓紫棋的说唱歌曲从头到尾都在唱的你也不会怀疑是说唱歌曲，这首歌你只能说有用一些饶舌技巧，整首歌就没有说唱的感觉。判断是否是说唱歌曲我认为更重要的是一种叙述方式、节奏和精神，少量的技巧运用代表不了什么。这首说是说唱歌曲实在存疑,2023年06月25日 14:59
107,青松191229,耳朵怀孕啦～,2023年06月25日 14:55
108,手排琴结果Screamo,[多多比耶][多多比耶][多多比耶][多多比耶][多多比耶][多多比耶],2023年06月25日 14:51
109,歪路走正,我宇哥每首歌都是牛逼！,2023年06月25日 14:50
110,蓝色呆呆,好听,2023年06月25日 14:48
111,想做你的treasure,乃万真好,2023年06月25日 14:44
112,自涟漪,好好听啊,2023年06月25日 14:41
113,重案组探长,乃万 大傻 没毛病，派克特唱的一点也不搭调，自己改编上，合作也上，输了不服，有这样的？,2023年06月25日 14:36
114,哈尔滨余文乐6,我非常喜欢 但这首看这样成hit 困难,2023年06月25日 14:35
115,自动音乐化,最后的那句莫妮卡呢？,2023年06月25日 14:28
116,伊丽傻酱,别啊姐,2023年06月25日 14:27
117,5kTsT,乃万声音的辨识度很高的,2023年06月25日 14:21
118,5kTsT,真的好听,2023年06月25日 14:20
119,穿Supreme的鸣人,派克特这个大电灯泡💡，哈哈,2023年06月25日 14:15
120,LFly000,乃万!,2023年06月25日 14:14
121,管你姓甚名甚,宇哥，真有你的,2023年06月25日 14:14
122,未青的山,太好听啦！！！！,2023年06月25日 14:11
123,灯心草亚目,被老婆的私信喊过来的[多多耍酷][多多耍酷]已经把视频循环八百遍了（指抹去悲伤被吓到那段,2023年06月25日 14:08
124,coolshiit,好听,2023年06月25日 14:04
125,好运怜怜怜怜,抓住盛馨宇,2023年06月25日 14:02
126,好运怜怜怜怜,喜欢！！！,2023年06月25日 14:02
127,Claire-jinji,我觉得很好听啊 怎么才100票 真就只有炸的才有票..,2023年06月25日 13:46
128,甜葡萄_Dya,好听,2023年06月25日 13:42
129,XZLY-7,啊啊啊啊真的绝了,2023年06月25日 13:33
130,Kuuuuuuuuuuuz,这拿什么输的没人带耳朵了吗,2023年06月25日 13:33
131,he以解忧,盛宇满脑子想做hit song，瞧瞧这旋律，抄袭➕老套,2023年06月25日 13:33
132,这是谁的小李a,啊啊啊啊羡慕了,2023年06月25日 13:32
133,_Gekyume,听歌就行了 发疯都能130票这投票还有啥看的,2023年06月25日 13:29
134,鱼窥湖,u1s1，我喜欢这现场。乃万声线进来贼好听。盛宇今天的外套好厚啊怎么回事哈哈哈 花好看的。 主要是确实最后一名嗯，，，虽然说大家是演完然后就马上投票的，但是这也太那个了104,2023年06月25日 13:27
135,安木橙,捉,2023年06月25日 13:27
136,青青子衿悠悠我心zj,哥,2023年06月25日 13:21
137,KeyNG艾莎,所以我取什么名字又关你什么事呢,2023年06月25日 13:16
138,KeyNG艾莎,我踩谁了？我捧谁了？你咋不看看我评论的这个人是不是在踩一捧一。,2023年06月25日 13:15
139,把橘子皮给我,好的哥,2023年06月25日 13:14
140,山下智久的卧蚕,哥爱你,2023年06月25日 13:10
141,果汁橘子味,[好听哭了][好听哭了][好听哭了],2023年06月25日 13:09
142,瞄准月亮开火,这种歌现场不吃香啊,2023年06月25日 13:07
143,果汁橘子味,赵馨玥,2023年06月25日 13:05
144,OuDi02,是谁让你迷人的瞳孔挂满泪滴,2023年06月25日 13:03
145,乩衿190919,11111,2023年06月25日 13:00
146,快学学艾热王以太,好听的,2023年06月25日 13:00
147,中哥牛逼,长沙刘德华！！！,2023年06月25日 12:56
148,中哥牛逼,宇哥给我冲！！,2023年06月25日 12:56
149,中哥牛逼,好听！！,2023年06月25日 12:56
150,_XUTINGTING,老派太不搭了,2023年06月25日 12:54
151,久保木由,也就这首会进歌单,2023年06月25日 12:52
152,Amelia0166,好听,2023年06月25日 12:48
153,Indiam,,2023年06月25日 12:47
154,爱唱歌的罗次,好听,2023年06月25日 12:39
155,流芒猪-,宇哥会唱新专吗,2023年06月25日 12:35
156,Adeeplylovedgirl,宇哥 帮我问一下胖哥 怎么可以和他合照,2023年06月25日 12:34
157,茜嘻嘻cc,宇哥宇哥宇哥！,2023年06月25日 12:28
158,茜嘻嘻cc,好好听呀,2023年06月25日 12:27
159,穿Supreme的鸣人,派克特出来的好突兀啊这种chill的情歌突然出来有第三者的感觉。。。哈哈哈哈哈,2023年06月25日 12:27
160,爱吃原味喜,西西里的美丽传说,2023年06月25日 12:23
161,一只奶粉诶,赵馨玥我来喽,2023年06月25日 12:22
162,莱福岣頌,nineone美到我了还是喜欢有nineone这版,2023年06月25日 12:21
163,xxxx631__,噢噢,2023年06月25日 12:16
164,Allen-Airby,这个票数我完全接受不了🤦,2023年06月25日 12:16
165,拉伤公主_o,《馨馨相印》,2023年06月25日 12:13
166,普普通通云村路人,小馨,2023年06月25日 12:12
167,拉伤公主_o,宝宝啊啊啊啊啊啊啊,2023年06月25日 12:12
168,Metal_ap,明天新专辑有那首diss capper的原本就是新专辑里的但是因为有脏话就不发,2023年06月25日 12:11
169,忘不掉最烦哦,6,2023年06月25日 12:11
170,skrskr你那年,我爱你，盛宇大帅哥,2023年06月25日 12:10
171,T-L-love,真滴好听,2023年06月25日 12:09
172,火锅蘸麻酱_,刚刚,2023年06月25日 12:08
173,盛宇Damnshine,我要把那悲伤从你脸颊抹去,2023年06月25日 12:08
174,herrrrt,不想来可以不来 年年来年年骂 派克特怎么这么多b事 抱怨这个抱怨那个 其实归根到底就是自己垃圾 名次能说明一切问题,2023年06月25日 12:05
175,Lilwangzao,乃万真美 宇哥真帅,2023年06月25日 12:05
176,ASLNpoet,好像是现场拉了,2023年06月25日 12:04
177,半袖桃花-DMJ,[多多捂脸][多多捂脸],2023年06月25日 11:59
178,半袖桃花-DMJ,确实,2023年06月25日 11:58
179,半袖桃花-DMJ,一样哈哈,2023年06月25日 11:58
180,半袖桃花-DMJ,太无语了,2023年06月25日 11:57
181,半袖桃花-DMJ,笑死我了,2023年06月25日 11:57
182,半袖桃花-DMJ,up🆙,2023年06月25日 11:56
183,半袖桃花-DMJ,哈哈哈[多多笑哭],2023年06月25日 11:56
184,赤玹,哈哈哈哈哈哈我看巅峰的时候就觉得老派像个小三一样[狗头],2023年06月25日 11:50
185,馨馨点灯__,唉,2023年06月25日 11:48
186,馨馨点灯__,难顶哦,2023年06月25日 11:48
187,馨馨点灯__,ddd,2023年06月25日 11:48
188,馨馨点灯__,啊,2023年06月25日 11:48
189,馨馨点灯__,受不了了😱,2023年06月25日 11:48
190,馨馨点灯__,唉,2023年06月25日 11:48
191,馨馨点灯__,😭😭😭,2023年06月25日 11:48
192,馨馨点灯__,真的,2023年06月25日 11:48
193,馨馨点灯__,心疼你们,2023年06月25日 11:48
194,SunWoo_1912,再抱抱dmg,2023年06月25日 11:47
195,SunWoo_1912,抱抱花园宝宝,2023年06月25日 11:46
196,SunWoo_1912,抱抱摊爸,2023年06月25日 11:46
197,SunWoo_1912,抱抱大渊,2023年06月25日 11:46
198,SunWoo_1912,抱抱宇子哥,2023年06月25日 11:46
199,SunWoo_1912,抱抱老派,2023年06月25日 11:46
200,SunWoo_1912,喜欢倒计时的每一个个人,2023年06月25日 11:46
201,猝死在网易云,听歌就行了，票数看个乐呵,2023年06月25日 11:44
202,Matchaoreo_0,真的美晕我！扭到我心巴上了,2023年06月25日 11:43
203,heniyiyang5241,派克特真的不搭！,2023年06月25日 11:38
204,谙漻南,好好听。。。一直听到派克特出场前就很舒适（无恶意,2023年06月25日 11:35
205,NeveahZ,这首歌分太低了吧,2023年06月25日 11:30
206,TeiUhi晚风,下次在别人评论区拉屎时候 换个头像 别给3ho招黑,2023年06月25日 11:28
207,La_lumiere_de_laube,好听,2023年06月25日 11:21
208,皌忆,踩一捧一你最行 你懂歌吗,2023年06月25日 11:21
209,he以解忧,老套的旋律,2023年06月25日 11:19
210,he以解忧,老套的旋律,2023年06月25日 11:19
211,兵马司后备队队长,我关注谁关你什么事 我又不会踩一捧一,2023年06月25日 11:19
212,癡凊渼侽,东别回来了,2023年06月25日 11:14
213,橙饮n,抛开那世俗里墨守的规则 去寻找被心潮搁浅的贝壳 赵馨玥会写就多写点,2023年06月25日 11:14
214,癡凊渼侽,冲冲冲啊,2023年06月25日 11:14
215,怎么都梳不服帖的碎头发,真的很好听！！！,2023年06月25日 11:13
216,十点三十七分十五秒,好好听又来听了,2023年06月25日 11:12
217,不许再听慢歌,一样是屎,2023年06月25日 11:12
218,蔡蔡说保,我又看到了东别,2023年06月25日 11:11
219,KeyNG艾莎,那你赶紧取关杨和苏啊,2023年06月25日 11:07
220,萧努尔,好好听,2023年06月25日 11:05
221,啊啊啊啊呀呀啊啊,这个好听,2023年06月25日 11:01
222,果汁橘子味,扭扭~💃🏻,2023年06月25日 10:52
223,果汁橘子味,6.24,2023年06月25日 10:52
224,YuKiJudaiill,这时候就没人谈论听感了,2023年06月25日 10:52
225,音乐海洋的北极熊,91吧 nice one,2023年06月25日 10:50
226,判断是否喜欢一首歌只需要3秒-,每期都想一遍宇哥的新专辑,2023年06月25日 10:49
227,音乐海洋的北极熊,我都觉着这首130打底,2023年06月25日 10:48
228,YuKiJudaiill,这时候那些人就不谈论听感了,2023年06月25日 10:48
229,音乐海洋的北极熊,兄弟看这个节目听歌就好了 投票这东西没办法,2023年06月25日 10:48
230,_横冲直撞,haoai,2023年06月25日 10:47
231,普普通通云村路人,最新一期,2023年06月25日 10:43
232,Dimple_CHU,这首真的好适合扭动！,2023年06月25日 10:43
233,wya_Sensei,实话说，老派加入感觉有点别扭，不如让乃万大傻两个人唱，说唱部分两个人分一下唱就挺好的,2023年06月25日 10:41
234,冲向终点胜利,旋律说唱,2023年06月25日 10:40
235,小杨煎饼-,shuai,2023年06月25日 10:27
236,i9peace,乃万加nous后估计要做点以前一样的狠歌了,2023年06月25日 10:20
237,体重会轻21g,宇哥考虑和乃万正经来一首吗,2023年06月25日 10:20
238,黑AK_,冲冲冲,2023年06月25日 10:10
239,黑AK_,好听哦,2023年06月25日 10:10
240,小魚幹吃芋幹,没有2.0 宇哥乱讲的[多多捂脸],2023年06月25日 10:08
241,一一_Z6VF,这首歌真的很好听,2023年06月25日 10:02
242,呜呜呜我太难辽,sup[多多大哭],2023年06月25日 09:59
243,帅气弗里克,我来评论,2023年06月25日 09:47
244,帽匠的猫,傻别要摸91脸的时候笑死了，1:惊恐脸.,2023年06月25日 09:43
245,小小D爸爸,挺好听,2023年06月25日 09:42
246,什么时候长尾巴,没事，大傻也不是人民币，肯定有人不喜欢的，就跟我不喜欢你的发言一样,2023年06月25日 09:42
247,323km,黑嗓又是我傻哥的,2023年06月25日 09:29
248,朱乃石,让我来帮乃万摸去悲伤。,2023年06月25日 09:29
249,-讨厌化学题,我觉得盛宇声音挺好听的 个人喜好吧,2023年06月25日 09:29
250,理想三旬vl,冲,2023年06月25日 09:28
251,grf啦啦啦,这首凭什么最后一名啊,2023年06月25日 09:28
252,-讨厌化学题,这首我觉得保三争二肯定没问题啊 怎么会最后,2023年06月25日 09:28
253,-讨厌化学题,所以万宁森林2.0是这首吗？还是还没发😳,2023年06月25日 09:24
254,BRBGI,单曲循环,2023年06月25日 09:22
255,长沙王炸C-BLOCK,快破万！,2023年06月25日 09:21
256,-Z-_-Q-,好听好听好听,2023年06月25日 09:13
257,LuXuRy_ao,好听,2023年06月25日 09:13
258,张狗狗汪汪,这个好听,2023年06月25日 09:13
259,Mumu玩木目,傻哥没在混的，说错了，绝爱尽和这首我都很喜欢,2023年06月25日 09:12
260,kong0734-0731,黑宋了,2023年06月25日 09:12
261,Hierarch-yoyo,有时黑桑,2023年06月25日 09:10
262,关于子雄,这是哪一期啊,2023年06月25日 09:07
263,Science23,pact格格不入,2023年06月25日 09:02
264,Eric袁浩然,很好！,2023年06月25日 08:58
265,啤氮瘦肉周,,2023年06月25日 08:55
266,丶流年似水忄,锦上添花？触发关键字,2023年06月25日 08:52
267,火焰刀郎,上来就地域歧视啊 素质感人 派克特是你主人啊说不得了,2023年06月25日 08:48
268,繁华戏剧,好听,2023年06月25日 08:45
269,烂人赵,不爱看把眼珠子扣下来，不爱听把耳朵割掉,2023年06月25日 08:44
270,丶蓝胖,谁对上hsr弹幕就喷谁，看个乐呵就行了,2023年06月25日 08:38
271,时间旅人2111,大傻唱情歌很不错啊，之前唱的合拍也很好听,2023年06月25日 08:34
272,别整别整奥,不听滚,2023年06月25日 08:27
273,兴星和玥亮,乃万绝了,2023年06月25日 08:20
274,兴星和玥亮,好听,2023年06月25日 08:20
275,xxxhelena,你没事吧土澳,2023年06月25日 08:20
276,兴星和玥亮,[多多耍酷],2023年06月25日 08:20
277,刘小能-_-,哪都有懂哥显眼包,2023年06月25日 08:19
278,秋之镜,91这句唱好绝！“想我就给我个肯定回答 优柔的他要带我去哪”,2023年06月25日 08:19
279,丿轩轩丶_,SUP MUSIC只产黑松,2023年06月25日 08:08
280,Hearless-,好好听,2023年06月25日 08:02
281,-樊许樊许樊许樊,好听,2023年06月25日 07:57
282,小小笑笑枭枭,[多多可怜],2023年06月25日 07:53
283,朱殷正,这首韩语歌好好汀！٩(๑•̀ω•́๑)۶GG-BOND好稀饭！,2023年06月25日 07:52
284,zaorfac,[好听哭了],2023年06月25日 07:51
285,将爱沉于山底,前面部分还好 后半太突兀了老派出来像是老父亲赶人似的 而且说实话换成杰尼来或许更适合这样异域风格的旋律。,2023年06月25日 07:42
286,亮尼酱,说别人破歌，点开一看“最新喜欢健将plus”，理解了,2023年06月25日 07:39
287,云村村民168442318428753,好听,2023年06月25日 07:34
288,暧昧200408,好,2023年06月25日 07:08
289,早点见面_JYS,耶,2023年06月25日 07:00
290,一行_Awns,6,2023年06月25日 06:38
291,KAI-HAVERTZ-29,建议傻哥一直和乃万合作下去,2023年06月25日 05:36
292,-otakuu,hitsong🥹🥹,2023年06月25日 04:59
293,Spideypool_Bell,…你认真的？,2023年06月25日 04:14
294,海绵煲堡,盛宇知道有你这样的玩意帮他洗他得哭死 越洗越脏,2023年06月25日 04:14
295,KONE21h,你是说那首拉垮？,2023年06月25日 04:09
296,Katrinnna-,这是一种风格,2023年06月25日 04:07
297,海绵煲堡,可jr得了吧 这种程度的撞hook如果就算抄的话那pact的last 9 on earth的hook可以直接说是照搬了one direction的they dont know about us了 到底你们是看人喷还是真的懂乐理知识？,2023年06月25日 04:06
298,海绵煲堡,先把自个的水平练练吧 不然你逆天言论又多水平又跟你自己发的那歌一样拉屎的话小心家访过多,2023年06月25日 04:03
299,Katrinnna-,听歌就行了 收起你的廉价键盘,2023年06月25日 04:02
300,海绵煲堡,ok知道你没脑子没耳朵了 可以闭嘴了,2023年06月25日 04:01
301,QW1ko-KR,如果没有盛宇我就加歌单了，不知道为啥总觉得不喜欢大傻，声音太油腻，人不讨喜,2023年06月25日 03:42
302,phooooo,输不起的fw,2023年06月25日 03:28
303,仁青且次仁,你说是就是,2023年06月25日 02:43
304,你的云龙学长,好听好听,2023年06月25日 02:42
305,李怜彩的爱人,就前面两句走向有点像 后面不一样了,2023年06月25日 02:37
306,Granger_998,后面hook调还是有些不一样咧,2023年06月25日 02:34
307,小黑cool11,挺好听,2023年06月25日 02:19
308,小丑送你左小腿,听上去这不是跟那啥歌差不太多吗,2023年06月25日 02:10
309,911ty_,919191,2023年06月25日 01:53
310,校校fighting,好听死了,2023年06月25日 01:49
311,Y-f4x,乃万是西安的娃，一直记得谁带过她帮过她，但是有人早跑了😄,2023年06月25日 01:48
312,充满灵魂与布鲁斯的罐子,冷,2023年06月25日 01:45
313,黑怕-不怕黑-,就这还一堆人夸我受不了。一点都不和谐,2023年06月25日 01:43
314,山下智久的卧蚕,评论有几个人到处刷，能不能上个谱再鉴抄,2023年06月25日 01:42
315,Yoshikochan28,91好听！,2023年06月25日 01:41
316,黑怕-不怕黑-,就这破歌？真挚个什么玩意，一点都不和谐,2023年06月25日 01:40
317,黑怕-不怕黑-,咋说呢艾福杰尼这么强我就搞不懂不给他机会上干嘛现在都没几首歌。全是老派一个人包了差不多,2023年06月25日 01:39
318,触及不到就退走,开口跪系列,2023年06月25日 01:39
319,小伯虎点蚊香,歌是好听的，但是那个舞台我感觉不搭。 瘦子那首歌听起来也觉得怪怪的。。。。,2023年06月25日 01:39
320,黑怕-不怕黑-,额刷的评论吧这东西？,2023年06月25日 01:38
321,Y-f4x,首先别挑了，其次别挑了,2023年06月25日 01:34
322,山下智久的卧蚕,不觉得，不认同，首先盛宇不混，其次大渊的声线打辅助挺好,2023年06月25日 01:31
323,慈善赌王Q_jx,大傻！继续抄下去！,2023年06月25日 01:31
324,慈善赌王Q_jx,抄的不错,2023年06月25日 01:29
325,慈善赌王Q_jx,因为抄呗,2023年06月25日 01:28
326,云村村民168493444951774,,2023年06月25日 01:28
327,富江Tom1e,团战MVP,2023年06月25日 01:20
328,_Future丶,真的没啥起伏，很平,2023年06月25日 01:19
329,KeLin丨,我心中健将是第一，这首第二。,2023年06月25日 01:17
330,Vincent陳糾結,我也是刚听第一句就感觉出来了,2023年06月25日 01:16
331,音乐海洋的北极熊,非常赞同 个人认为今年旋律最抓耳的,2023年06月25日 01:16
332,Vincent陳糾結,为什么副歌和Monalisa一样？,2023年06月25日 01:16
333,双面龟苓膏,不许骂！必须说好听！弹幕都在骂老派，气死快,2023年06月25日 01:15
334,对枪一秒倒地激发队友潜力,？？？另外两个都在混？？？盛宇混？耳朵？,2023年06月25日 01:14
335,果汁橘子味,赵馨玥我的莫妮卡贝鲁奇[好听哭了],2023年06月25日 01:11
336,SereinXug,好听,2023年06月25日 01:07
337,小黑爱喝AD钙,该说不说 莫妮卡贝鲁奇不愧是地球球花 好漂亮,2023年06月25日 01:07
338,皮卡皮卡91,团体版好听,2023年06月25日 01:03
339,哈士奇Huskies,好汀好汀，傻哥这季hs热门啦,2023年06月25日 01:03
340,XXXRabbit-,这不抄的monalisa嘛？？,2023年06月25日 00:59
341,拉伤公主_o,宇子哥yyds！,2023年06月25日 00:58
342,长沙王炸C-BLOCK,对味了,2023年06月25日 00:55
343,音乐海洋的北极熊,听了这么久 这次旋律拉满啊 太和胃口了,2023年06月25日 00:54
344,Spideypool_Bell,我给你评论辣？,2023年06月25日 00:51
345,Spideypool_Bell,Chris brown的《monalisa》,2023年06月25日 00:51
346,Spideypool_Bell,那你在我这叫什么,2023年06月25日 00:50
347,我只是和你开玩笑,这首没有派克特就好了,2023年06月25日 00:50
348,甩锅八连,好听,2023年06月25日 00:49
349,l脆脆,能赢瘦子，但是其他两个真实至名归,2023年06月25日 00:49
350,象球,宇哥旋律听不厌,2023年06月25日 00:48
351,象球,好听,2023年06月25日 00:48
