_id,name,comment,time
1,秋依映月,"我愿称之为——
华语乐坛流行乐跨世纪之作！！🥳🥳",2023年06月24日 18:59
2,毛先生的大可爱,罗大佑老师和毛不易共同演绎的这首《叮咛》，似隔着时光的对话，讲述着人生的喜悲苦乐。,2023年06月24日 18:33
3,十年_MBY,异乡的你别把自己当成孤岛，想想离家前的《叮咛》，无论来自谁，都在告诉你,2023年06月24日 18:06
4,十年_MBY,毛不易和罗大佑合作，好惊喜呀！好好听,2023年06月24日 18:12
5,小岛音乐速报,罗大佑与毛不易在《剧好听的歌》合作歌曲《叮咛》，这首歌曾是电视剧《都挺好》的片尾曲。此番的舞台上，一头白发的罗大佑坐着弹奏钢琴，而年轻的毛不易站在一旁演唱，这两代人的形象，颇符合这首《叮咛》所唱的主题，即亲情的陪伴与回忆，道出深厚沧桑，“轻轻拥抱是那么亲，却用了半生来走近。”,2023年06月24日 22:42
6,去看志龙吗,毛毛第一句唱完一片惊呼～,2023年06月24日 19:58
7,溪流花开,喜欢毛不易是他的歌唱得真好听，什么也抵挡不了他的深情。喜欢罗大佑，是他的词填得真好，因为罗大佑真正擅长和卓越的歌曲题材，是对历史，人性和社会的反思，甚至是对政治和意识形态的嘲讽。很荣幸听到这首跨世纪的合作！,2023年06月24日 21:04
8,十年_MBY,罗大佑老师写的词真的好好啊,2023年06月24日 18:13
9,毛不易的歌迷之一,毛毛心里乐开花了,2023年06月24日 21:06
10,不想跑调by,轻轻一句嘱咐，是对未来的托付，轻轻一句叮咛，是对明天的祝福。毛不易把爱都藏在歌里，让我们细细品味找寻。,2023年06月25日 21:25
11,天际玫瑰,我可伸手摘星辰，我可揽月青云端。但不论我怎么飞怎么跑，线的那头准牢牢牵在父母手中。每次听毛不易《叮咛》都想立刻回家看看父母，陪他们吃饭听他们唠叨。,2023年06月25日 21:25
12,不想跑调by,爱恨悲欢，厮守分离，都在春夏转秋冬里化作了一生平安的《叮咛》。,2023年06月25日 21:25
13,不想跑调by,不同的场景，再次听这一首歌也是另一种感情，有了释怀，有了关怀，感谢毛不易和罗大佑老师带来的精彩演唱。,2023年06月25日 21:25
14,天际玫瑰,我可伸手摘星辰，我可揽月青云端。但不论我怎么飞怎么跑，线的那头准牢牢牵在父母手中。每次听毛不易《叮咛》都想立刻回家看看父母，陪他们吃饭听他们唠叨。,2023年06月25日 21:25
15,不想跑调by,罗大佑老师和毛不易共同演绎的这首《叮咛》，似隔着时光的对话，讲述着人生的喜悲苦乐。,2023年06月25日 21:25
